search_keyword,search_url,search_rank,output_rank,filter_sort_by,filter_note_type,filter_publish_time,filter_search_scope,filter_location,page_filter_url,page_filter_selected,page_filter_error,source_url,note_id,xsec_source,preview_title,preview_author,cursor_score,items.0.note_card.interact_info.relation,items.0.note_card.interact_info.liked,items.0.note_card.interact_info.liked_count,items.0.note_card.interact_info.collected,items.0.note_card.interact_info.collected_count,items.0.note_card.interact_info.comment_count,items.0.note_card.interact_info.share_count,items.0.note_card.interact_info.followed,items.0.note_card.tag_list.0.type,items.0.note_card.tag_list.0.id,items.0.note_card.tag_list.0.name,items.0.note_card.tag_list.1.id,items.0.note_card.tag_list.1.name,items.0.note_card.tag_list.1.type,items.0.note_card.tag_list.2.id,items.0.note_card.tag_list.2.name,items.0.note_card.tag_list.2.type,items.0.note_card.time,items.0.note_card.last_update_time,items.0.note_card.ip_location,items.0.note_card.share_info.un_share,items.0.note_card.note_id,items.0.note_card.type,items.0.note_card.user.user_id,items.0.note_card.user.nickname,items.0.note_card.user.avatar,items.0.note_card.user.xsec_token,items.0.note_card.image_list.0.trace_id,items.0.note_card.image_list.0.url_pre,items.0.note_card.image_list.0.width,items.0.note_card.image_list.0.height,items.0.note_card.image_list.0.url,items.0.note_card.image_list.0.info_list.0.image_scene,items.0.note_card.image_list.0.info_list.0.url,items.0.note_card.image_list.0.info_list.1.image_scene,items.0.note_card.image_list.0.info_list.1.url,items.0.note_card.image_list.0.url_default,items.0.note_card.image_list.0.stream,items.0.note_card.image_list.0.live_photo,items.0.note_card.image_list.0.file_id,items.0.note_card.at_user_list.0.user_id,items.0.note_card.at_user_list.0.nickname,items.0.note_card.at_user_list.0.xsec_token,items.0.note_card.at_user_list.1.user_id,items.0.note_card.at_user_list.1.nickname,items.0.note_card.at_user_list.1.xsec_token,items.0.note_card.title,items.0.note_card.desc,items.0.id,items.0.model_type,current_time,raw_json,items.0.note_card.tag_list.3.id,items.0.note_card.tag_list.3.name,items.0.note_card.tag_list.3.type
滴滴快车,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E5%BF%AB%E8%BD%A6&source=web_explore_feed,64,1,综合,不限,一天内,未看过,不限,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E5%BF%AB%E8%BD%A6&source=web_explore_feed&type=51,"综合,一天内,未看过",,https://www.xiaohongshu.com/search_result/6a32c76c0000000015025d72?xsec_token=ABNV3U1l6kOI0X3OTrYVszJLTueTYGeNkt11nr61osVg0=&xsec_source=,6a32c76c0000000015025d72,,滴滴行程已开启，司机可以直接取消订单的吗,"mono
9小时前",,none,False,,False,,4,,False,topic,5c3584bf000000000f0038bc,网约车,66860764000000000202c43b,滴滴出行维权,topic,5c3c4acd000000000e033fbb,出租车,topic,1781712748000,1781713241000,广东,False,6a32c76c0000000015025d72,normal,630ef5760000000012001864,mono,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo310c650mamc005ooeulr4g634s53v4eg,ABznwhpPEY2od_B1kTTChKWO2UF320hpTUGfMU1ywZZuY=,,http://sns-webpic-qc.xhscdn.com/202606181008/1514e90cf74e82a4c0cdb840c0d34355/notes_pre_post/1040g3k0321h8bmrrna0g5ooeulr4g634lkiggjg!nd_prv_wlteh_webp_3,1180,2184,,WB_PRV,http://sns-webpic-qc.xhscdn.com/202606181008/1514e90cf74e82a4c0cdb840c0d34355/notes_pre_post/1040g3k0321h8bmrrna0g5ooeulr4g634lkiggjg!nd_prv_wlteh_webp_3,WB_DFT,http://sns-webpic-qc.xhscdn.com/202606181008/4ad7890726754f03b845b976c568b4a9/notes_pre_post/1040g3k0321h8bmrrna0g5ooeulr4g634lkiggjg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202606181008/4ad7890726754f03b845b976c568b4a9/notes_pre_post/1040g3k0321h8bmrrna0g5ooeulr4g634lkiggjg!nd_dft_wlteh_webp_3,{},False,,5b00200ee8ac2b4e8b97b408,滴滴美好出发,ABA8u8mNMoi6f73YeiZDoY1EsE9VXLoQHDPjIrs9yL1Ws=,61b2e3b8000000001000b65a,滴滴出行客服,ABVvFcK_3c6uLbstEyZA3gS-SV_yfQdkPUanNpq2tft3E=,滴滴行程已开启，司机可以直接取消订单的吗,"打了个一口价的快车，一上车司机就问我付了多少钱，实话实讲了，司机觉得自己的实收低了很多，就开始吐槽说自己明明接的是实时单，怎么可能是一口价？把我问蒙了
	
正常都是为了省点钱打一口价，有司机接单了就坐车，作为消费者肯定是能省则省，接下来司机就边开车边开骂（注意:这里骂的是滴滴平台，不过听起来也是有点恶心乘客，觉得一口价是贪便宜一样[微笑R]）
	
上车了有两三分钟后，师傅就开始疯狂打电话跟滴滴平台客服沟通，很凶的表示自己是接实时价的单，怎么给他派了一口价，跟滴滴客服掰扯了几分钟，平台客服没妥协，司机很硬气的强调那就取消订单，让你平台也赚不到提成，我不管你平台怎么扣分，乱搞我就直接取消订单[生气R][生气R]。。此时外面下着大雨，我心理一直打鼓不会真的把我半路扔下吧❗❗❗
	
PS:17:34上车，司机17:47把平台的单关闭了，下车后把实付的金额给了师傅，坐车的前半个小时司机骂骂咧咧的，真的有够吓人的[再见R][再见R]
	
[叹气R]第一次知道滴滴上车了司机还可以关闭订单，想知道这种情况怎么维护消费者权益，要是遇到暴怒的司机直接中途丢你下车，不敢想象#网约车[话题]# #滴滴出行维权[话题]# #出租车[话题]# @滴滴美好出发 @滴滴出行客服",6a32c76c0000000015025d72,note,1781748536450,"{""cursor_score"":"""",""items"":[{""note_card"":{""interact_info"":{""relation"":""none"",""liked"":false,""liked_count"":"""",""collected"":false,""collected_count"":"""",""comment_count"":""4"",""share_count"":"""",""followed"":false},""tag_list"":[{""type"":""topic"",""id"":""5c3584bf000000000f0038bc"",""name"":""网约车""},{""id"":""66860764000000000202c43b"",""name"":""滴滴出行维权"",""type"":""topic""},{""id"":""5c3c4acd000000000e033fbb"",""name"":""出租车"",""type"":""topic""}],""time"":1781712748000,""last_update_time"":1781713241000,""ip_location"":""广东"",""share_info"":{""un_share"":false},""note_id"":""6a32c76c0000000015025d72"",""type"":""normal"",""user"":{""user_id"":""630ef5760000000012001864"",""nickname"":""mono"",""avatar"":""https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo310c650mamc005ooeulr4g634s53v4eg"",""xsec_token"":""ABznwhpPEY2od_B1kTTChKWO2UF320hpTUGfMU1ywZZuY=""},""image_list"":[{""trace_id"":"""",""url_pre"":""http://sns-webpic-qc.xhscdn.com/202606181008/1514e90cf74e82a4c0cdb840c0d34355/notes_pre_post/1040g3k0321h8bmrrna0g5ooeulr4g634lkiggjg!nd_prv_wlteh_webp_3"",""width"":1180,""height"":2184,""url"":"""",""info_list"":[{""image_scene"":""WB_PRV"",""url"":""http://sns-webpic-qc.xhscdn.com/202606181008/1514e90cf74e82a4c0cdb840c0d34355/notes_pre_post/1040g3k0321h8bmrrna0g5ooeulr4g634lkiggjg!nd_prv_wlteh_webp_3""},{""image_scene"":""WB_DFT"",""url"":""http://sns-webpic-qc.xhscdn.com/202606181008/4ad7890726754f03b845b976c568b4a9/notes_pre_post/1040g3k0321h8bmrrna0g5ooeulr4g634lkiggjg!nd_dft_wlteh_webp_3""}],""url_default"":""http://sns-webpic-qc.xhscdn.com/202606181008/4ad7890726754f03b845b976c568b4a9/notes_pre_post/1040g3k0321h8bmrrna0g5ooeulr4g634lkiggjg!nd_dft_wlteh_webp_3"",""stream"":{},""live_photo"":false,""file_id"":""""}],""at_user_list"":[{""user_id"":""5b00200ee8ac2b4e8b97b408"",""nickname"":""滴滴美好出发"",""xsec_token"":""ABA8u8mNMoi6f73YeiZDoY1EsE9VXLoQHDPjIrs9yL1Ws=""},{""user_id"":""61b2e3b8000000001000b65a"",""nickname"":""滴滴出行客服"",""xsec_token"":""ABVvFcK_3c6uLbstEyZA3gS-SV_yfQdkPUanNpq2tft3E=""}],""title"":""滴滴行程已开启，司机可以直接取消订单的吗"",""desc"":""打了个一口价的快车，一上车司机就问我付了多少钱，实话实讲了，司机觉得自己的实收低了很多，就开始吐槽说自己明明接的是实时单，怎么可能是一口价？把我问蒙了\n\t\n正常都是为了省点钱打一口价，有司机接单了就坐车，作为消费者肯定是能省则省，接下来司机就边开车边开骂（注意:这里骂的是滴滴平台，不过听起来也是有点恶心乘客，觉得一口价是贪便宜一样[微笑R]）\n\t\n上车了有两三分钟后，师傅就开始疯狂打电话跟滴滴平台客服沟通，很凶的表示自己是接实时价的单，怎么给他派了一口价，跟滴滴客服掰扯了几分钟，平台客服没妥协，司机很硬气的强调那就取消订单，让你平台也赚不到提成，我不管你平台怎么扣分，乱搞我就直接取消订单[生气R][生气R]。。此时外面下着大雨，我心理一直打鼓不会真的把我半路扔下吧❗❗❗\n\t\nPS:17:34上车，司机17:47把平台的单关闭了，下车后把实付的金额给了师傅，坐车的前半个小时司机骂骂咧咧的，真的有够吓人的[再见R][再见R]\n\t\n[叹气R]第一次知道滴滴上车了司机还可以关闭订单，想知道这种情况怎么维护消费者权益，要是遇到暴怒的司机直接中途丢你下车，不敢想象#网约车[话题]# #滴滴出行维权[话题]# #出租车[话题]# @滴滴美好出发 @滴滴出行客服""},""id"":""6a32c76c0000000015025d72"",""model_type"":""note""}],""current_time"":1781748536450}",,,
滴滴快车,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E5%BF%AB%E8%BD%A6&source=web_explore_feed,75,2,综合,不限,一天内,未看过,不限,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E5%BF%AB%E8%BD%A6&source=web_explore_feed&type=51,"综合,一天内,未看过",,https://www.xiaohongshu.com/search_result/6a33470a000000001003d3a7?xsec_token=AB3oib7tH48MvQDiWXZFlvVfpMJpXPa-ae6cWjWQF_bL0=&xsec_source=,6a33470a000000001003d3a7,,滴滴，你自己看看你这路线合理吗？,48分钟前,,none,False,,False,,,,False,topic,615fde9f000000000100673b,出行交通方式,5c98635a000000000d03fb1d,滴滴出行,topic,5c0406f17c10ee00012f1d55,滴滴,topic,1781745418000,1781745482000,广东,False,6a33470a000000001003d3a7,normal,598737b350c4b461c84a28b0,　,https://sns-avatar-qc.xhscdn.com/avatar/0151354a-dd8c-31d3-a50c-d617cacfea26,ABg8VHPw0lVLvK_2F8zjkGl6idL-ZVu2QQltCHKUbcnCQ=,,http://sns-webpic-qc.xhscdn.com/202606181009/0abf3ac275fadee106ef68f29f63b555/1040g2sg321hofkaj74e049ngv7rr6a5gle7lo08!nd_prv_wlteh_webp_3,980,1524,,WB_PRV,http://sns-webpic-qc.xhscdn.com/202606181009/0abf3ac275fadee106ef68f29f63b555/1040g2sg321hofkaj74e049ngv7rr6a5gle7lo08!nd_prv_wlteh_webp_3,WB_DFT,http://sns-webpic-qc.xhscdn.com/202606181009/f08f225259f3bc1a3cb3bade96ea055b/1040g2sg321hofkaj74e049ngv7rr6a5gle7lo08!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202606181009/f08f225259f3bc1a3cb3bade96ea055b/1040g2sg321hofkaj74e049ngv7rr6a5gle7lo08!nd_dft_wlteh_webp_3,{},False,,5b00200ee8ac2b4e8b97b408,滴滴美好出发,ABA8u8mNMoi6f73YeiZDoY1EsE9VXLoQHDPjIrs9yL1Ws=,61b2e3b8000000001000b65a,滴滴出行客服,ABVvFcK_3c6uLbstEyZA3gS-SV_yfQdkPUanNpq2tft3E=,滴滴，你自己看看你这路线合理吗？,"下雨天打车打了20分钟，等到快车排第1位，结果给我派了辆拼车……ok，没关系，难打车有车能到就行。等车等了20分钟，好不容易绕远路送了第一个人，然后人家刚下车，又拼了个单，目的地比我还远，结果？你又绕个大圈先送他？？
滴滴，@滴滴美好出发 @滴滴出行客服 你自己看看呢？这路线真的合理吗？#出行交通方式[话题]# #滴滴出行[话题]# #滴滴[话题]# #滴滴打车[话题]#",6a33470a000000001003d3a7,note,1781748570447,"{""current_time"":1781748570447,""cursor_score"":"""",""items"":[{""id"":""6a33470a000000001003d3a7"",""model_type"":""note"",""note_card"":{""tag_list"":[{""id"":""615fde9f000000000100673b"",""name"":""出行交通方式"",""type"":""topic""},{""id"":""5c98635a000000000d03fb1d"",""name"":""滴滴出行"",""type"":""topic""},{""id"":""5c0406f17c10ee00012f1d55"",""name"":""滴滴"",""type"":""topic""},{""id"":""5c5181a8000000001c0319da"",""name"":""滴滴打车"",""type"":""topic""}],""at_user_list"":[{""user_id"":""5b00200ee8ac2b4e8b97b408"",""nickname"":""滴滴美好出发"",""xsec_token"":""ABA8u8mNMoi6f73YeiZDoY1EsE9VXLoQHDPjIrs9yL1Ws=""},{""user_id"":""61b2e3b8000000001000b65a"",""nickname"":""滴滴出行客服"",""xsec_token"":""ABVvFcK_3c6uLbstEyZA3gS-SV_yfQdkPUanNpq2tft3E=""}],""ip_location"":""广东"",""note_id"":""6a33470a000000001003d3a7"",""type"":""normal"",""desc"":""下雨天打车打了20分钟，等到快车排第1位，结果给我派了辆拼车……ok，没关系，难打车有车能到就行。等车等了20分钟，好不容易绕远路送了第一个人，然后人家刚下车，又拼了个单，目的地比我还远，结果？你又绕个大圈先送他？？\n滴滴，@滴滴美好出发 @滴滴出行客服 你自己看看呢？这路线真的合理吗？#出行交通方式[话题]# #滴滴出行[话题]# #滴滴[话题]# #滴滴打车[话题]#"",""user"":{""user_id"":""598737b350c4b461c84a28b0"",""nickname"":""　"",""avatar"":""https://sns-avatar-qc.xhscdn.com/avatar/0151354a-dd8c-31d3-a50c-d617cacfea26"",""xsec_token"":""ABg8VHPw0lVLvK_2F8zjkGl6idL-ZVu2QQltCHKUbcnCQ=""},""interact_info"":{""followed"":false,""relation"":""none"",""liked"":false,""liked_count"":"""",""collected"":false,""collected_count"":"""",""comment_count"":"""",""share_count"":""""},""share_info"":{""un_share"":false},""title"":""滴滴，你自己看看你这路线合理吗？"",""image_list"":[{""url"":"""",""trace_id"":"""",""url_pre"":""http://sns-webpic-qc.xhscdn.com/202606181009/0abf3ac275fadee106ef68f29f63b555/1040g2sg321hofkaj74e049ngv7rr6a5gle7lo08!nd_prv_wlteh_webp_3"",""url_default"":""http://sns-webpic-qc.xhscdn.com/202606181009/f08f225259f3bc1a3cb3bade96ea055b/1040g2sg321hofkaj74e049ngv7rr6a5gle7lo08!nd_dft_wlteh_webp_3"",""file_id"":"""",""height"":1524,""width"":980,""info_list"":[{""image_scene"":""WB_PRV"",""url"":""http://sns-webpic-qc.xhscdn.com/202606181009/0abf3ac275fadee106ef68f29f63b555/1040g2sg321hofkaj74e049ngv7rr6a5gle7lo08!nd_prv_wlteh_webp_3""},{""image_scene"":""WB_DFT"",""url"":""http://sns-webpic-qc.xhscdn.com/202606181009/f08f225259f3bc1a3cb3bade96ea055b/1040g2sg321hofkaj74e049ngv7rr6a5gle7lo08!nd_dft_wlteh_webp_3""}],""stream"":{},""live_photo"":false}],""time"":1781745418000,""last_update_time"":1781745482000}}]}",5c5181a8000000001c0319da,滴滴打车,topic
