笔记ID,博主昵称,笔记链接,笔记标题,笔记内容,点赞量,收藏量,评论量,分享量,发布时间
6a328e4a000000000702bd28,小红薯5D57ECBD,https://www.xiaohongshu.com/search_result/6a328e4a000000000702bd28?xsec_token=ABNV3U1l6kOI0X3OTrYVszJMiKncmu9OW-oNBfKMMJZSY=&xsec_source=,请北京对这个滴滴司机好一点,"今天，又是和以前一样，打车去上班。
滴滴到了在门口，我加快了奔向车的脚步，这时候突然听到一个大爷对我说：“小姐姐，请上车！”
我心里一紧，这老掉牙的台词，像是精心设计过但是又有点唐突，我突然紧张了起来。
上车后，我才看清，司机是一个长相文雅的大爷，头发带点花白，眼神清澈又和善，我悬着的心放松了下来。
结果没过多久，司机开车切了一个超大的弯儿，心又突然开始紧张，我忍不住说：“师傅，您开车还是稳一点儿！”
师傅不好意思地说:""在家乡开习惯了，今天第三天跑滴滴。“
他的普通话口音有些熟悉，我问道：“您是哪儿人呀 ？”
“重庆！”他爽快地答道。
原来是老乡！
我开始好奇他为什么来北京跑滴滴，他说他在给一个公司跑，每个月发固定工资，但是每天目标不达成，要从工资里面扣，自己是从贵州过来的，之前做铝合金门窗。
年轻的时候就来过北京，在东直门附近。
我忍不住担心，问他多大年纪，他说62岁，笑着说这么年轻要是在重庆家里呆着不干活是要被笑话的。
他讲起有一天刷抖音刷到现在跑车的这家公司，儿女不让他来，怕他被骗，怕是传销，但他还是来了。
我问他，有遇到一起给这个公司跑车的同事吗，他说有，有十几个，但是有的挣钱不多，一个月才三四千块钱。
我也像他儿女一样担心起来了。
在北京，因为经常打滴滴通勤，我也大概知道滴滴司机的平均收入水平，这个大爷会不会被骗了？
我忙着给他科普北京滴滴司机的收入，司机一般怎么租车，一般怎么跑车，心里不自觉着急起来。
可是大爷他说：我就是想着跑这一个月看看，要是真不行，就照你和之前乘客给我说的，自己找租车行。
听到这里，我更着急了，怎么会有人愿意哪怕一个月白干，也要踏踏实实看看情况呢。
我忍不住和他科普现在社会诈骗特别多，在外要留心眼，他却和我说，他自己精心设计的乘客欢迎语：“小姐姐，请上车！”
和我的焦虑相比，他还问我会不会开车，告诉我说开车很简单，教我怎么开车。
我好像没办法和没理由去继续影响他，我像恐惧自己被骗一样想帮助别人，但是乐观的大爷，一脸轻松。
行程结束后，我说，祝他一切顺利，而他却谦卑地说：谢谢你教我知识。
我突然心酸，这个城市有太多挣扎打拼的人，我感到羞愧，我总是活在生活和工作的焦虑里，前怕狼后怕虎，而这个大爷还是很善良乐观地面对这个世界。
	
真心地希望，一切顺利，北京能对他好一点儿。
#滴滴司机[话题]#",,,,1,2026-06-17 20:08:42
6a3204700000000007026479,天狗.,https://www.xiaohongshu.com/search_result/6a3204700000000007026479?xsec_token=ABNV3U1l6kOI0X3OTrYVszJMH3Nmvo81qEmbQNz213Lb0=&xsec_source=,招继任,"招继任
滴滴网约车——运力运营实习生：
base北京新橙海
【岗位职责】
1、日常工作： 使用EXCEL、Tableau等数据工具，负责周期性数据处理、分析，底表模版搭建，定期完成并交付任务，保障数据准确性和时效性；
2、团队数据支持：快速响应团队的数据需求，利用SQL等工具完成数据提取、分析及结果输出，为运营决策提供支持；
3、沟通协调： 与区域团队保持高效沟通，协助解决实际业务问题，确保数据支持与业务场景的充分匹配，提高团队与区域的协作效率。
【任职资格】
1、本科或研究生在读，经济学、统计学、管理学等相关专业优先，211及985高校优先考虑；
2、熟练掌握Excel（包括常用函数、图表搭建等），能够独立完成数据处理分析任务；
3、对数据敏感，具备较强的逻辑思维能力，掌握SQL、Tableau、Python等数据工具且熟练运用者优先；
4、具备良好的沟通协调能力，能够高效对接团队与区域的需求，快速理解业务并提供支持；
5、有进取心，愿意主动学习新知识与技能，具有高度责任心，能够在一定压力下完成工作任务；
6、 每周保证5天出勤，实习期6个月及以上者优先考虑。
【实习待遇】：本科生150/day，硕士200/day，晚餐餐补30r，9点后免费打车
【简历请命名为】：姓名+学校+毕业时间+周出勤x天+最快到岗时间
【投递邮箱】：niuziru_i@didiglobal.com",94,89,7,25,2026-06-17 10:20:32
6a326655000000001702a2fb,momo,https://www.xiaohongshu.com/search_result/6a326655000000001702a2fb?xsec_token=ABNV3U1l6kOI0X3OTrYVszJCal28JXZrGZEMlhVpY-Ds8=&xsec_source=,中年老登在北京跑网约车,中年老登在北京跑网约车，一天在线10小时，收入600多块钱，一脸疲惫，不愧是中年男人谋生的铁人三项。会不会有命赚没命花呀？[笑哭R]#网约车司机[话题]# #中年老登[话题]# #中年男人日常[话题]# #中年男人失业[话题]# #为生活奔波[话题]#,5,1,17,,2026-06-17 17:18:13
6a32c76c0000000015025d72,mono,https://www.xiaohongshu.com/search_result/6a32c76c0000000015025d72?xsec_token=ABNV3U1l6kOI0X3OTrYVszJLTueTYGeNkt11nr61osVg0=&xsec_source=,滴滴行程已开启，司机可以直接取消订单的吗,"打了个一口价的快车，一上车司机就问我付了多少钱，实话实讲了，司机觉得自己的实收低了很多，就开始吐槽说自己明明接的是实时单，怎么可能是一口价？把我问蒙了
	
正常都是为了省点钱打一口价，有司机接单了就坐车，作为消费者肯定是能省则省，接下来司机就边开车边开骂（注意:这里骂的是滴滴平台，不过听起来也是有点恶心乘客，觉得一口价是贪便宜一样[微笑R]）
	
上车了有两三分钟后，师傅就开始疯狂打电话跟滴滴平台客服沟通，很凶的表示自己是接实时价的单，怎么给他派了一口价，跟滴滴客服掰扯了几分钟，平台客服没妥协，司机很硬气的强调那就取消订单，让你平台也赚不到提成，我不管你平台怎么扣分，乱搞我就直接取消订单[生气R][生气R]。。此时外面下着大雨，我心理一直打鼓不会真的把我半路扔下吧❗❗❗
	
PS:17:34上车，司机17:47把平台的单关闭了，下车后把实付的金额给了师傅，坐车的前半个小时司机骂骂咧咧的，真的有够吓人的[再见R][再见R]
	
[叹气R]第一次知道滴滴上车了司机还可以关闭订单，想知道这种情况怎么维护消费者权益，要是遇到暴怒的司机直接中途丢你下车，不敢想象#网约车[话题]# #滴滴出行维权[话题]# #出租车[话题]# @滴滴美好出发 @滴滴出行客服",,,4,,2026-06-18 00:12:28
6a335132000000000f01eaf7,家敏,https://www.xiaohongshu.com/search_result/6a335132000000000f01eaf7?xsec_token=AB3oib7tH48MvQDiWXZFlvVXN3IjxlRWUhHrKDKIfGyOY=&xsec_source=,,"当我看到滴滴司机太胖了，就像卡在驾驶位的时候
#健康生活[话题]#
#饮食与情绪的威力[话题]# #人如其食[话题]# #认知[话题]# #育儿[话题]# #养生[话题]# #逻辑[话题]#",,,,,2026-06-18 10:00:18
