search_keyword,search_url,search_rank,output_rank,filter_sort_by,filter_note_type,filter_publish_time,filter_search_scope,filter_location,page_filter_url,page_filter_selected,page_filter_error,source_url,note_id,xsec_source,preview_title,preview_author,items.0.model_type,items.0.note_card.time,items.0.note_card.note_id,items.0.note_card.type,items.0.note_card.desc,items.0.note_card.user.user_id,items.0.note_card.user.nickname,items.0.note_card.user.avatar,items.0.note_card.user.xsec_token,items.0.note_card.image_list.0.url,items.0.note_card.image_list.0.trace_id,items.0.note_card.image_list.0.url_pre,items.0.note_card.image_list.0.url_default,items.0.note_card.image_list.0.stream,items.0.note_card.image_list.0.live_photo,items.0.note_card.image_list.0.file_id,items.0.note_card.image_list.0.width,items.0.note_card.image_list.0.height,items.0.note_card.image_list.0.info_list.0.image_scene,items.0.note_card.image_list.0.info_list.0.url,items.0.note_card.image_list.0.info_list.1.image_scene,items.0.note_card.image_list.0.info_list.1.url,items.0.note_card.tag_list.0.id,items.0.note_card.tag_list.0.name,items.0.note_card.tag_list.0.type,items.0.note_card.at_user_list,items.0.note_card.title,items.0.note_card.interact_info.share_count,items.0.note_card.interact_info.followed,items.0.note_card.interact_info.relation,items.0.note_card.interact_info.liked,items.0.note_card.interact_info.liked_count,items.0.note_card.interact_info.collected,items.0.note_card.interact_info.collected_count,items.0.note_card.interact_info.comment_count,items.0.note_card.last_update_time,items.0.note_card.ip_location,items.0.note_card.share_info.un_share,items.0.id,current_time,cursor_score,raw_json,items.0.note_card.tag_list,items.0.note_card.video.media_v2,items.0.note_card.video.media.video_id,items.0.note_card.video.media.video.drm_type,items.0.note_card.video.media.video.stream_types.0,items.0.note_card.video.media.video.stream_types.1,items.0.note_card.video.media.video.stream_types.2,items.0.note_card.video.media.video.biz_name,items.0.note_card.video.media.video.biz_id,items.0.note_card.video.media.video.duration,items.0.note_card.video.media.video.md5,items.0.note_card.video.media.video.hdr_type,items.0.note_card.video.media.stream.h265.0.default_stream,items.0.note_card.video.media.stream.h265.0.width,items.0.note_card.video.media.stream.h265.0.quality_type,items.0.note_card.video.media.stream.h265.0.size,items.0.note_card.video.media.stream.h265.0.audio_channels,items.0.note_card.video.media.stream.h265.0.master_url,items.0.note_card.video.media.stream.h265.0.ssim,items.0.note_card.video.media.stream.h265.0.video_bitrate,items.0.note_card.video.media.stream.h265.0.audio_bitrate,items.0.note_card.video.media.stream.h265.0.stream_desc,items.0.note_card.video.media.stream.h265.0.duration,items.0.note_card.video.media.stream.h265.0.audio_codec,items.0.note_card.video.media.stream.h265.0.stream_type,items.0.note_card.video.media.stream.h265.0.avg_bitrate,items.0.note_card.video.media.stream.h265.0.backup_urls.0,items.0.note_card.video.media.stream.h265.0.volume,items.0.note_card.video.media.stream.h265.0.vmaf,items.0.note_card.video.media.stream.h265.0.psnr,items.0.note_card.video.media.stream.h265.0.format,items.0.note_card.video.media.stream.h265.0.height,items.0.note_card.video.media.stream.h265.0.rotate,items.0.note_card.video.media.stream.h265.0.hdr_type,items.0.note_card.video.media.stream.h265.0.fps,items.0.note_card.video.media.stream.h265.0.video_codec,items.0.note_card.video.media.stream.h265.0.video_duration,items.0.note_card.video.media.stream.h265.0.audio_duration,items.0.note_card.video.media.stream.h265.0.weight,items.0.note_card.video.media.stream.h265.1.avg_bitrate,items.0.note_card.video.media.stream.h265.1.weight,items.0.note_card.video.media.stream.h265.1.volume,items.0.note_card.video.media.stream.h265.1.fps,items.0.note_card.video.media.stream.h265.1.video_bitrate,items.0.note_card.video.media.stream.h265.1.audio_bitrate,items.0.note_card.video.media.stream.h265.1.audio_duration,items.0.note_card.video.media.stream.h265.1.master_url,items.0.note_card.video.media.stream.h265.1.default_stream,items.0.note_card.video.media.stream.h265.1.format,items.0.note_card.video.media.stream.h265.1.video_codec,items.0.note_card.video.media.stream.h265.1.video_duration,items.0.note_card.video.media.stream.h265.1.audio_channels,items.0.note_card.video.media.stream.h265.1.height,items.0.note_card.video.media.stream.h265.1.size,items.0.note_card.video.media.stream.h265.1.audio_codec,items.0.note_card.video.media.stream.h265.1.rotate,items.0.note_card.video.media.stream.h265.1.width,items.0.note_card.video.media.stream.h265.1.quality_type,items.0.note_card.video.media.stream.h265.1.stream_desc,items.0.note_card.video.media.stream.h265.1.vmaf,items.0.note_card.video.media.stream.h265.1.psnr,items.0.note_card.video.media.stream.h265.1.stream_type,items.0.note_card.video.media.stream.h265.1.backup_urls.0,items.0.note_card.video.media.stream.h265.1.hdr_type,items.0.note_card.video.media.stream.h265.1.ssim,items.0.note_card.video.media.stream.h265.1.duration,items.0.note_card.video.media.stream.h266,items.0.note_card.video.media.stream.av1,items.0.note_card.video.media.stream.h264.0.avg_bitrate,items.0.note_card.video.media.stream.h264.0.fps,items.0.note_card.video.media.stream.h264.0.video_bitrate,items.0.note_card.video.media.stream.h264.0.video_duration,items.0.note_card.video.media.stream.h264.0.audio_duration,items.0.note_card.video.media.stream.h264.0.master_url,items.0.note_card.video.media.stream.h264.0.hdr_type,items.0.note_card.video.media.stream.h264.0.height,items.0.note_card.video.media.stream.h264.0.size,items.0.note_card.video.media.stream.h264.0.audio_channels,items.0.note_card.video.media.stream.h264.0.psnr,items.0.note_card.video.media.stream.h264.0.video_codec,items.0.note_card.video.media.stream.h264.0.rotate,items.0.note_card.video.media.stream.h264.0.backup_urls.0,items.0.note_card.video.media.stream.h264.0.default_stream,items.0.note_card.video.media.stream.h264.0.ssim,items.0.note_card.video.media.stream.h264.0.weight,items.0.note_card.video.media.stream.h264.0.quality_type,items.0.note_card.video.media.stream.h264.0.stream_desc,items.0.note_card.video.media.stream.h264.0.width,items.0.note_card.video.media.stream.h264.0.audio_codec,items.0.note_card.video.media.stream.h264.0.volume,items.0.note_card.video.media.stream.h264.0.stream_type,items.0.note_card.video.media.stream.h264.0.format,items.0.note_card.video.media.stream.h264.0.duration,items.0.note_card.video.media.stream.h264.0.audio_bitrate,items.0.note_card.video.media.stream.h264.0.vmaf,items.0.note_card.video.image.first_frame_fileid,items.0.note_card.video.image.thumbnail_fileid,items.0.note_card.video.capa.duration,items.0.note_card.tag_list.1.id,items.0.note_card.tag_list.1.name,items.0.note_card.tag_list.1.type,items.0.note_card.tag_list.2.id,items.0.note_card.tag_list.2.name,items.0.note_card.tag_list.2.type,items.0.note_card.tag_list.3.name,items.0.note_card.tag_list.3.type,items.0.note_card.tag_list.3.id,items.0.note_card.tag_list.4.id,items.0.note_card.tag_list.4.name,items.0.note_card.tag_list.4.type,items.0.note_card.at_user_list.0.user_id,items.0.note_card.at_user_list.0.nickname,items.0.note_card.at_user_list.0.xsec_token,items.0.note_card.at_user_list.1.user_id,items.0.note_card.at_user_list.1.nickname,items.0.note_card.at_user_list.1.xsec_token,items.0.note_card.tag_list.5.id,items.0.note_card.tag_list.5.name,items.0.note_card.tag_list.5.type,items.0.note_card.tag_list.6.id,items.0.note_card.tag_list.6.name,items.0.note_card.tag_list.6.type
滴滴司机,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E5%8F%B8%E6%9C%BA&source=web_explore_feed,9,1,综合,不限,一天内,未看过,不限,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E5%8F%B8%E6%9C%BA&source=web_explore_feed&type=51,"综合,一天内,未看过",,https://www.xiaohongshu.com/search_result/6a328e4a000000000702bd28?xsec_token=ABNV3U1l6kOI0X3OTrYVszJMiKncmu9OW-oNBfKMMJZSY=&xsec_source=,6a328e4a000000000702bd28,,请北京对这个滴滴司机好一点,"小红薯5D57ECBD
昨天 20:08",note,1781698122000,6a328e4a000000000702bd28,normal,"今天，又是和以前一样，打车去上班。
滴滴到了在门口，我加快了奔向车的脚步，这时候突然听到一个大爷对我说：“小姐姐，请上车！”
我心里一紧，这老掉牙的台词，像是精心设计过但是又有点唐突，我突然紧张了起来。
上车后，我才看清，司机是一个长相文雅的大爷，头发带点花白，眼神清澈又和善，我悬着的心放松了下来。
结果没过多久，司机开车切了一个超大的弯儿，心又突然开始紧张，我忍不住说：“师傅，您开车还是稳一点儿！”
师傅不好意思地说:""在家乡开习惯了，今天第三天跑滴滴。“
他的普通话口音有些熟悉，我问道：“您是哪儿人呀 ？”
“重庆！”他爽快地答道。
原来是老乡！
我开始好奇他为什么来北京跑滴滴，他说他在给一个公司跑，每个月发固定工资，但是每天目标不达成，要从工资里面扣，自己是从贵州过来的，之前做铝合金门窗。
年轻的时候就来过北京，在东直门附近。
我忍不住担心，问他多大年纪，他说62岁，笑着说这么年轻要是在重庆家里呆着不干活是要被笑话的。
他讲起有一天刷抖音刷到现在跑车的这家公司，儿女不让他来，怕他被骗，怕是传销，但他还是来了。
我问他，有遇到一起给这个公司跑车的同事吗，他说有，有十几个，但是有的挣钱不多，一个月才三四千块钱。
我也像他儿女一样担心起来了。
在北京，因为经常打滴滴通勤，我也大概知道滴滴司机的平均收入水平，这个大爷会不会被骗了？
我忙着给他科普北京滴滴司机的收入，司机一般怎么租车，一般怎么跑车，心里不自觉着急起来。
可是大爷他说：我就是想着跑这一个月看看，要是真不行，就照你和之前乘客给我说的，自己找租车行。
听到这里，我更着急了，怎么会有人愿意哪怕一个月白干，也要踏踏实实看看情况呢。
我忍不住和他科普现在社会诈骗特别多，在外要留心眼，他却和我说，他自己精心设计的乘客欢迎语：“小姐姐，请上车！”
和我的焦虑相比，他还问我会不会开车，告诉我说开车很简单，教我怎么开车。
我好像没办法和没理由去继续影响他，我像恐惧自己被骗一样想帮助别人，但是乐观的大爷，一脸轻松。
行程结束后，我说，祝他一切顺利，而他却谦卑地说：谢谢你教我知识。
我突然心酸，这个城市有太多挣扎打拼的人，我感到羞愧，我总是活在生活和工作的焦虑里，前怕狼后怕虎，而这个大爷还是很善良乐观地面对这个世界。
	
真心地希望，一切顺利，北京能对他好一点儿。
#滴滴司机[话题]#",568413a250c4b40f038f01c4,小红薯5D57ECBD,https://sns-avatar-qc.xhscdn.com/avatar/5b731766df458b0001e95358.jpg,ABJYu_hWxiOXvCqShBqbYqf3Qf0t_8AU105mYGHIYW5Rs=,,,http://sns-webpic-qc.xhscdn.com/202606181012/3ed27958e833e569c30f900b7d967a07/1040g2sg321h1thai7o7044tjc49q40e4erihnb0!nd_prv_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202606181012/6febee59c80d0e1ec3ee7c88f823432c/1040g2sg321h1thai7o7044tjc49q40e4erihnb0!nd_dft_wgth_webp_3,{},False,,5712,4284,WB_PRV,http://sns-webpic-qc.xhscdn.com/202606181012/3ed27958e833e569c30f900b7d967a07/1040g2sg321h1thai7o7044tjc49q40e4erihnb0!nd_prv_wgth_webp_3,WB_DFT,http://sns-webpic-qc.xhscdn.com/202606181012/6febee59c80d0e1ec3ee7c88f823432c/1040g2sg321h1thai7o7044tjc49q40e4erihnb0!nd_dft_wgth_webp_3,5d074e9a000000000e00f319,滴滴司机,topic,[],请北京对这个滴滴司机好一点,1,False,none,False,,False,,,1781698123000,北京,False,6a328e4a000000000702bd28,1781748777097,,"{""items"":[{""model_type"":""note"",""note_card"":{""time"":1781698122000,""note_id"":""6a328e4a000000000702bd28"",""type"":""normal"",""desc"":""今天，又是和以前一样，打车去上班。\n滴滴到了在门口，我加快了奔向车的脚步，这时候突然听到一个大爷对我说：“小姐姐，请上车！”\n我心里一紧，这老掉牙的台词，像是精心设计过但是又有点唐突，我突然紧张了起来。\n上车后，我才看清，司机是一个长相文雅的大爷，头发带点花白，眼神清澈又和善，我悬着的心放松了下来。\n结果没过多久，司机开车切了一个超大的弯儿，心又突然开始紧张，我忍不住说：“师傅，您开车还是稳一点儿！”\n师傅不好意思地说:\""在家乡开习惯了，今天第三天跑滴滴。“\n他的普通话口音有些熟悉，我问道：“您是哪儿人呀 ？”\n“重庆！”他爽快地答道。\n原来是老乡！\n我开始好奇他为什么来北京跑滴滴，他说他在给一个公司跑，每个月发固定工资，但是每天目标不达成，要从工资里面扣，自己是从贵州过来的，之前做铝合金门窗。\n年轻的时候就来过北京，在东直门附近。\n我忍不住担心，问他多大年纪，他说62岁，笑着说这么年轻要是在重庆家里呆着不干活是要被笑话的。\n他讲起有一天刷抖音刷到现在跑车的这家公司，儿女不让他来，怕他被骗，怕是传销，但他还是来了。\n我问他，有遇到一起给这个公司跑车的同事吗，他说有，有十几个，但是有的挣钱不多，一个月才三四千块钱。\n我也像他儿女一样担心起来了。\n在北京，因为经常打滴滴通勤，我也大概知道滴滴司机的平均收入水平，这个大爷会不会被骗了？\n我忙着给他科普北京滴滴司机的收入，司机一般怎么租车，一般怎么跑车，心里不自觉着急起来。\n可是大爷他说：我就是想着跑这一个月看看，要是真不行，就照你和之前乘客给我说的，自己找租车行。\n听到这里，我更着急了，怎么会有人愿意哪怕一个月白干，也要踏踏实实看看情况呢。\n我忍不住和他科普现在社会诈骗特别多，在外要留心眼，他却和我说，他自己精心设计的乘客欢迎语：“小姐姐，请上车！”\n和我的焦虑相比，他还问我会不会开车，告诉我说开车很简单，教我怎么开车。\n我好像没办法和没理由去继续影响他，我像恐惧自己被骗一样想帮助别人，但是乐观的大爷，一脸轻松。\n行程结束后，我说，祝他一切顺利，而他却谦卑地说：谢谢你教我知识。\n我突然心酸，这个城市有太多挣扎打拼的人，我感到羞愧，我总是活在生活和工作的焦虑里，前怕狼后怕虎，而这个大爷还是很善良乐观地面对这个世界。\n\t\n真心地希望，一切顺利，北京能对他好一点儿。\n#滴滴司机[话题]#"",""user"":{""user_id"":""568413a250c4b40f038f01c4"",""nickname"":""小红薯5D57ECBD"",""avatar"":""https://sns-avatar-qc.xhscdn.com/avatar/5b731766df458b0001e95358.jpg"",""xsec_token"":""ABJYu_hWxiOXvCqShBqbYqf3Qf0t_8AU105mYGHIYW5Rs=""},""image_list"":[{""url"":"""",""trace_id"":"""",""url_pre"":""http://sns-webpic-qc.xhscdn.com/202606181012/3ed27958e833e569c30f900b7d967a07/1040g2sg321h1thai7o7044tjc49q40e4erihnb0!nd_prv_wgth_webp_3"",""url_default"":""http://sns-webpic-qc.xhscdn.com/202606181012/6febee59c80d0e1ec3ee7c88f823432c/1040g2sg321h1thai7o7044tjc49q40e4erihnb0!nd_dft_wgth_webp_3"",""stream"":{},""live_photo"":false,""file_id"":"""",""width"":5712,""height"":4284,""info_list"":[{""image_scene"":""WB_PRV"",""url"":""http://sns-webpic-qc.xhscdn.com/202606181012/3ed27958e833e569c30f900b7d967a07/1040g2sg321h1thai7o7044tjc49q40e4erihnb0!nd_prv_wgth_webp_3""},{""image_scene"":""WB_DFT"",""url"":""http://sns-webpic-qc.xhscdn.com/202606181012/6febee59c80d0e1ec3ee7c88f823432c/1040g2sg321h1thai7o7044tjc49q40e4erihnb0!nd_dft_wgth_webp_3""}]}],""tag_list"":[{""id"":""5d074e9a000000000e00f319"",""name"":""滴滴司机"",""type"":""topic""}],""at_user_list"":[],""title"":""请北京对这个滴滴司机好一点"",""interact_info"":{""share_count"":""1"",""followed"":false,""relation"":""none"",""liked"":false,""liked_count"":"""",""collected"":false,""collected_count"":"""",""comment_count"":""""},""last_update_time"":1781698123000,""ip_location"":""北京"",""share_info"":{""un_share"":false}},""id"":""6a328e4a000000000702bd28""}],""current_time"":1781748777097,""cursor_score"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
滴滴司机,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E5%8F%B8%E6%9C%BA&source=web_explore_feed,51,2,综合,不限,一天内,未看过,不限,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E5%8F%B8%E6%9C%BA&source=web_explore_feed&type=51,"综合,一天内,未看过",,https://www.xiaohongshu.com/search_result/6a3204700000000007026479?xsec_token=ABNV3U1l6kOI0X3OTrYVszJMH3Nmvo81qEmbQNz213Lb0=&xsec_source=,6a3204700000000007026479,,招继任,"天狗.
昨天 10:20",note,1781662832000,6a3204700000000007026479,normal,"招继任
滴滴网约车——运力运营实习生：
base北京新橙海
【岗位职责】
1、日常工作： 使用EXCEL、Tableau等数据工具，负责周期性数据处理、分析，底表模版搭建，定期完成并交付任务，保障数据准确性和时效性；
2、团队数据支持：快速响应团队的数据需求，利用SQL等工具完成数据提取、分析及结果输出，为运营决策提供支持；
3、沟通协调： 与区域团队保持高效沟通，协助解决实际业务问题，确保数据支持与业务场景的充分匹配，提高团队与区域的协作效率。
【任职资格】
1、本科或研究生在读，经济学、统计学、管理学等相关专业优先，211及985高校优先考虑；
2、熟练掌握Excel（包括常用函数、图表搭建等），能够独立完成数据处理分析任务；
3、对数据敏感，具备较强的逻辑思维能力，掌握SQL、Tableau、Python等数据工具且熟练运用者优先；
4、具备良好的沟通协调能力，能够高效对接团队与区域的需求，快速理解业务并提供支持；
5、有进取心，愿意主动学习新知识与技能，具有高度责任心，能够在一定压力下完成工作任务；
6、 每周保证5天出勤，实习期6个月及以上者优先考虑。
【实习待遇】：本科生150/day，硕士200/day，晚餐餐补30r，9点后免费打车
【简历请命名为】：姓名+学校+毕业时间+周出勤x天+最快到岗时间
【投递邮箱】：niuziru_i@didiglobal.com",5bb620e081d735000191214a,天狗.,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31uc9juh42o004ba4pdge08aafjchrdo,ABYID11Bspd8ecDPgPr8yJnfAB5S0W9MvHm4oTZYnWFoM=,,,http://sns-webpic-qc.xhscdn.com/202606181015/49972f4a0c00b54947afce8e350b1fbf/notes_pre_post/1040g3k0321gh8p2dnu004ba4pdge08aa1b7ur6o!nd_prv_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202606181015/1235d01ea1976344728340c59defa07b/notes_pre_post/1040g3k0321gh8p2dnu004ba4pdge08aa1b7ur6o!nd_dft_wlteh_webp_3,{},False,,1200,1600,WB_PRV,http://sns-webpic-qc.xhscdn.com/202606181015/49972f4a0c00b54947afce8e350b1fbf/notes_pre_post/1040g3k0321gh8p2dnu004ba4pdge08aa1b7ur6o!nd_prv_wlteh_webp_3,WB_DFT,http://sns-webpic-qc.xhscdn.com/202606181015/1235d01ea1976344728340c59defa07b/notes_pre_post/1040g3k0321gh8p2dnu004ba4pdge08aa1b7ur6o!nd_dft_wlteh_webp_3,,,,[],招继任,25,False,none,False,94,False,89,7,1781662832000,北京,False,6a3204700000000007026479,1781748908280,,"{""cursor_score"":"""",""items"":[{""id"":""6a3204700000000007026479"",""model_type"":""note"",""note_card"":{""image_list"":[{""stream"":{},""file_id"":"""",""height"":1600,""width"":1200,""url_pre"":""http://sns-webpic-qc.xhscdn.com/202606181015/49972f4a0c00b54947afce8e350b1fbf/notes_pre_post/1040g3k0321gh8p2dnu004ba4pdge08aa1b7ur6o!nd_prv_wlteh_webp_3"",""url_default"":""http://sns-webpic-qc.xhscdn.com/202606181015/1235d01ea1976344728340c59defa07b/notes_pre_post/1040g3k0321gh8p2dnu004ba4pdge08aa1b7ur6o!nd_dft_wlteh_webp_3"",""url"":"""",""trace_id"":"""",""info_list"":[{""image_scene"":""WB_PRV"",""url"":""http://sns-webpic-qc.xhscdn.com/202606181015/49972f4a0c00b54947afce8e350b1fbf/notes_pre_post/1040g3k0321gh8p2dnu004ba4pdge08aa1b7ur6o!nd_prv_wlteh_webp_3""},{""url"":""http://sns-webpic-qc.xhscdn.com/202606181015/1235d01ea1976344728340c59defa07b/notes_pre_post/1040g3k0321gh8p2dnu004ba4pdge08aa1b7ur6o!nd_dft_wlteh_webp_3"",""image_scene"":""WB_DFT""}],""live_photo"":false}],""at_user_list"":[],""share_info"":{""un_share"":false},""type"":""normal"",""desc"":""招继任\n滴滴网约车——运力运营实习生：\nbase北京新橙海\n【岗位职责】\n1、日常工作： 使用EXCEL、Tableau等数据工具，负责周期性数据处理、分析，底表模版搭建，定期完成并交付任务，保障数据准确性和时效性；\n2、团队数据支持：快速响应团队的数据需求，利用SQL等工具完成数据提取、分析及结果输出，为运营决策提供支持；\n3、沟通协调： 与区域团队保持高效沟通，协助解决实际业务问题，确保数据支持与业务场景的充分匹配，提高团队与区域的协作效率。\n【任职资格】\n1、本科或研究生在读，经济学、统计学、管理学等相关专业优先，211及985高校优先考虑；\n2、熟练掌握Excel（包括常用函数、图表搭建等），能够独立完成数据处理分析任务；\n3、对数据敏感，具备较强的逻辑思维能力，掌握SQL、Tableau、Python等数据工具且熟练运用者优先；\n4、具备良好的沟通协调能力，能够高效对接团队与区域的需求，快速理解业务并提供支持；\n5、有进取心，愿意主动学习新知识与技能，具有高度责任心，能够在一定压力下完成工作任务；\n6、 每周保证5天出勤，实习期6个月及以上者优先考虑。\n【实习待遇】：本科生150/day，硕士200/day，晚餐餐补30r，9点后免费打车\n【简历请命名为】：姓名+学校+毕业时间+周出勤x天+最快到岗时间\n【投递邮箱】：niuziru_i@didiglobal.com"",""user"":{""xsec_token"":""ABYID11Bspd8ecDPgPr8yJnfAB5S0W9MvHm4oTZYnWFoM="",""user_id"":""5bb620e081d735000191214a"",""nickname"":""天狗."",""avatar"":""https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31uc9juh42o004ba4pdge08aafjchrdo""},""tag_list"":[],""time"":1781662832000,""last_update_time"":1781662832000,""ip_location"":""北京"",""note_id"":""6a3204700000000007026479"",""title"":""招继任"",""interact_info"":{""share_count"":""25"",""followed"":false,""relation"":""none"",""liked"":false,""liked_count"":""94"",""collected"":false,""collected_count"":""89"",""comment_count"":""7""}}}],""current_time"":1781748908280}",[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
