滴滴司机,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E5%8F%B8%E6%9C%BA&source=web_explore_feed,66,4,综合,不限,一天内,未看过,不限,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E5%8F%B8%E6%9C%BA&source=web_explore_feed&type=51,"综合,一天内,未看过",,https://www.xiaohongshu.com/search_result/6a32c76c0000000015025d72?xsec_token=ABNV3U1l6kOI0X3OTrYVszJLTueTYGeNkt11nr61osVg0=&xsec_source=,6a32c76c0000000015025d72,,滴滴行程已开启，司机可以直接取消订单的吗,"mono
9小时前",note,1781712748000,6a32c76c0000000015025d72,normal,"打了个一口价的快车，一上车司机就问我付了多少钱，实话实讲了，司机觉得自己的实收低了很多，就开始吐槽说自己明明接的是实时单，怎么可能是一口价？把我问蒙了
	
正常都是为了省点钱打一口价，有司机接单了就坐车，作为消费者肯定是能省则省，接下来司机就边开车边开骂（注意:这里骂的是滴滴平台，不过听起来也是有点恶心乘客，觉得一口价是贪便宜一样[微笑R]）
	
上车了有两三分钟后，师傅就开始疯狂打电话跟滴滴平台客服沟通，很凶的表示自己是接实时价的单，怎么给他派了一口价，跟滴滴客服掰扯了几分钟，平台客服没妥协，司机很硬气的强调那就取消订单，让你平台也赚不到提成，我不管你平台怎么扣分，乱搞我就直接取消订单[生气R][生气R]。。此时外面下着大雨，我心理一直打鼓不会真的把我半路扔下吧❗❗❗
	
PS:17:34上车，司机17:47把平台的单关闭了，下车后把实付的金额给了师傅，坐车的前半个小时司机骂骂咧咧的，真的有够吓人的[再见R][再见R]
	
[叹气R]第一次知道滴滴上车了司机还可以关闭订单，想知道这种情况怎么维护消费者权益，要是遇到暴怒的司机直接中途丢你下车，不敢想象#网约车[话题]# #滴滴出行维权[话题]# #出租车[话题]# @滴滴美好出发 @滴滴出行客服",630ef5760000000012001864,mono,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo310c650mamc005ooeulr4g634s53v4eg,ABznwhpPEY2od_B1kTTChKWO2UF320hpTUGfMU1ywZZuY=,,,http://sns-webpic-qc.xhscdn.com/202606181015/ac6d320ec281f2de9447aeb313736958/notes_pre_post/1040g3k0321h8bmrrna0g5ooeulr4g634lkiggjg!nd_prv_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202606181015/e8028ec9134782baa6bb5ea8b424c8e8/notes_pre_post/1040g3k0321h8bmrrna0g5ooeulr4g634lkiggjg!nd_dft_wlteh_webp_3,{},False,,1180,2184,WB_PRV,http://sns-webpic-qc.xhscdn.com/202606181015/ac6d320ec281f2de9447aeb313736958/notes_pre_post/1040g3k0321h8bmrrna0g5ooeulr4g634lkiggjg!nd_prv_wlteh_webp_3,WB_DFT,http://sns-webpic-qc.xhscdn.com/202606181015/e8028ec9134782baa6bb5ea8b424c8e8/notes_pre_post/1040g3k0321h8bmrrna0g5ooeulr4g634lkiggjg!nd_dft_wlteh_webp_3,5c3584bf000000000f0038bc,网约车,topic,,滴滴行程已开启，司机可以直接取消订单的吗,,False,none,False,,False,,4,1781713241000,广东,False,6a32c76c0000000015025d72,1781748954735,,"{""cursor_score"":"""",""items"":[{""id"":""6a32c76c0000000015025d72"",""model_type"":""note"",""note_card"":{""type"":""normal"",""desc"":""打了个一口价的快车，一上车司机就问我付了多少钱，实话实讲了，司机觉得自己的实收低了很多，就开始吐槽说自己明明接的是实时单，怎么可能是一口价？把我问蒙了\n\t\n正常都是为了省点钱打一口价，有司机接单了就坐车，作为消费者肯定是能省则省，接下来司机就边开车边开骂（注意:这里骂的是滴滴平台，不过听起来也是有点恶心乘客，觉得一口价是贪便宜一样[微笑R]）\n\t\n上车了有两三分钟后，师傅就开始疯狂打电话跟滴滴平台客服沟通，很凶的表示自己是接实时价的单，怎么给他派了一口价，跟滴滴客服掰扯了几分钟，平台客服没妥协，司机很硬气的强调那就取消订单，让你平台也赚不到提成，我不管你平台怎么扣分，乱搞我就直接取消订单[生气R][生气R]。。此时外面下着大雨，我心理一直打鼓不会真的把我半路扔下吧❗❗❗\n\t\nPS:17:34上车，司机17:47把平台的单关闭了，下车后把实付的金额给了师傅，坐车的前半个小时司机骂骂咧咧的，真的有够吓人的[再见R][再见R]\n\t\n[叹气R]第一次知道滴滴上车了司机还可以关闭订单，想知道这种情况怎么维护消费者权益，要是遇到暴怒的司机直接中途丢你下车，不敢想象#网约车[话题]# #滴滴出行维权[话题]# #出租车[话题]# @滴滴美好出发 @滴滴出行客服"",""tag_list"":[{""id"":""5c3584bf000000000f0038bc"",""name"":""网约车"",""type"":""topic""},{""id"":""66860764000000000202c43b"",""name"":""滴滴出行维权"",""type"":""topic""},{""id"":""5c3c4acd000000000e033fbb"",""name"":""出租车"",""type"":""topic""}],""last_update_time"":1781713241000,""ip_location"":""广东"",""share_info"":{""un_share"":false},""note_id"":""6a32c76c0000000015025d72"",""title"":""滴滴行程已开启，司机可以直接取消订单的吗"",""user"":{""user_id"":""630ef5760000000012001864"",""nickname"":""mono"",""avatar"":""https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo310c650mamc005ooeulr4g634s53v4eg"",""xsec_token"":""ABznwhpPEY2od_B1kTTChKWO2UF320hpTUGfMU1ywZZuY=""},""interact_info"":{""collected_count"":"""",""comment_count"":""4"",""share_count"":"""",""followed"":false,""relation"":""none"",""liked"":false,""liked_count"":"""",""collected"":false},""image_list"":[{""url_default"":""http://sns-webpic-qc.xhscdn.com/202606181015/e8028ec9134782baa6bb5ea8b424c8e8/notes_pre_post/1040g3k0321h8bmrrna0g5ooeulr4g634lkiggjg!nd_dft_wlteh_webp_3"",""stream"":{},""file_id"":"""",""width"":1180,""url"":"""",""info_list"":[{""image_scene"":""WB_PRV"",""url"":""http://sns-webpic-qc.xhscdn.com/202606181015/ac6d320ec281f2de9447aeb313736958/notes_pre_post/1040g3k0321h8bmrrna0g5ooeulr4g634lkiggjg!nd_prv_wlteh_webp_3""},{""url"":""http://sns-webpic-qc.xhscdn.com/202606181015/e8028ec9134782baa6bb5ea8b424c8e8/notes_pre_post/1040g3k0321h8bmrrna0g5ooeulr4g634lkiggjg!nd_dft_wlteh_webp_3"",""image_scene"":""WB_DFT""}],""url_pre"":""http://sns-webpic-qc.xhscdn.com/202606181015/ac6d320ec281f2de9447aeb313736958/notes_pre_post/1040g3k0321h8bmrrna0g5ooeulr4g634lkiggjg!nd_prv_wlteh_webp_3"",""height"":2184,""trace_id"":"""",""live_photo"":false}],""at_user_list"":[{""user_id"":""5b00200ee8ac2b4e8b97b408"",""nickname"":""滴滴美好出发"",""xsec_token"":""ABA8u8mNMoi6f73YeiZDoY1EsE9VXLoQHDPjIrs9yL1Ws=""},{""user_id"":""61b2e3b8000000001000b65a"",""nickname"":""滴滴出行客服"",""xsec_token"":""ABVvFcK_3c6uLbstEyZA3gS-SV_yfQdkPUanNpq2tft3E=""}],""time"":1781712748000}}],""current_time"":1781748954735}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66860764000000000202c43b,滴滴出行维权,topic,5c3c4acd000000000e033fbb,出租车,topic,,,,,,,5b00200ee8ac2b4e8b97b408,滴滴美好出发,ABA8u8mNMoi6f73YeiZDoY1EsE9VXLoQHDPjIrs9yL1Ws=,61b2e3b8000000001000b65a,滴滴出行客服,ABVvFcK_3c6uLbstEyZA3gS-SV_yfQdkPUanNpq2tft3E=,,,,,,
滴滴司机,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E5%8F%B8%E6%9C%BA&source=web_explore_feed,72,5,综合,不限,一天内,未看过,不限,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E5%8F%B8%E6%9C%BA&source=web_explore_feed&type=51,"综合,一天内,未看过",,https://www.xiaohongshu.com/search_result/6a335132000000000f01eaf7?xsec_token=AB3oib7tH48MvQDiWXZFlvVXN3IjxlRWUhHrKDKIfGyOY=&xsec_source=,6a335132000000000f01eaf7,,,"家敏
12分钟前",note,1781748018000,6a335132000000000f01eaf7,video,"当我看到滴滴司机太胖了，就像卡在驾驶位的时候
#健康生活[话题]#
#饮食与情绪的威力[话题]# #人如其食[话题]# #认知[话题]# #育儿[话题]# #养生[话题]# #逻辑[话题]#",5b497241e8ac2b4579ac45cd,家敏,https://sns-avatar-qc.xhscdn.com/avatar/655ea1b576c315cd114b9bd5.jpg,ABpe-r03PZv8PmVjFkWchT9z25i3UrgU-QWMwYHStVqvg=,,,http://sns-webpic-qc.xhscdn.com/202606181016/46e33cdfe154c78283c70d04d23a0d3c/1040g2sg321hpsp846u704a74ndp42hed8dj44p8!nd_prv_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202606181016/1a257607992b5ee6d149ccdd4974cbf6/1040g2sg321hpsp846u704a74ndp42hed8dj44p8!nd_dft_wlteh_webp_3,{},False,,720,1280,WB_PRV,http://sns-webpic-qc.xhscdn.com/202606181016/46e33cdfe154c78283c70d04d23a0d3c/1040g2sg321hpsp846u704a74ndp42hed8dj44p8!nd_prv_wlteh_webp_3,WB_DFT,http://sns-webpic-qc.xhscdn.com/202606181016/1a257607992b5ee6d149ccdd4974cbf6/1040g2sg321hpsp846u704a74ndp42hed8dj44p8!nd_dft_wlteh_webp_3,60481567000000000101fd80,健康生活,topic,[],,,False,none,False,,False,,,1781748018000,,False,6a335132000000000f01eaf7,1781748973441,,"{""cursor_score"":"""",""items"":[{""id"":""6a335132000000000f01eaf7"",""model_type"":""note"",""note_card"":{""video"":{""image"":{""thumbnail_fileid"":""frame/110/0/01ea3351313415930010000000019ed8759aef_0.webp""},""capa"":{""duration"":275},""media_v2"":""{\""video_id\"":\""137979162399085971\"",\""video\"":{\""biz_name\"":110,\""biz_id\"":\""282094350492363511\"",\""duration\"":276,\""md5\"":\""04ed8d1b276419e21dd1837ea940123a\"",\""hdr_type\"":0,\""drm_type\"":0,\""stream_types\"":[309,259],\""width\"":720,\""height\"":1280,\""bound\"":[{\""x\"":0,\""y\"":0,\""w\"":0,\""h\"":0}],\""bbox\"":{\""ocr_v5\"":[{\""x\"":0,\""y\"":0,\""w\"":0,\""h\"":0}],\""ocr_v3\"":[{\""x\"":42,\""y\"":408,\""w\"":608,\""h\"":596}],\""ocr_v4\"":[{\""x\"":0,\""y\"":0,\""w\"":0,\""h\"":0}],\""ocr_v2\"":[{\""x\"":42,\""y\"":408,\""w\"":608,\""h\"":662}]},\""opaque1\"":{\""loudnorm\"":\""{\\\""lra\\\"":6.4,\\\""htp\\\"":-11.41,\\\""hldn\\\"":-27.53,\\\""ldn\\\"":-22.71,\\\""thr\\\"":-33.92}\"",\""domestic\"":\""1\"",\""isSupportSubtitle\"":\""true\"",\""hasHumanVoice\"":\""true\"",\""videoLanguage\"":\""[\\\""zh-CN\\\""]\"",\""audioLevInfo\"":\""{\\\""audio_quality_level\\\"":\\\""E\\\"",\\\""mos_overall\\\"":3.9617,\\\""version\\\"":\\\""3.0\\\""}\"",\""weakNetUserFlag\"":\""1\"",\""insertSubtitleLanguages\"":\""[\\\""zh-CN\\\""]\"",\""audioClsInfo\"":\""{\\\""music_ratio\\\"":0.0,\\\""freesound_ratio\\\"":0.0,\\\""speech_ratio\\\"":0.9543368984256904}\""},\""subtitles\"":{\""en-US\"":[{\""url\"":\""https://sns-subtitle-s2.xhscdn.com/subtitle/1/110/1/01ea335131341593010370039ed87554ae_12.srt?sign=31b7a69229595a0f2e6d658e9e527d58&t=6A37F22D\"",\""language\"":\""en-US\"",\""format\"":0,\""type\"":0}],\""source\"":[{\""url\"":\""https://sns-subtitle-s2.xhscdn.com/subtitle/1/110/1/01ea335131341593010370039ed8754c29_1.srt?sign=260d7c0cdf69e5142b11dad1775d74bf&t=6A37F22D\"",\""language\"":\""zh-CN\"",\""format\"":0,\""type\"":0}],\""zh-CN\"":[{\""url\"":\""https://sns-subtitle-s2.xhscdn.com/subtitle/1/110/1/01ea335131341593010370039ed8754d2e_11.srt?sign=37d300bad481eae51aaa0b4b82250bbd&t=6A37F22D\"",\""language\"":\""zh-CN\"",\""format\"":0,\""type\"":0}]}},\""stream\"":{\""h264\"":[{\""stream_type\"":259,\""stream_desc\"":\""WM_X264_MP4_web\"",\""default_stream\"":0,\""format\"":\""mp4\"",\""width\"":720,\""height\"":1280,\""duration\"":275676,\""size\"":20555704,\""volume\"":0.0,\""avg_bitrate\"":596517,\""fps\"":29,\""video_codec\"":\""h264\"",\""video_bitrate\"":525930,\""video_duration\"":275675,\""audio_codec\"":\""aac\"",\""audio_bitrate\"":64032,\""audio_duration\"":275619,\""audio_channels\"":2,\""rotate\"":0,\""master_url\"":\""http://sns-video-v6.xhscdn.com/stream/79/110/259/01ea335131341593010370039ed878062a_259.mp4?sign=1015445a78e3b91b25c6b06dbed1571b&t=6a37f22d\"",\""backup_urls\"":[\""http://sns-bak-v1.xhscdn.com/stream/79/110/259/01ea335131341593010370039ed878062a_259.mp4\""],\""hdr_type\"":0,\""vmaf\"":-1.0,\""psnr\"":0.0,\""ssim\"":0.0,\""weight\"":62,\""quality_type\"":\""HD\"",\""sr\"":0,\""opaque1\"":{\""pcdn_302_flag\"":\""false\"",\""didLoudnorm\"":\""false\"",\""pcdn_supplier\"":\""\""}}],\""h265\"":[{\""stream_type\"":309,\""stream_desc\"":\""X265_MP4_WEB_309\"",\""default_stream\"":0,\""format\"":\""mp4\"",\""width\"":720,\""height\"":1280,\""duration\"":275676,\""size\"":30170705,\""volume\"":0.0,\""avg_bitrate\"":875540,\""fps\"":29,\""video_codec\"":\""hevc\"",\""video_bitrate\"":772957,\""video_duration\"":275675,\""audio_codec\"":\""aac\"",\""audio_bitrate\"":96000,\""audio_duration\"":275619,\""audio_channels\"":2,\""rotate\"":0,\""master_url\"":\""http://sns-video-v6.xhscdn.com/stream/79/110/309/01ea3351313415934f0370019ed877a129_309.mp4?sign=555ab10de06055f30eded03c11609013&t=6a37f22d\"",\""backup_urls\"":[\""http://sns-bak-v1.xhscdn.com/stream/79/110/309/01ea3351313415934f0370019ed877a129_309.mp4\""],\""hdr_type\"":0,\""vmaf\"":-1.0,\""psnr\"":44.98099899291992,\""ssim\"":0.0,\""weight\"":62,\""quality_type\"":\""HD\"",\""sr\"":0,\""opaque1\"":{\""pcdn_302_flag\"":\""false\"",\""didLoudnorm\"":\""false\"",\""pcdn_supplier\"":\""\""}}],\""h266\"":[],\""av1\"":[]},\""user_level\"":0}"",""media"":{""video_id"":137979162399085971,""video"":{""duration"":276,""md5"":""04ed8d1b276419e21dd1837ea940123a"",""hdr_type"":0,""drm_type"":0,""stream_types"":[309,259],""biz_name"":110,""biz_id"":""282094350492363511""},""stream"":{""av1"":[],""h264"":[{""audio_codec"":""aac"",""ssim"":0,""hdr_type"":0,""video_bitrate"":525930,""master_url"":""http://sns-video-v6.xhscdn.com/stream/79/110/259/01ea335131341593010370039ed878062a_259.mp4?sign=1015445a78e3b91b25c6b06dbed1571b&t=6a37f22d"",""size"":20555704,""psnr"":0,""weight"":62,""audio_bitrate"":64032,""backup_urls"":[""http://sns-bak-v1.xhscdn.com/stream/79/110/259/01ea335131341593010370039ed878062a_259.mp4""],""vmaf"":-1,""quality_type"":""HD"",""stream_type"":259,""video_codec"":""h264"",""avg_bitrate"":596517,""stream_desc"":""WM_X264_MP4_web"",""format"":""mp4"",""fps"":29,""video_duration"":275675,""audio_channels"":2,""rotate"":0,""default_stream"":0,""height"":1280,""volume"":0,""audio_duration"":275619,""width"":720,""duration"":275676}],""h265"":[{""fps"":29,""vmaf"":-1,""ssim"":0,""default_stream"":0,""duration"":275676,""avg_bitrate"":875540,""quality_type"":""HD"",""audio_channels"":2,""backup_urls"":[""http://sns-bak-v1.xhscdn.com/stream/79/110/309/01ea3351313415934f0370019ed877a129_309.mp4""],""height"":1280,""audio_duration"":275619,""hdr_type"":0,""weight"":62,""audio_bitrate"":96000,""width"":720,""size"":30170705,""video_duration"":275675,""audio_codec"":""aac"",""stream_desc"":""X265_MP4_WEB_309"",""format"":""mp4"",""volume"":0,""video_codec"":""hevc"",""psnr"":44.98099899291992,""rotate"":0,""master_url"":""http://sns-video-v6.xhscdn.com/stream/79/110/309/01ea3351313415934f0370019ed877a129_309.mp4?sign=555ab10de06055f30eded03c11609013&t=6a37f22d"",""stream_type"":309,""video_bitrate"":772957}],""h266"":[]}}},""last_update_time"":1781748018000,""desc"":""当我看到滴滴司机太胖了，就像卡在驾驶位的时候\n#健康生活[话题]#\n#饮食与情绪的威力[话题]# #人如其食[话题]# #认知[话题]# #育儿[话题]# #养生[话题]# #逻辑[话题]#"",""user"":{""avatar"":""https://sns-avatar-qc.xhscdn.com/avatar/655ea1b576c315cd114b9bd5.jpg"",""xsec_token"":""ABpe-r03PZv8PmVjFkWchT9z25i3UrgU-QWMwYHStVqvg="",""user_id"":""5b497241e8ac2b4579ac45cd"",""nickname"":""家敏""},""title"":"""",""interact_info"":{""comment_count"":"""",""share_count"":"""",""followed"":false,""relation"":""none"",""liked"":false,""liked_count"":"""",""collected"":false,""collected_count"":""""},""image_list"":[{""trace_id"":"""",""info_list"":[{""url"":""http://sns-webpic-qc.xhscdn.com/202606181016/46e33cdfe154c78283c70d04d23a0d3c/1040g2sg321hpsp846u704a74ndp42hed8dj44p8!nd_prv_wlteh_webp_3"",""image_scene"":""WB_PRV""},{""image_scene"":""WB_DFT"",""url"":""http://sns-webpic-qc.xhscdn.com/202606181016/1a257607992b5ee6d149ccdd4974cbf6/1040g2sg321hpsp846u704a74ndp42hed8dj44p8!nd_dft_wlteh_webp_3""}],""live_photo"":false,""url"":"""",""height"":1280,""width"":720,""url_pre"":""http://sns-webpic-qc.xhscdn.com/202606181016/46e33cdfe154c78283c70d04d23a0d3c/1040g2sg321hpsp846u704a74ndp42hed8dj44p8!nd_prv_wlteh_webp_3"",""url_default"":""http://sns-webpic-qc.xhscdn.com/202606181016/1a257607992b5ee6d149ccdd4974cbf6/1040g2sg321hpsp846u704a74ndp42hed8dj44p8!nd_dft_wlteh_webp_3"",""stream"":{},""file_id"":""""}],""tag_list"":[{""id"":""60481567000000000101fd80"",""name"":""健康生活"",""type"":""topic""},{""id"":""626f3a3f000000000100694a"",""name"":""饮食与情绪的威力"",""type"":""topic""},{""id"":""5e524e2f0000000001005a06"",""name"":""人如其食"",""type"":""topic""},{""id"":""57957a6fd5945f62b5586ca1"",""name"":""认知"",""type"":""topic""},{""id"":""54d2d8192e1d933f221d6e6e"",""name"":""育儿"",""type"":""topic""},{""id"":""5439f090d6e4a906be8e051a"",""name"":""养生"",""type"":""topic""},{""id"":""5cb5cc03000000000e01a6d5"",""name"":""逻辑"",""type"":""topic""}],""at_user_list"":[],""time"":1781748018000,""note_id"":""6a335132000000000f01eaf7"",""type"":""video"",""share_info"":{""un_share"":false}}}],""current_time"":1781748973441}",,"{""video_id"":""137979162399085971"",""video"":{""biz_name"":110,""biz_id"":""282094350492363511"",""duration"":276,""md5"":""04ed8d1b276419e21dd1837ea940123a"",""hdr_type"":0,""drm_type"":0,""stream_types"":[309,259],""width"":720,""height"":1280,""bound"":[{""x"":0,""y"":0,""w"":0,""h"":0}],""bbox"":{""ocr_v5"":[{""x"":0,""y"":0,""w"":0,""h"":0}],""ocr_v3"":[{""x"":42,""y"":408,""w"":608,""h"":596}],""ocr_v4"":[{""x"":0,""y"":0,""w"":0,""h"":0}],""ocr_v2"":[{""x"":42,""y"":408,""w"":608,""h"":662}]},""opaque1"":{""loudnorm"":""{\""lra\"":6.4,\""htp\"":-11.41,\""hldn\"":-27.53,\""ldn\"":-22.71,\""thr\"":-33.92}"",""domestic"":""1"",""isSupportSubtitle"":""true"",""hasHumanVoice"":""true"",""videoLanguage"":""[\""zh-CN\""]"",""audioLevInfo"":""{\""audio_quality_level\"":\""E\"",\""mos_overall\"":3.9617,\""version\"":\""3.0\""}"",""weakNetUserFlag"":""1"",""insertSubtitleLanguages"":""[\""zh-CN\""]"",""audioClsInfo"":""{\""music_ratio\"":0.0,\""freesound_ratio\"":0.0,\""speech_ratio\"":0.9543368984256904}""},""subtitles"":{""en-US"":[{""url"":""https://sns-subtitle-s2.xhscdn.com/subtitle/1/110/1/01ea335131341593010370039ed87554ae_12.srt?sign=31b7a69229595a0f2e6d658e9e527d58&t=6A37F22D"",""language"":""en-US"",""format"":0,""type"":0}],""source"":[{""url"":""https://sns-subtitle-s2.xhscdn.com/subtitle/1/110/1/01ea335131341593010370039ed8754c29_1.srt?sign=260d7c0cdf69e5142b11dad1775d74bf&t=6A37F22D"",""language"":""zh-CN"",""format"":0,""type"":0}],""zh-CN"":[{""url"":""https://sns-subtitle-s2.xhscdn.com/subtitle/1/110/1/01ea335131341593010370039ed8754d2e_11.srt?sign=37d300bad481eae51aaa0b4b82250bbd&t=6A37F22D"",""language"":""zh-CN"",""format"":0,""type"":0}]}},""stream"":{""h264"":[{""stream_type"":259,""stream_desc"":""WM_X264_MP4_web"",""default_stream"":0,""format"":""mp4"",""width"":720,""height"":1280,""duration"":275676,""size"":20555704,""volume"":0.0,""avg_bitrate"":596517,""fps"":29,""video_codec"":""h264"",""video_bitrate"":525930,""video_duration"":275675,""audio_codec"":""aac"",""audio_bitrate"":64032,""audio_duration"":275619,""audio_channels"":2,""rotate"":0,""master_url"":""http://sns-video-v6.xhscdn.com/stream/79/110/259/01ea335131341593010370039ed878062a_259.mp4?sign=1015445a78e3b91b25c6b06dbed1571b&t=6a37f22d"",""backup_urls"":[""http://sns-bak-v1.xhscdn.com/stream/79/110/259/01ea335131341593010370039ed878062a_259.mp4""],""hdr_type"":0,""vmaf"":-1.0,""psnr"":0.0,""ssim"":0.0,""weight"":62,""quality_type"":""HD"",""sr"":0,""opaque1"":{""pcdn_302_flag"":""false"",""didLoudnorm"":""false"",""pcdn_supplier"":""""}}],""h265"":[{""stream_type"":309,""stream_desc"":""X265_MP4_WEB_309"",""default_stream"":0,""format"":""mp4"",""width"":720,""height"":1280,""duration"":275676,""size"":30170705,""volume"":0.0,""avg_bitrate"":875540,""fps"":29,""video_codec"":""hevc"",""video_bitrate"":772957,""video_duration"":275675,""audio_codec"":""aac"",""audio_bitrate"":96000,""audio_duration"":275619,""audio_channels"":2,""rotate"":0,""master_url"":""http://sns-video-v6.xhscdn.com/stream/79/110/309/01ea3351313415934f0370019ed877a129_309.mp4?sign=555ab10de06055f30eded03c11609013&t=6a37f22d"",""backup_urls"":[""http://sns-bak-v1.xhscdn.com/stream/79/110/309/01ea3351313415934f0370019ed877a129_309.mp4""],""hdr_type"":0,""vmaf"":-1.0,""psnr"":44.98099899291992,""ssim"":0.0,""weight"":62,""quality_type"":""HD"",""sr"":0,""opaque1"":{""pcdn_302_flag"":""false"",""didLoudnorm"":""false"",""pcdn_supplier"":""""}}],""h266"":[],""av1"":[]},""user_level"":0}",137979162399085971,0,309,259,,110,282094350492363511,276,04ed8d1b276419e21dd1837ea940123a,0,0,720,HD,30170705,2,http://sns-video-v6.xhscdn.com/stream/79/110/309/01ea3351313415934f0370019ed877a129_309.mp4?sign=555ab10de06055f30eded03c11609013&t=6a37f22d,0,772957,96000,X265_MP4_WEB_309,275676,aac,309,875540,http://sns-bak-v1.xhscdn.com/stream/79/110/309/01ea3351313415934f0370019ed877a129_309.mp4,0,-1,44.98099899291992,mp4,1280,0,0,29,hevc,275675,275619,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],596517,29,525930,275675,275619,http://sns-video-v6.xhscdn.com/stream/79/110/259/01ea335131341593010370039ed878062a_259.mp4?sign=1015445a78e3b91b25c6b06dbed1571b&t=6a37f22d,0,1280,20555704,2,0,h264,0,http://sns-bak-v1.xhscdn.com/stream/79/110/259/01ea335131341593010370039ed878062a_259.mp4,0,0,62,HD,WM_X264_MP4_web,720,aac,0,259,mp4,275676,64032,-1,,frame/110/0/01ea3351313415930010000000019ed8759aef_0.webp,275,626f3a3f000000000100694a,饮食与情绪的威力,topic,5e524e2f0000000001005a06,人如其食,topic,认知,topic,57957a6fd5945f62b5586ca1,54d2d8192e1d933f221d6e6e,育儿,topic,,,,,,,5439f090d6e4a906be8e051a,养生,topic,5cb5cc03000000000e01a6d5,逻辑,topic
