search_keyword,search_url,search_rank,output_rank,filter_sort_by,filter_note_type,filter_publish_time,filter_search_scope,filter_location,page_filter_url,page_filter_selected,page_filter_error,source_url,note_id,xsec_source,preview_title,preview_author,cursor_score,items.0.id,items.0.model_type,items.0.note_card.title,items.0.note_card.image_list.0.url_default,items.0.note_card.image_list.0.live_photo,items.0.note_card.image_list.0.info_list.0.url,items.0.note_card.image_list.0.info_list.0.image_scene,items.0.note_card.image_list.0.info_list.1.image_scene,items.0.note_card.image_list.0.info_list.1.url,items.0.note_card.image_list.0.height,items.0.note_card.image_list.0.width,items.0.note_card.image_list.0.url,items.0.note_card.image_list.0.trace_id,items.0.note_card.image_list.0.url_pre,items.0.note_card.image_list.0.stream,items.0.note_card.image_list.0.file_id,items.0.note_card.tag_list.0.id,items.0.note_card.tag_list.0.name,items.0.note_card.tag_list.0.type,items.0.note_card.tag_list.1.id,items.0.note_card.tag_list.1.name,items.0.note_card.tag_list.1.type,items.0.note_card.tag_list.2.id,items.0.note_card.tag_list.2.name,items.0.note_card.tag_list.2.type,items.0.note_card.time,items.0.note_card.type,items.0.note_card.interact_info.followed,items.0.note_card.interact_info.relation,items.0.note_card.interact_info.liked,items.0.note_card.interact_info.liked_count,items.0.note_card.interact_info.collected,items.0.note_card.interact_info.collected_count,items.0.note_card.interact_info.comment_count,items.0.note_card.interact_info.share_count,items.0.note_card.last_update_time,items.0.note_card.ip_location,items.0.note_card.user.user_id,items.0.note_card.user.nickname,items.0.note_card.user.avatar,items.0.note_card.user.xsec_token,items.0.note_card.illegal_info.desc,items.0.note_card.illegal_info.left_icon,items.0.note_card.illegal_info.link,items.0.note_card.note_id,items.0.note_card.desc,items.0.note_card.at_user_list.0.user_id,items.0.note_card.at_user_list.0.nickname,items.0.note_card.at_user_list.0.xsec_token,items.0.note_card.share_info.un_share,current_time,raw_json,items.0.note_card.video.image.first_frame_fileid,items.0.note_card.video.image.thumbnail_fileid,items.0.note_card.video.capa.duration,items.0.note_card.video.media_v2,items.0.note_card.video.media.video_id,items.0.note_card.video.media.video.biz_name,items.0.note_card.video.media.video.biz_id,items.0.note_card.video.media.video.duration,items.0.note_card.video.media.video.md5,items.0.note_card.video.media.video.hdr_type,items.0.note_card.video.media.video.drm_type,items.0.note_card.video.media.video.stream_types.0,items.0.note_card.video.media.video.stream_types.1,items.0.note_card.video.media.video.stream_types.2,items.0.note_card.video.media.stream.h266,items.0.note_card.video.media.stream.av1,items.0.note_card.video.media.stream.h264.0.avg_bitrate,items.0.note_card.video.media.stream.h264.0.weight,items.0.note_card.video.media.stream.h264.0.size,items.0.note_card.video.media.stream.h264.0.height,items.0.note_card.video.media.stream.h264.0.rotate,items.0.note_card.video.media.stream.h264.0.hdr_type,items.0.note_card.video.media.stream.h264.0.ssim,items.0.note_card.video.media.stream.h264.0.volume,items.0.note_card.video.media.stream.h264.0.fps,items.0.note_card.video.media.stream.h264.0.video_bitrate,items.0.note_card.video.media.stream.h264.0.audio_duration,items.0.note_card.video.media.stream.h264.0.format,items.0.note_card.video.media.stream.h264.0.default_stream,items.0.note_card.video.media.stream.h264.0.video_codec,items.0.note_card.video.media.stream.h264.0.audio_codec,items.0.note_card.video.media.stream.h264.0.audio_channels,items.0.note_card.video.media.stream.h264.0.vmaf,items.0.note_card.video.media.stream.h264.0.stream_desc,items.0.note_card.video.media.stream.h264.0.audio_bitrate,items.0.note_card.video.media.stream.h264.0.master_url,items.0.note_card.video.media.stream.h264.0.backup_urls.0,items.0.note_card.video.media.stream.h264.0.psnr,items.0.note_card.video.media.stream.h264.0.duration,items.0.note_card.video.media.stream.h264.0.video_duration,items.0.note_card.video.media.stream.h264.0.stream_type,items.0.note_card.video.media.stream.h264.0.quality_type,items.0.note_card.video.media.stream.h264.0.width,items.0.note_card.video.media.stream.h265.0.avg_bitrate,items.0.note_card.video.media.stream.h265.0.backup_urls.0,items.0.note_card.video.media.stream.h265.0.psnr,items.0.note_card.video.media.stream.h265.0.height,items.0.note_card.video.media.stream.h265.0.audio_duration,items.0.note_card.video.media.stream.h265.0.hdr_type,items.0.note_card.video.media.stream.h265.0.audio_bitrate,items.0.note_card.video.media.stream.h265.0.audio_channels,items.0.note_card.video.media.stream.h265.0.rotate,items.0.note_card.video.media.stream.h265.0.default_stream,items.0.note_card.video.media.stream.h265.0.width,items.0.note_card.video.media.stream.h265.0.video_duration,items.0.note_card.video.media.stream.h265.0.vmaf,items.0.note_card.video.media.stream.h265.0.volume,items.0.note_card.video.media.stream.h265.0.ssim,items.0.note_card.video.media.stream.h265.0.stream_type,items.0.note_card.video.media.stream.h265.0.size,items.0.note_card.video.media.stream.h265.0.video_bitrate,items.0.note_card.video.media.stream.h265.0.weight,items.0.note_card.video.media.stream.h265.0.quality_type,items.0.note_card.video.media.stream.h265.0.stream_desc,items.0.note_card.video.media.stream.h265.0.duration,items.0.note_card.video.media.stream.h265.0.video_codec,items.0.note_card.video.media.stream.h265.0.audio_codec,items.0.note_card.video.media.stream.h265.0.master_url,items.0.note_card.video.media.stream.h265.0.format,items.0.note_card.video.media.stream.h265.0.fps,items.0.note_card.video.media.stream.h265.1.volume,items.0.note_card.video.media.stream.h265.1.audio_channels,items.0.note_card.video.media.stream.h265.1.psnr,items.0.note_card.video.media.stream.h265.1.weight,items.0.note_card.video.media.stream.h265.1.hdr_type,items.0.note_card.video.media.stream.h265.1.width,items.0.note_card.video.media.stream.h265.1.height,items.0.note_card.video.media.stream.h265.1.video_codec,items.0.note_card.video.media.stream.h265.1.default_stream,items.0.note_card.video.media.stream.h265.1.duration,items.0.note_card.video.media.stream.h265.1.video_duration,items.0.note_card.video.media.stream.h265.1.ssim,items.0.note_card.video.media.stream.h265.1.quality_type,items.0.note_card.video.media.stream.h265.1.size,items.0.note_card.video.media.stream.h265.1.avg_bitrate,items.0.note_card.video.media.stream.h265.1.video_bitrate,items.0.note_card.video.media.stream.h265.1.master_url,items.0.note_card.video.media.stream.h265.1.vmaf,items.0.note_card.video.media.stream.h265.1.stream_type,items.0.note_card.video.media.stream.h265.1.stream_desc,items.0.note_card.video.media.stream.h265.1.fps,items.0.note_card.video.media.stream.h265.1.audio_codec,items.0.note_card.video.media.stream.h265.1.audio_bitrate,items.0.note_card.video.media.stream.h265.1.audio_duration,items.0.note_card.video.media.stream.h265.1.format,items.0.note_card.video.media.stream.h265.1.rotate,items.0.note_card.video.media.stream.h265.1.backup_urls.0,items.0.note_card.at_user_list,items.0.note_card.tag_list.3.id,items.0.note_card.tag_list.3.name,items.0.note_card.tag_list.3.type
滴滴宠物,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E5%AE%A0%E7%89%A9&source=web_explore_feed,18,1,综合,不限,一天内,未看过,不限,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E5%AE%A0%E7%89%A9&source=web_explore_feed&type=51,综合,,https://www.xiaohongshu.com/search_result/6a32d22a000000000702042c?xsec_token=ABNV3U1l6kOI0X3OTrYVszJI28TE2wZa3CzNdaEvWGw2s=&xsec_source=,6a32d22a000000000702042c,,滴滴宠物专车不给小狗上座位,"荔湾女明星
9小时前",,6a32d22a000000000702042c,note,滴滴宠物专车不给小狗上座位,http://sns-webpic-qc.xhscdn.com/202606181020/fbdc031df46315b759049884e8e440da/1040g2sg321hab47l7ue05n3slifkiiplju6h0l8!nd_dft_wlteh_webp_3,False,http://sns-webpic-qc.xhscdn.com/202606181020/5ffa1cdb997a9ee6e3fe9551a339db90/1040g2sg321hab47l7ue05n3slifkiiplju6h0l8!nd_prv_wlteh_webp_3,WB_PRV,WB_DFT,http://sns-webpic-qc.xhscdn.com/202606181020/fbdc031df46315b759049884e8e440da/1040g2sg321hab47l7ue05n3slifkiiplju6h0l8!nd_dft_wlteh_webp_3,2226,1772,,,http://sns-webpic-qc.xhscdn.com/202606181020/5ffa1cdb997a9ee6e3fe9551a339db90/1040g2sg321hab47l7ue05n3slifkiiplju6h0l8!nd_prv_wlteh_webp_3,{},,6a32d31c000000000402b8fc,关于宠物出行,topic,66ebabd5000000000202e8ac,滴滴宠物出行,topic,6239734c0000000001005d48,滴滴宠物专车,topic,1781715498000,normal,False,none,False,11,False,,44,1,1781715741000,广东,5c7cac9f0000000012014b35,荔湾女明星,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31cibo0gd0m005n3slifkiipl9c0ggqo,ABoUOJLtgCsCU6XZBMZGjgdmNCs9vhTXYs2pBBnAyYatw=,可能含AI生成内容,https://picasso-static.xiaohongshu.com/fe-platfrom/bc740cc162107169b504c4c1e5ee35f92eaa8456.png,xhsdiscover://rn/kuri/noteStickers?background_transparent_v2=true&needNewRootNavigation=true&noteId=6a32d22a000000000702042c,6a32d22a000000000702042c,"@滴滴宠物出行
司机一开车门就说自己的车座位是帆布的，要求小狗不能坐座位，是因为滴滴宠物专车只能让小狗上小车但没有坐座位的资格？那我打滴滴宠物专车意义何在？@滴滴宠物出行
#关于宠物出行[话题]# #滴滴宠物出行[话题]# #滴滴宠物专车[话题]#",635d5678000000001802898b,滴滴宠物出行,ABoebZHW6gm1bY5i5AZ_IPnMU4_roISus1uNmF1_225QI=,False,1781749232532,"{""cursor_score"":"""",""items"":[{""id"":""6a32d22a000000000702042c"",""model_type"":""note"",""note_card"":{""title"":""滴滴宠物专车不给小狗上座位"",""image_list"":[{""url_default"":""http://sns-webpic-qc.xhscdn.com/202606181020/fbdc031df46315b759049884e8e440da/1040g2sg321hab47l7ue05n3slifkiiplju6h0l8!nd_dft_wlteh_webp_3"",""live_photo"":false,""info_list"":[{""url"":""http://sns-webpic-qc.xhscdn.com/202606181020/5ffa1cdb997a9ee6e3fe9551a339db90/1040g2sg321hab47l7ue05n3slifkiiplju6h0l8!nd_prv_wlteh_webp_3"",""image_scene"":""WB_PRV""},{""image_scene"":""WB_DFT"",""url"":""http://sns-webpic-qc.xhscdn.com/202606181020/fbdc031df46315b759049884e8e440da/1040g2sg321hab47l7ue05n3slifkiiplju6h0l8!nd_dft_wlteh_webp_3""}],""height"":2226,""width"":1772,""url"":"""",""trace_id"":"""",""url_pre"":""http://sns-webpic-qc.xhscdn.com/202606181020/5ffa1cdb997a9ee6e3fe9551a339db90/1040g2sg321hab47l7ue05n3slifkiiplju6h0l8!nd_prv_wlteh_webp_3"",""stream"":{},""file_id"":""""}],""tag_list"":[{""id"":""6a32d31c000000000402b8fc"",""name"":""关于宠物出行"",""type"":""topic""},{""id"":""66ebabd5000000000202e8ac"",""name"":""滴滴宠物出行"",""type"":""topic""},{""id"":""6239734c0000000001005d48"",""name"":""滴滴宠物专车"",""type"":""topic""}],""time"":1781715498000,""type"":""normal"",""interact_info"":{""followed"":false,""relation"":""none"",""liked"":false,""liked_count"":""11"",""collected"":false,""collected_count"":"""",""comment_count"":""44"",""share_count"":""1""},""last_update_time"":1781715741000,""ip_location"":""广东"",""user"":{""user_id"":""5c7cac9f0000000012014b35"",""nickname"":""荔湾女明星"",""avatar"":""https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31cibo0gd0m005n3slifkiipl9c0ggqo"",""xsec_token"":""ABoUOJLtgCsCU6XZBMZGjgdmNCs9vhTXYs2pBBnAyYatw=""},""illegal_info"":{""desc"":""可能含AI生成内容"",""left_icon"":""https://picasso-static.xiaohongshu.com/fe-platfrom/bc740cc162107169b504c4c1e5ee35f92eaa8456.png"",""link"":""xhsdiscover://rn/kuri/noteStickers?background_transparent_v2=true&needNewRootNavigation=true&noteId=6a32d22a000000000702042c""},""note_id"":""6a32d22a000000000702042c"",""desc"":""@滴滴宠物出行\n司机一开车门就说自己的车座位是帆布的，要求小狗不能坐座位，是因为滴滴宠物专车只能让小狗上小车但没有坐座位的资格？那我打滴滴宠物专车意义何在？@滴滴宠物出行\n#关于宠物出行[话题]# #滴滴宠物出行[话题]# #滴滴宠物专车[话题]#"",""at_user_list"":[{""user_id"":""635d5678000000001802898b"",""nickname"":""滴滴宠物出行"",""xsec_token"":""ABoebZHW6gm1bY5i5AZ_IPnMU4_roISus1uNmF1_225QI=""}],""share_info"":{""un_share"":false}}}],""current_time"":1781749232532}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
滴滴宠物,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E5%AE%A0%E7%89%A9&source=web_explore_feed,40,2,综合,不限,一天内,未看过,不限,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E5%AE%A0%E7%89%A9&source=web_explore_feed&type=51,综合,,https://www.xiaohongshu.com/search_result/6a3295be0000000008024231?xsec_token=ABNV3U1l6kOI0X3OTrYVszJKs1aEqhKyblHOA-0wYluzY=&xsec_source=,6a3295be0000000008024231,,滴滴宠物专车辱骂宠物,"小橙子
昨天 20:40",,6a3295be0000000008024231,note,滴滴宠物专车辱骂宠物,http://sns-webpic-qc.xhscdn.com/202606181021/0e81b421bf6aa22c59e76767204022b6/1040g008321h2u1skna6g4bu96sot1arhs2ofhs8!nd_dft_wlteh_webp_3,False,http://sns-webpic-qc.xhscdn.com/202606181021/a6834306a6d8b3bde56f49fffca0cca8/1040g008321h2u1skna6g4bu96sot1arhs2ofhs8!nd_prv_wlteh_webp_3,WB_PRV,WB_DFT,http://sns-webpic-qc.xhscdn.com/202606181021/0e81b421bf6aa22c59e76767204022b6/1040g008321h2u1skna6g4bu96sot1arhs2ofhs8!nd_dft_wlteh_webp_3,3840,2880,,,http://sns-webpic-qc.xhscdn.com/202606181021/a6834306a6d8b3bde56f49fffca0cca8/1040g008321h2u1skna6g4bu96sot1arhs2ofhs8!nd_prv_wlteh_webp_3,{},,5c0406f17c10ee00012f1d55,滴滴,topic,5d074e9a000000000e00f319,滴滴司机,topic,66ebabd5000000000202e8ac,滴滴宠物出行,topic,1781700030000,video,False,none,False,7,False,,3,1,1781700030000,北京,5bfcb1d0d08d0b0001aaab71,小橙子,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31qsnbftk7u6g4bu96sot1arh2aqvr6g,AB2VwxciGeH5yqE7OezoS_8xtja0dWSi-xuez3VF6xWwk=,,,,6a3295be0000000008024231,"特地花的高价打的宠物专车，没想到会有人恶意恶心养宠的人，我真的是不理解
