不喜欢宠物，你可以不用接滴滴宠物的单呀？没道理说滴滴强制所有司机都得接滴滴宠物吧？#滴滴[话题]# #滴滴司机[话题]# #滴滴宠物出行[话题]#",,,,False,1781749300825,"{""cursor_score"":"""",""items"":[{""model_type"":""note"",""note_card"":{""interact_info"":{""collected"":false,""collected_count"":"""",""comment_count"":""3"",""share_count"":""1"",""followed"":false,""relation"":""none"",""liked"":false,""liked_count"":""7""},""ip_location"":""北京"",""type"":""video"",""last_update_time"":1781700030000,""share_info"":{""un_share"":false},""time"":1781700030000,""desc"":""特地花的高价打的宠物专车，没想到会有人恶意恶心养宠的人，我真的是不理解\n不喜欢宠物，你可以不用接滴滴宠物的单呀？没道理说滴滴强制所有司机都得接滴滴宠物吧？#滴滴[话题]# #滴滴司机[话题]# #滴滴宠物出行[话题]#"",""user"":{""avatar"":""https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31qsnbftk7u6g4bu96sot1arh2aqvr6g"",""xsec_token"":""AB2VwxciGeH5yqE7OezoS_8xtja0dWSi-xuez3VF6xWwk="",""user_id"":""5bfcb1d0d08d0b0001aaab71"",""nickname"":""小橙子""},""image_list"":[{""file_id"":"""",""height"":3840,""width"":2880,""url_pre"":""http://sns-webpic-qc.xhscdn.com/202606181021/a6834306a6d8b3bde56f49fffca0cca8/1040g008321h2u1skna6g4bu96sot1arhs2ofhs8!nd_prv_wlteh_webp_3"",""stream"":{},""live_photo"":false,""url"":"""",""trace_id"":"""",""info_list"":[{""image_scene"":""WB_PRV"",""url"":""http://sns-webpic-qc.xhscdn.com/202606181021/a6834306a6d8b3bde56f49fffca0cca8/1040g008321h2u1skna6g4bu96sot1arhs2ofhs8!nd_prv_wlteh_webp_3""},{""image_scene"":""WB_DFT"",""url"":""http://sns-webpic-qc.xhscdn.com/202606181021/0e81b421bf6aa22c59e76767204022b6/1040g008321h2u1skna6g4bu96sot1arhs2ofhs8!nd_dft_wlteh_webp_3""}],""url_default"":""http://sns-webpic-qc.xhscdn.com/202606181021/0e81b421bf6aa22c59e76767204022b6/1040g008321h2u1skna6g4bu96sot1arhs2ofhs8!nd_dft_wlteh_webp_3""}],""video"":{""image"":{""first_frame_fileid"":""110/0/01ea32952b38c85e0010000000019ed598f776_0.jpg"",""thumbnail_fileid"":""frame/110/0/01ea32952b38c85e0010000000019ed599501e_0.webp""},""capa"":{""duration"":100},""media_v2"":""{\""video_id\"":\""137978354844878942\"",\""video\"":{\""biz_name\"":110,\""biz_id\"":\""282093545385509425\"",\""duration\"":101,\""md5\"":\""745546041da847364fe7ab61a40e604e\"",\""hdr_type\"":0,\""drm_type\"":0,\""stream_types\"":[309,301,259],\""width\"":1080,\""height\"":1920,\""bound\"":[{\""x\"":0,\""y\"":0,\""w\"":0,\""h\"":0}],\""bbox\"":{\""ocr_v5\"":[{\""x\"":0,\""y\"":0,\""w\"":0,\""h\"":0}],\""ocr_v3\"":[{\""x\"":0,\""y\"":0,\""w\"":0,\""h\"":0}],\""ocr_v4\"":[{\""x\"":0,\""y\"":0,\""w\"":0,\""h\"":0}],\""ocr_v2\"":[{\""x\"":0,\""y\"":0,\""w\"":0,\""h\"":0}]},\""opaque1\"":{\""bottomAvgLuma\"":\""92\"",\""loudnorm\"":\""{\\\""lra\\\"":11.2,\\\""htp\\\"":-0.96,\\\""hldn\\\"":-20.72,\\\""ldn\\\"":-15.36,\\\""thr\\\"":-26.72}\"",\""domestic\"":\""1\"",\""isSupportSubtitle\"":\""true\"",\""rightAvgLuma\"":\""107\"",\""hasHumanVoice\"":\""true\"",\""videoLanguage\"":\""[\\\""zh-CN\\\""]\"",\""audioLevInfo\"":\""{\\\""audio_quality_level\\\"":\\\""G+\\\"",\\\""mos_overall\\\"":3.7036,\\\""version\\\"":\\\""3.0\\\""}\"",\""weakNetUserFlag\"":\""1\"",\""topAvgLuma\"":\""106\"",\""audioClsInfo\"":\""{\\\""music_ratio\\\"":0.0,\\\""freesound_ratio\\\"":0.06152169544757584,\\\""speech_ratio\\\"":0.8805230742963833}\""},\""subtitles\"":{\""en-US\"":[{\""url\"":\""https://sns-subtitle-s2.xhscdn.com/subtitle/1/110/1/01ea32952b38c85e010370039ed599186a_12.srt?sign=c2cf684b19c753eaee2f52d8511bfa04&t=6A37F374\"",\""language\"":\""en-US\"",\""format\"":0,\""type\"":0}],\""source\"":[{\""url\"":\""https://sns-subtitle-s2.xhscdn.com/subtitle/1/110/1/01ea32952b38c85e010370039ed5990f3b_1.srt?sign=6ddebf6b0a05be932346fd1663614ca6&t=6A37F374\"",\""language\"":\""zh-CN\"",\""format\"":0,\""type\"":0}],\""zh-CN\"":[{\""url\"":\""https://sns-subtitle-s2.xhscdn.com/subtitle/1/110/1/01ea32952b38c85e010370039ed59913ac_11.srt?sign=6f7eb90c15a8146dffb6a0f0aa1ea086&t=6A37F374\"",\""language\"":\""zh-CN\"",\""format\"":0,\""type\"":0}]}},\""stream\"":{\""h264\"":[{\""stream_type\"":259,\""stream_desc\"":\""WM_X264_MP4_web\"",\""default_stream\"":0,\""format\"":\""mp4\"",\""width\"":720,\""height\"":1280,\""duration\"":100986,\""size\"":22657792,\""volume\"":0.0,\""avg_bitrate\"":1794925,\""fps\"":30,\""video_codec\"":\""h264\"",\""video_bitrate\"":1724340,\""video_duration\"":100966,\""audio_codec\"":\""aac\"",\""audio_bitrate\"":64081,\""audio_duration\"":100985,\""audio_channels\"":2,\""rotate\"":0,\""master_url\"":\""http://sns-video-v6.xhscdn.com/stream/79/110/259/01ea32952b38c85e010370039ed599bb32_259.mp4?sign=313dc5a3652b645cdcc2c4da557a7912&t=6a37f374\"",\""backup_urls\"":[\""http://sns-bak-v1.xhscdn.com/stream/79/110/259/01ea32952b38c85e010370039ed599bb32_259.mp4\""],\""hdr_type\"":0,\""vmaf\"":-1.0,\""psnr\"":0.0,\""ssim\"":0.0,\""weight\"":62,\""quality_type\"":\""HD\"",\""sr\"":0,\""opaque1\"":{\""pcdn_302_flag\"":\""false\"",\""didLoudnorm\"":\""false\"",\""pcdn_supplier\"":\""\""}}],\""h265\"":[{\""stream_type\"":309,\""stream_desc\"":\""X265_MP4_WEB_309\"",\""default_stream\"":0,\""format\"":\""mp4\"",\""width\"":720,\""height\"":1280,\""duration\"":100986,\""size\"":13483782,\""volume\"":0.0,\""avg_bitrate\"":1068170,\""fps\"":30,\""video_codec\"":\""hevc\"",\""video_bitrate\"":965425,\""video_duration\"":100966,\""audio_codec\"":\""aac\"",\""audio_bitrate\"":96017,\""audio_duration\"":100985,\""audio_channels\"":2,\""rotate\"":0,\""master_url\"":\""http://sns-video-v6.xhscdn.com/stream/79/110/309/01ea32952b38c85e4f0370019ed59a2ad8_309.mp4?sign=f448d5f9ccff8a2bd664df80c549e353&t=6a37f374\"",\""backup_urls\"":[\""http://sns-bak-v1.xhscdn.com/stream/79/110/309/01ea32952b38c85e4f0370019ed59a2ad8_309.mp4\""],\""hdr_type\"":0,\""vmaf\"":-1.0,\""psnr\"":39.02899932861328,\""ssim\"":0.0,\""weight\"":62,\""quality_type\"":\""HD\"",\""sr\"":0,\""opaque1\"":{\""pcdn_302_flag\"":\""false\"",\""didLoudnorm\"":\""false\"",\""pcdn_supplier\"":\""\""}},{\""stream_type\"":301,\""stream_desc\"":\""X265_MP4_WEB_301\"",\""default_stream\"":0,\""format\"":\""mp4\"",\""width\"":1080,\""height\"":1920,\""duration\"":100986,\""size\"":16796617,\""volume\"":0.0,\""avg_bitrate\"":1330609,\""fps\"":30,\""video_codec\"":\""hevc\"",\""video_bitrate\"":1227915,\""video_duration\"":100966,\""audio_codec\"":\""aac\"",\""audio_bitrate\"":96017,\""audio_duration\"":100985,\""audio_channels\"":2,\""rotate\"":0,\""master_url\"":\""http://sns-video-v6.xhscdn.com/stream/1/110/301/01ea32952b38c85e010370019ed59e9499_301.mp4?sign=922ba26b5584fae791655cc51ca38a3c&t=6a37f374\"",\""backup_urls\"":[\""http://sns-bak-v1.xhscdn.com/stream/1/110/301/01ea32952b38c85e010370019ed59e9499_301.mp4\""],\""hdr_type\"":0,\""vmaf\"":-1.0,\""psnr\"":39.44499969482422,\""ssim\"":0.0,\""weight\"":62,\""quality_type\"":\""HD\"",\""sr\"":0,\""opaque1\"":{\""pcdn_302_flag\"":\""false\"",\""didLoudnorm\"":\""false\"",\""pcdn_supplier\"":\""\""}}],\""h266\"":[],\""av1\"":[]},\""user_level\"":0}"",""media"":{""video_id"":137978354844878942,""video"":{""biz_name"":110,""biz_id"":""282093545385509425"",""duration"":101,""md5"":""745546041da847364fe7ab61a40e604e"",""hdr_type"":0,""drm_type"":0,""stream_types"":[309,301,259]},""stream"":{""h266"":[],""av1"":[],""h264"":[{""avg_bitrate"":1794925,""weight"":62,""size"":22657792,""height"":1280,""rotate"":0,""hdr_type"":0,""ssim"":0,""volume"":0,""fps"":30,""video_bitrate"":1724340,""audio_duration"":100985,""format"":""mp4"",""default_stream"":0,""video_codec"":""h264"",""audio_codec"":""aac"",""audio_channels"":2,""vmaf"":-1,""stream_desc"":""WM_X264_MP4_web"",""audio_bitrate"":64081,""master_url"":""http://sns-video-v6.xhscdn.com/stream/79/110/259/01ea32952b38c85e010370039ed599bb32_259.mp4?sign=313dc5a3652b645cdcc2c4da557a7912&t=6a37f374"",""backup_urls"":[""http://sns-bak-v1.xhscdn.com/stream/79/110/259/01ea32952b38c85e010370039ed599bb32_259.mp4""],""psnr"":0,""duration"":100986,""video_duration"":100966,""stream_type"":259,""quality_type"":""HD"",""width"":720}],""h265"":[{""avg_bitrate"":1068170,""backup_urls"":[""http://sns-bak-v1.xhscdn.com/stream/79/110/309/01ea32952b38c85e4f0370019ed59a2ad8_309.mp4""],""psnr"":39.02899932861328,""height"":1280,""audio_duration"":100985,""hdr_type"":0,""audio_bitrate"":96017,""audio_channels"":2,""rotate"":0,""default_stream"":0,""width"":720,""video_duration"":100966,""vmaf"":-1,""volume"":0,""ssim"":0,""stream_type"":309,""size"":13483782,""video_bitrate"":965425,""weight"":62,""quality_type"":""HD"",""stream_desc"":""X265_MP4_WEB_309"",""duration"":100986,""video_codec"":""hevc"",""audio_codec"":""aac"",""master_url"":""http://sns-video-v6.xhscdn.com/stream/79/110/309/01ea32952b38c85e4f0370019ed59a2ad8_309.mp4?sign=f448d5f9ccff8a2bd664df80c549e353&t=6a37f374"",""format"":""mp4"",""fps"":30},{""volume"":0,""audio_channels"":2,""psnr"":39.44499969482422,""weight"":62,""hdr_type"":0,""width"":1080,""height"":1920,""video_codec"":""hevc"",""default_stream"":0,""duration"":100986,""video_duration"":100966,""ssim"":0,""quality_type"":""HD"",""size"":16796617,""avg_bitrate"":1330609,""video_bitrate"":1227915,""master_url"":""http://sns-video-v6.xhscdn.com/stream/1/110/301/01ea32952b38c85e010370019ed59e9499_301.mp4?sign=922ba26b5584fae791655cc51ca38a3c&t=6a37f374"",""vmaf"":-1,""stream_type"":301,""stream_desc"":""X265_MP4_WEB_301"",""fps"":30,""audio_codec"":""aac"",""audio_bitrate"":96017,""audio_duration"":100985,""format"":""mp4"",""rotate"":0,""backup_urls"":[""http://sns-bak-v1.xhscdn.com/stream/1/110/301/01ea32952b38c85e010370019ed59e9499_301.mp4""]}]}}},""at_user_list"":[],""title"":""滴滴宠物专车辱骂宠物"",""tag_list"":[{""id"":""5c0406f17c10ee00012f1d55"",""name"":""滴滴"",""type"":""topic""},{""id"":""5d074e9a000000000e00f319"",""name"":""滴滴司机"",""type"":""topic""},{""id"":""66ebabd5000000000202e8ac"",""name"":""滴滴宠物出行"",""type"":""topic""}],""note_id"":""6a3295be0000000008024231""},""id"":""6a3295be0000000008024231""}],""current_time"":1781749300825}",110/0/01ea32952b38c85e0010000000019ed598f776_0.jpg,frame/110/0/01ea32952b38c85e0010000000019ed599501e_0.webp,100,"{""video_id"":""137978354844878942"",""video"":{""biz_name"":110,""biz_id"":""282093545385509425"",""duration"":101,""md5"":""745546041da847364fe7ab61a40e604e"",""hdr_type"":0,""drm_type"":0,""stream_types"":[309,301,259],""width"":1080,""height"":1920,""bound"":[{""x"":0,""y"":0,""w"":0,""h"":0}],""bbox"":{""ocr_v5"":[{""x"":0,""y"":0,""w"":0,""h"":0}],""ocr_v3"":[{""x"":0,""y"":0,""w"":0,""h"":0}],""ocr_v4"":[{""x"":0,""y"":0,""w"":0,""h"":0}],""ocr_v2"":[{""x"":0,""y"":0,""w"":0,""h"":0}]},""opaque1"":{""bottomAvgLuma"":""92"",""loudnorm"":""{\""lra\"":11.2,\""htp\"":-0.96,\""hldn\"":-20.72,\""ldn\"":-15.36,\""thr\"":-26.72}"",""domestic"":""1"",""isSupportSubtitle"":""true"",""rightAvgLuma"":""107"",""hasHumanVoice"":""true"",""videoLanguage"":""[\""zh-CN\""]"",""audioLevInfo"":""{\""audio_quality_level\"":\""G+\"",\""mos_overall\"":3.7036,\""version\"":\""3.0\""}"",""weakNetUserFlag"":""1"",""topAvgLuma"":""106"",""audioClsInfo"":""{\""music_ratio\"":0.0,\""freesound_ratio\"":0.06152169544757584,\""speech_ratio\"":0.8805230742963833}""},""subtitles"":{""en-US"":[{""url"":""https://sns-subtitle-s2.xhscdn.com/subtitle/1/110/1/01ea32952b38c85e010370039ed599186a_12.srt?sign=c2cf684b19c753eaee2f52d8511bfa04&t=6A37F374"",""language"":""en-US"",""format"":0,""type"":0}],""source"":[{""url"":""https://sns-subtitle-s2.xhscdn.com/subtitle/1/110/1/01ea32952b38c85e010370039ed5990f3b_1.srt?sign=6ddebf6b0a05be932346fd1663614ca6&t=6A37F374"",""language"":""zh-CN"",""format"":0,""type"":0}],""zh-CN"":[{""url"":""https://sns-subtitle-s2.xhscdn.com/subtitle/1/110/1/01ea32952b38c85e010370039ed59913ac_11.srt?sign=6f7eb90c15a8146dffb6a0f0aa1ea086&t=6A37F374"",""language"":""zh-CN"",""format"":0,""type"":0}]}},""stream"":{""h264"":[{""stream_type"":259,""stream_desc"":""WM_X264_MP4_web"",""default_stream"":0,""format"":""mp4"",""width"":720,""height"":1280,""duration"":100986,""size"":22657792,""volume"":0.0,""avg_bitrate"":1794925,""fps"":30,""video_codec"":""h264"",""video_bitrate"":1724340,""video_duration"":100966,""audio_codec"":""aac"",""audio_bitrate"":64081,""audio_duration"":100985,""audio_channels"":2,""rotate"":0,""master_url"":""http://sns-video-v6.xhscdn.com/stream/79/110/259/01ea32952b38c85e010370039ed599bb32_259.mp4?sign=313dc5a3652b645cdcc2c4da557a7912&t=6a37f374"",""backup_urls"":[""http://sns-bak-v1.xhscdn.com/stream/79/110/259/01ea32952b38c85e010370039ed599bb32_259.mp4""],""hdr_type"":0,""vmaf"":-1.0,""psnr"":0.0,""ssim"":0.0,""weight"":62,""quality_type"":""HD"",""sr"":0,""opaque1"":{""pcdn_302_flag"":""false"",""didLoudnorm"":""false"",""pcdn_supplier"":""""}}],""h265"":[{""stream_type"":309,""stream_desc"":""X265_MP4_WEB_309"",""default_stream"":0,""format"":""mp4"",""width"":720,""height"":1280,""duration"":100986,""size"":13483782,""volume"":0.0,""avg_bitrate"":1068170,""fps"":30,""video_codec"":""hevc"",""video_bitrate"":965425,""video_duration"":100966,""audio_codec"":""aac"",""audio_bitrate"":96017,""audio_duration"":100985,""audio_channels"":2,""rotate"":0,""master_url"":""http://sns-video-v6.xhscdn.com/stream/79/110/309/01ea32952b38c85e4f0370019ed59a2ad8_309.mp4?sign=f448d5f9ccff8a2bd664df80c549e353&t=6a37f374"",""backup_urls"":[""http://sns-bak-v1.xhscdn.com/stream/79/110/309/01ea32952b38c85e4f0370019ed59a2ad8_309.mp4""],""hdr_type"":0,""vmaf"":-1.0,""psnr"":39.02899932861328,""ssim"":0.0,""weight"":62,""quality_type"":""HD"",""sr"":0,""opaque1"":{""pcdn_302_flag"":""false"",""didLoudnorm"":""false"",""pcdn_supplier"":""""}},{""stream_type"":301,""stream_desc"":""X265_MP4_WEB_301"",""default_stream"":0,""format"":""mp4"",""width"":1080,""height"":1920,""duration"":100986,""size"":16796617,""volume"":0.0,""avg_bitrate"":1330609,""fps"":30,""video_codec"":""hevc"",""video_bitrate"":1227915,""video_duration"":100966,""audio_codec"":""aac"",""audio_bitrate"":96017,""audio_duration"":100985,""audio_channels"":2,""rotate"":0,""master_url"":""http://sns-video-v6.xhscdn.com/stream/1/110/301/01ea32952b38c85e010370019ed59e9499_301.mp4?sign=922ba26b5584fae791655cc51ca38a3c&t=6a37f374"",""backup_urls"":[""http://sns-bak-v1.xhscdn.com/stream/1/110/301/01ea32952b38c85e010370019ed59e9499_301.mp4""],""hdr_type"":0,""vmaf"":-1.0,""psnr"":39.44499969482422,""ssim"":0.0,""weight"":62,""quality_type"":""HD"",""sr"":0,""opaque1"":{""pcdn_302_flag"":""false"",""didLoudnorm"":""false"",""pcdn_supplier"":""""}}],""h266"":[],""av1"":[]},""user_level"":0}",137978354844878942,110,282093545385509425,101,745546041da847364fe7ab61a40e604e,0,0,309,301,259,[],[],1794925,62,22657792,1280,0,0,0,0,30,1724340,100985,mp4,0,h264,aac,2,-1,WM_X264_MP4_web,64081,http://sns-video-v6.xhscdn.com/stream/79/110/259/01ea32952b38c85e010370039ed599bb32_259.mp4?sign=313dc5a3652b645cdcc2c4da557a7912&t=6a37f374,http://sns-bak-v1.xhscdn.com/stream/79/110/259/01ea32952b38c85e010370039ed599bb32_259.mp4,0,100986,100966,259,HD,720,1068170,http://sns-bak-v1.xhscdn.com/stream/79/110/309/01ea32952b38c85e4f0370019ed59a2ad8_309.mp4,39.02899932861328,1280,100985,0,96017,2,0,0,720,100966,-1,0,0,309,13483782,965425,62,HD,X265_MP4_WEB_309,100986,hevc,aac,http://sns-video-v6.xhscdn.com/stream/79/110/309/01ea32952b38c85e4f0370019ed59a2ad8_309.mp4?sign=f448d5f9ccff8a2bd664df80c549e353&t=6a37f374,mp4,30,0,2,39.44499969482422,62,0,1080,1920,hevc,0,100986,100966,0,HD,16796617,1330609,1227915,http://sns-video-v6.xhscdn.com/stream/1/110/301/01ea32952b38c85e010370019ed59e9499_301.mp4?sign=922ba26b5584fae791655cc51ca38a3c&t=6a37f374,-1,301,X265_MP4_WEB_301,30,aac,96017,100985,mp4,0,http://sns-bak-v1.xhscdn.com/stream/1/110/301/01ea32952b38c85e010370019ed59e9499_301.mp4,[],,,
滴滴宠物,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E5%AE%A0%E7%89%A9&source=web_explore_feed,76,3,综合,不限,一天内,未看过,不限,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E5%AE%A0%E7%89%A9&source=web_explore_feed&type=51,综合,,https://www.xiaohongshu.com/search_result/6a32688d000000000f0321c4?xsec_token=ABNV3U1l6kOI0X3OTrYVszJNiYITnoKe7mPeBwl6CFgG8=&xsec_source=,6a32688d000000000f0321c4,,滴滴策略运营 给自己招继任,"sa
昨天 17:27",,6a32688d000000000f0321c4,note,滴滴策略运营 给自己招继任,http://sns-webpic-qc.xhscdn.com/202606181023/6bc1b8f6606e25ac5325bf18bb6b56df/notes_pre_post/1040g3k0321gsvpon6u005nkn6ljg90sevb2pr5g!nd_dft_wlteh_webp_3,False,http://sns-webpic-qc.xhscdn.com/202606181023/553085345a614bd4ddc2ab379d41561f/notes_pre_post/1040g3k0321gsvpon6u005nkn6ljg90sevb2pr5g!nd_prv_wlteh_webp_3,WB_PRV,WB_DFT,http://sns-webpic-qc.xhscdn.com/202606181023/6bc1b8f6606e25ac5325bf18bb6b56df/notes_pre_post/1040g3k0321gsvpon6u005nkn6ljg90sevb2pr5g!nd_dft_wlteh_webp_3,1600,1200,,,http://sns-webpic-qc.xhscdn.com/202606181023/553085345a614bd4ddc2ab379d41561f/notes_pre_post/1040g3k0321gsvpon6u005nkn6ljg90sevb2pr5g!nd_prv_wlteh_webp_3,{},,5c0406f17c10ee00012f1d55,滴滴,topic,612cf72000000000010099fa,招继任,topic,5e566c22000000000100b19e,互联网大厂实习,topic,1781688461000,normal,False,none,False,143,False,123,11,49,1781688461000,浙江,5e973567000000000100838e,sa,https://sns-avatar-qc.xhscdn.com/avatar/64bce2a18b3f1217c1b0b8d0.jpg,ABuSWRiPWe6oyKBPX7VXnFdk7VjajN6NT_cllbejwub0g=,,,,6a32688d000000000f0321c4,"两轮车部门 策略运营实习生
base杭州西溪谷 浙大紫金港10分钟通勤
简单筛选后直达mt 7月上旬入职将收获一周手把手交接 天使继任速来🥰
	
jd见下：
	
岗位职责：
1.日常数据看板的搭建与维护，基于业务逻辑的合理分析与问题发掘
2.了解不同模块业务的重点关注内容，能多模块地一对多的完成协同任务，并且提升目标达成的效率，推动任务完整交付
3.其他跟进追踪达成事项，为某些关键指标达成提供必要支持
4.完成上级交代的其他任务
任职资格：
1.良好的逻辑思维，能有条理地进行问题分析、归类、决策，对数据敏感，有数据收集处理分析经验优先；
2.良好的沟通能力，有积极主动沟通的态度及执行力，能在团队合作中高效的进行组织和推动；
3.有责任心，有协同解决问题的态度，对陌生事物不抗拒，有兴趣，敢于处理大而难的任务；
4.有良好的多应用数据处理能力，可以支持利用AI做业务提效的优先；
希望你base杭州，可以坚持实习超过6个月，如果无法长期实习勿投，请具备契约精神。
7月上旬可入职的同学可获得优先推荐，工作地点在西溪谷附近，校区较近的同学优先推荐。
希望92，日常实习，非27届/无转正需求优先；有相关互联网经历优先
	
简历投递：
1.简历格式：邮件标题及简历命名为学校-姓名-年级-7月到岗时间-实习时长-每周可实习天数
2.简历投递📬：sabaihan_i@didiglobal.com
	
#滴滴[话题]# #招继任[话题]# #互联网大厂实习[话题]# #策略运营[话题]#",,,,False,1781749412861,"{""cursor_score"":"""",""items"":[{""id"":""6a32688d000000000f0321c4"",""model_type"":""note"",""note_card"":{""type"":""normal"",""desc"":""两轮车部门 策略运营实习生\nbase杭州西溪谷 浙大紫金港10分钟通勤\n简单筛选后直达mt 7月上旬入职将收获一周手把手交接 天使继任速来🥰\n\t\njd见下：\n\t\n岗位职责：\n1.日常数据看板的搭建与维护，基于业务逻辑的合理分析与问题发掘\n2.了解不同模块业务的重点关注内容，能多模块地一对多的完成协同任务，并且提升目标达成的效率，推动任务完整交付\n3.其他跟进追踪达成事项，为某些关键指标达成提供必要支持\n4.完成上级交代的其他任务\n任职资格：\n1.良好的逻辑思维，能有条理地进行问题分析、归类、决策，对数据敏感，有数据收集处理分析经验优先；\n2.良好的沟通能力，有积极主动沟通的态度及执行力，能在团队合作中高效的进行组织和推动；\n3.有责任心，有协同解决问题的态度，对陌生事物不抗拒，有兴趣，敢于处理大而难的任务；\n4.有良好的多应用数据处理能力，可以支持利用AI做业务提效的优先；\n希望你base杭州，可以坚持实习超过6个月，如果无法长期实习勿投，请具备契约精神。\n7月上旬可入职的同学可获得优先推荐，工作地点在西溪谷附近，校区较近的同学优先推荐。\n希望92，日常实习，非27届/无转正需求优先；有相关互联网经历优先\n\t\n简历投递：\n1.简历格式：邮件标题及简历命名为学校-姓名-年级-7月到岗时间-实习时长-每周可实习天数\n2.简历投递📬：sabaihan_i@didiglobal.com\n\t\n#滴滴[话题]# #招继任[话题]# #互联网大厂实习[话题]# #策略运营[话题]#"",""user"":{""user_id"":""5e973567000000000100838e"",""nickname"":""sa"",""avatar"":""https://sns-avatar-qc.xhscdn.com/avatar/64bce2a18b3f1217c1b0b8d0.jpg"",""xsec_token"":""ABuSWRiPWe6oyKBPX7VXnFdk7VjajN6NT_cllbejwub0g=""},""image_list"":[{""url"":"""",""stream"":{},""trace_id"":"""",""info_list"":[{""url"":""http://sns-webpic-qc.xhscdn.com/202606181023/553085345a614bd4ddc2ab379d41561f/notes_pre_post/1040g3k0321gsvpon6u005nkn6ljg90sevb2pr5g!nd_prv_wlteh_webp_3"",""image_scene"":""WB_PRV""},{""image_scene"":""WB_DFT"",""url"":""http://sns-webpic-qc.xhscdn.com/202606181023/6bc1b8f6606e25ac5325bf18bb6b56df/notes_pre_post/1040g3k0321gsvpon6u005nkn6ljg90sevb2pr5g!nd_dft_wlteh_webp_3""}],""url_pre"":""http://sns-webpic-qc.xhscdn.com/202606181023/553085345a614bd4ddc2ab379d41561f/notes_pre_post/1040g3k0321gsvpon6u005nkn6ljg90sevb2pr5g!nd_prv_wlteh_webp_3"",""url_default"":""http://sns-webpic-qc.xhscdn.com/202606181023/6bc1b8f6606e25ac5325bf18bb6b56df/notes_pre_post/1040g3k0321gsvpon6u005nkn6ljg90sevb2pr5g!nd_dft_wlteh_webp_3"",""live_photo"":false,""file_id"":"""",""height"":1600,""width"":1200}],""tag_list"":[{""type"":""topic"",""id"":""5c0406f17c10ee00012f1d55"",""name"":""滴滴""},{""id"":""612cf72000000000010099fa"",""name"":""招继任"",""type"":""topic""},{""id"":""5e566c22000000000100b19e"",""name"":""互联网大厂实习"",""type"":""topic""},{""id"":""6040f0f70000000001009e3e"",""name"":""策略运营"",""type"":""topic""}],""last_update_time"":1781688461000,""share_info"":{""un_share"":false},""note_id"":""6a32688d000000000f0321c4"",""title"":""滴滴策略运营 给自己招继任"",""interact_info"":{""liked_count"":""143"",""collected"":false,""collected_count"":""123"",""comment_count"":""11"",""share_count"":""49"",""followed"":false,""relation"":""none"",""liked"":false},""at_user_list"":[],""time"":1781688461000,""ip_location"":""浙江""}}],""current_time"":1781749412861}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],6040f0f70000000001009e3e,策略运营,topic
