search_keyword,search_url,search_rank,output_rank,filter_sort_by,filter_note_type,filter_publish_time,filter_search_scope,filter_location,page_filter_url,page_filter_selected,page_filter_error,source_url,note_id,xsec_source,preview_title,preview_author,fetch_error,raw_json
滴滴拼车,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E6%8B%BC%E8%BD%A6&source=web_explore_feed,20,20,综合,不限,一周内,不限,不限,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E6%8B%BC%E8%BD%A6&source=web_explore_feed&type=51,"综合,一周内",,https://www.xiaohongshu.com/search_result/69f3f5ab0000000035029f1f?xsec_token=ABeeqtcdj2JZiVkcSmAG1FF_QRRDtY1jIC9eWzc8ADrgo=&xsec_source=,69f3f5ab0000000035029f1f,,滴滴拼车陷阱,"小杨
05-01","Browser fetch HTTP 461: {""code"":300013,""success"":true,""msg"":""Too many requests. Try again later."",""data"":{}}",
滴滴拼车,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E6%8B%BC%E8%BD%A6&source=web_explore_feed,21,21,综合,不限,一周内,不限,不限,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E6%8B%BC%E8%BD%A6&source=web_explore_feed&type=51,"综合,一周内",,https://www.xiaohongshu.com/search_result/6a10c2b30000000007010c32?xsec_token=ABXXkAXa6Fy2alqOxxauXLWFvAnRq18rMReOVJ_2i3dN8=&xsec_source=,6a10c2b30000000007010c32,,滴滴“无限拼车”给我整不会了,"王子妈妈&Miya
05-23","Browser fetch HTTP 461: {""code"":300013,""success"":true,""msg"":""Too many requests. Try again later."",""data"":{}}",
滴滴拼车,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E6%8B%BC%E8%BD%A6&source=web_explore_feed,22,22,综合,不限,一周内,不限,不限,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E6%8B%BC%E8%BD%A6&source=web_explore_feed&type=51,"综合,一周内",,https://www.xiaohongshu.com/search_result/6a263062000000000702df09?xsec_token=AB0e4nxONXmqpaG9RDJuCbw9mhNiBlQaf6IOzj_MwkPAI=&xsec_source=,6a263062000000000702df09,,避雷滴滴顺风车大家拼车一定要看好!,"啊~
06-08","Browser fetch HTTP 461: {""code"":300013,""success"":true,""msg"":""Too many requests. Try again later."",""data"":{}}",
滴滴拼车,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E6%8B%BC%E8%BD%A6&source=web_explore_feed,23,23,综合,不限,一周内,不限,不限,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E6%8B%BC%E8%BD%A6&source=web_explore_feed&type=51,"综合,一周内",,https://www.xiaohongshu.com/search_result/6a1e385d0000000021022c82?xsec_token=ABVerBwQYk-imgWN39I1DeCMeErVRlF5Axb5n5nal30_0=&xsec_source=,6a1e385d0000000021022c82,,给陌生大学生一个胶片相机让他记录校园生活,"滴滴拼车
06-10","Browser fetch HTTP 461: {""code"":300013,""success"":true,""msg"":""Too many requests. Try again later."",""data"":{}}",
滴滴拼车,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E6%8B%BC%E8%BD%A6&source=web_explore_feed,24,24,综合,不限,一周内,不限,不限,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E6%8B%BC%E8%BD%A6&source=web_explore_feed&type=51,"综合,一周内",,https://www.xiaohongshu.com/search_result/6a12fe5a000000003503bdfb?xsec_token=ABVPuHaIhNTEQ0vPbtea-J3mXg5-R54GAlD_qB5TZ0JW8=&xsec_source=,6a12fe5a000000003503bdfb,,无语,"云云控
05-24","Browser fetch HTTP 461: {""code"":300013,""success"":true,""msg"":""Too many requests. Try again later."",""data"":{}}",
滴滴拼车,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E6%8B%BC%E8%BD%A6&source=web_explore_feed,25,25,综合,不限,一周内,不限,不限,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E6%8B%BC%E8%BD%A6&source=web_explore_feed&type=51,"综合,一周内",,https://www.xiaohongshu.com/search_result/697df63c000000000a02f7ef?xsec_token=ABAeycEzF7YNmk-HNpFQhH7rejL0TeAe8D_is2FrQI5rk=&xsec_source=,697df63c000000000a02f7ef,,滴滴拼车很危险！！,"有个达布妞
01-31","Browser fetch HTTP 461: {""code"":300013,""success"":true,""msg"":""Too many requests. Try again later."",""data"":{}}",
滴滴拼车,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E6%8B%BC%E8%BD%A6&source=web_explore_feed,26,26,综合,不限,一周内,不限,不限,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E6%8B%BC%E8%BD%A6&source=web_explore_feed&type=51,"综合,一周内",,https://www.xiaohongshu.com/search_result/6a1e6fd600000000350245ae?xsec_token=ABVerBwQYk-imgWN39I1DeCIdvnmAq4rp_vPY6NgZ2uHM=&xsec_source=,6a1e6fd600000000350245ae,,打滴滴拼车碰到神仙拼友,"无物之阵＿
06-02","Browser fetch HTTP 461: {""code"":300013,""success"":true,""msg"":""Too many requests. Try again later."",""data"":{}}",
滴滴拼车,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E6%8B%BC%E8%BD%A6&source=web_explore_feed,27,27,综合,不限,一周内,不限,不限,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E6%8B%BC%E8%BD%A6&source=web_explore_feed&type=51,"综合,一周内",,https://www.xiaohongshu.com/search_result/6a30ffb4000000000f02b263?xsec_token=ABHjxo2n_Xyv2atf9j6gRRU3bLk5drhcuaGYHQ1s5x3VI=&xsec_source=,6a30ffb4000000000f02b263,,滴滴顺风车尽量别打了！,"安安
1天前","Browser fetch HTTP 461: {""code"":300013,""success"":true,""msg"":""Too many requests. Try again later."",""data"":{}}",
滴滴拼车,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E6%8B%BC%E8%BD%A6&source=web_explore_feed,28,28,综合,不限,一周内,不限,不限,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E6%8B%BC%E8%BD%A6&source=web_explore_feed&type=51,"综合,一周内",,https://www.xiaohongshu.com/search_result/6a335209000000001101064d?xsec_token=AB3oib7tH48MvQDiWXZFlvVce7aCD1w5qS3cQCZCyyj0A=&xsec_source=,6a335209000000001101064d,,滴滴顺风车,"LEMOND不酸
4小时前","Browser fetch HTTP 461: {""code"":300013,""success"":true,""msg"":""Too many requests. Try again later."",""data"":{}}",
滴滴拼车,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E6%8B%BC%E8%BD%A6&source=web_explore_feed,29,29,综合,不限,一周内,不限,不限,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E6%8B%BC%E8%BD%A6&source=web_explore_feed&type=51,"综合,一周内",,https://www.xiaohongshu.com/search_result/6a3254e8000000001c025ff0?xsec_token=ABNV3U1l6kOI0X3OTrYVszJKqrSJfgK2-WWew_Q8DGjFE=&xsec_source=,6a3254e8000000001c025ff0,,滴滴顺风车 太棒了~,"momo
昨天 16:37","Browser fetch HTTP 461: {""code"":300013,""success"":true,""msg"":""Too many requests. Try again later."",""data"":{}}",
滴滴拼车,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E6%8B%BC%E8%BD%A6&source=web_explore_feed,30,30,综合,不限,一周内,不限,不限,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E6%8B%BC%E8%BD%A6&source=web_explore_feed&type=51,"综合,一周内",,https://www.xiaohongshu.com/search_result/6a329eb10000000011013782?xsec_token=ABNV3U1l6kOI0X3OTrYVszJNnmsgCjCCQl5yypjD_C48Y=&xsec_source=,6a329eb10000000011013782,,避雷滴滴出行~真是没招了,"安槿昕
6小时前","Browser fetch HTTP 461: {""code"":300013,""success"":true,""msg"":""Too many requests. Try again later."",""data"":{}}",
滴滴拼车,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E6%8B%BC%E8%BD%A6&source=web_explore_feed,31,31,综合,不限,一周内,不限,不限,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E6%8B%BC%E8%BD%A6&source=web_explore_feed&type=51,"综合,一周内",,https://www.xiaohongshu.com/search_result/6949f56d000000001d038e85?xsec_token=ABOcczlMHTz_uUBNd7rYmRcS1-Irw1C9u4pCUC7_nNK5s=&xsec_source=,6949f56d000000001d038e85,,滴滴拼车你要点脸好吗,"Vet-Rae
2025-12-23","Browser fetch HTTP 461: {""code"":300013,""success"":true,""msg"":""Too many requests. Try again later."",""data"":{}}",
滴滴拼车,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E6%8B%BC%E8%BD%A6&source=web_explore_feed,32,32,综合,不限,一周内,不限,不限,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E6%8B%BC%E8%BD%A6&source=web_explore_feed&type=51,"综合,一周内",,https://www.xiaohongshu.com/search_result/6a1e40af0000000008032e14?xsec_token=ABVerBwQYk-imgWN39I1DeCEYQBUlAonTtLciBkCc-h2M=&xsec_source=,6a1e40af0000000008032e14,,滴滴能否提示拼车,"😧
06-02","Browser fetch HTTP 461: {""code"":300013,""success"":true,""msg"":""Too many requests. Try again later."",""data"":{}}",
滴滴拼车,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E6%8B%BC%E8%BD%A6&source=web_explore_feed,33,33,综合,不限,一周内,不限,不限,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E6%8B%BC%E8%BD%A6&source=web_explore_feed&type=51,"综合,一周内",,https://www.xiaohongshu.com/search_result/6a1004e700000000070248dc?xsec_token=ABXXkAXa6Fy2alqOxxauXLWLrZzxXafuuBc_FIB8Zf8KE=&xsec_source=,6a1004e700000000070248dc,,滴滴杀熟，把vip当冤大头,"小红薯64700840
05-22","Browser fetch HTTP 461: {""code"":300013,""success"":true,""msg"":""Too many requests. Try again later."",""data"":{}}",
滴滴拼车,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E6%8B%BC%E8%BD%A6&source=web_explore_feed,34,34,综合,不限,一周内,不限,不限,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E6%8B%BC%E8%BD%A6&source=web_explore_feed&type=51,"综合,一周内",,https://www.xiaohongshu.com/search_result/6a335c5b0000000011006442?xsec_token=AB3oib7tH48MvQDiWXZFlvVT_1IShCBuE6E5bucLvb9Qo=&xsec_source=,6a335c5b0000000011006442,,滴滴顺风车是疯了吗，比打车还贵,"momo
3小时前","Browser fetch HTTP 461: {""code"":300013,""success"":true,""msg"":""Too many requests. Try again later."",""data"":{}}",
滴滴拼车,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E6%8B%BC%E8%BD%A6&source=web_explore_feed,35,35,综合,不限,一周内,不限,不限,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E6%8B%BC%E8%BD%A6&source=web_explore_feed&type=51,"综合,一周内",,https://www.xiaohongshu.com/search_result/6a2caafc000000001503f376?xsec_token=ABPp00xxOH615zPmdQdlMo5ngC4Iut76xiijExjBpD2bE=&xsec_source=,6a2caafc000000001503f376,,滴滴顺风车独享 司机私自多接单问题,"蛋黄酱
5天前","Browser fetch HTTP 461: {""code"":300013,""success"":true,""msg"":""Too many requests. Try again later."",""data"":{}}",
滴滴拼车,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E6%8B%BC%E8%BD%A6&source=web_explore_feed,36,36,综合,不限,一周内,不限,不限,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E6%8B%BC%E8%BD%A6&source=web_explore_feed&type=51,"综合,一周内",,https://www.xiaohongshu.com/search_result/6a31db970000000011006c7c?xsec_token=ABzo91c7VIfdppP7FCZM7bRMKayn5k1fCYt6fAPLv8Png=&xsec_source=,6a31db970000000011006c7c,,避雷滴滴平台 太过分了！！！,"Elara
1天前","Browser fetch HTTP 461: {""code"":300013,""success"":true,""msg"":""Too many requests. Try again later."",""data"":{}}",
滴滴拼车,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E6%8B%BC%E8%BD%A6&source=web_explore_feed,37,37,综合,不限,一周内,不限,不限,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E6%8B%BC%E8%BD%A6&source=web_explore_feed&type=51,"综合,一周内",,https://www.xiaohongshu.com/search_result/6a2f68a80000000020038672?xsec_token=ABhGbQODwEeSju5NLYBKEUKn4fGsoF8xiMkNKgKXPeNgs=&xsec_source=,6a2f68a80000000020038672,,,"蜗牛斯基🐌（抗抑郁焦虑版）
3天前","Browser fetch HTTP 461: {""code"":300013,""success"":true,""msg"":""Too many requests. Try again later."",""data"":{}}",
滴滴拼车,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E6%8B%BC%E8%BD%A6&source=web_explore_feed,38,38,综合,不限,一周内,不限,不限,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E6%8B%BC%E8%BD%A6&source=web_explore_feed&type=51,"综合,一周内",,https://www.xiaohongshu.com/search_result/69bbad26000000001f002735?xsec_token=ABZbO9X5DNfusGfybEhhcs1IwgFH72Y-6XTt9K5CAV9lU=&xsec_source=,69bbad26000000001f002735,,滴滴拼车三个人，居然比快车还贵,"想吃烤鱼
03-19","Browser fetch HTTP 461: {""code"":300013,""success"":true,""msg"":""Too many requests. Try again later."",""data"":{}}",
滴滴拼车,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E6%8B%BC%E8%BD%A6&source=web_explore_feed,39,39,综合,不限,一周内,不限,不限,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E6%8B%BC%E8%BD%A6&source=web_explore_feed&type=51,"综合,一周内",,https://www.xiaohongshu.com/search_result/6947c0e4000000001d03eaf1?xsec_token=ABszSqca8nkTbtOveElkfJkrsz3BQu92v6jvOSZdNYolI=&xsec_source=,6947c0e4000000001d03eaf1,,《一种很新的打工形式》,"关关不想上班
2025-12-21","Browser fetch HTTP 461: {""code"":300013,""success"":true,""msg"":""Too many requests. Try again later."",""data"":{}}",
滴滴拼车,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E6%8B%BC%E8%BD%A6&source=web_explore_feed,40,40,综合,不限,一周内,不限,不限,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E6%8B%BC%E8%BD%A6&source=web_explore_feed&type=51,"综合,一周内",,https://www.xiaohongshu.com/search_result/6a22e1170000000016025261?xsec_token=ABfTPvPfiS4zL6GmZ89zJEfd-DpkjkKGhQCkgV0MRx6EY=&xsec_source=,6a22e1170000000016025261,,居然是性价比更高的单人拼车？！,"360度大汗脚
06-05","Browser fetch HTTP 461: {""code"":300013,""success"":true,""msg"":""Too many requests. Try again later."",""data"":{}}",
