search_keyword,search_url,search_rank,output_rank,filter_sort_by,filter_note_type,filter_publish_time,filter_search_scope,filter_location,page_filter_url,page_filter_selected,page_filter_error,source_url,note_id,xsec_source,preview_title,preview_author,items.0.note_card.title,items.0.note_card.last_update_time,items.0.note_card.ip_location,items.0.note_card.user.nickname,items.0.note_card.user.avatar,items.0.note_card.user.xsec_token,items.0.note_card.user.user_id,items.0.note_card.interact_info.share_count,items.0.note_card.interact_info.followed,items.0.note_card.interact_info.relation,items.0.note_card.interact_info.liked,items.0.note_card.interact_info.liked_count,items.0.note_card.interact_info.collected,items.0.note_card.interact_info.collected_count,items.0.note_card.interact_info.comment_count,items.0.note_card.image_list.0.file_id,items.0.note_card.image_list.0.info_list.0.image_scene,items.0.note_card.image_list.0.info_list.0.url,items.0.note_card.image_list.0.info_list.1.image_scene,items.0.note_card.image_list.0.info_list.1.url,items.0.note_card.image_list.0.url_default,items.0.note_card.image_list.0.stream,items.0.note_card.image_list.0.live_photo,items.0.note_card.image_list.0.height,items.0.note_card.image_list.0.width,items.0.note_card.image_list.0.url,items.0.note_card.image_list.0.trace_id,items.0.note_card.image_list.0.url_pre,items.0.note_card.image_list.1.file_id,items.0.note_card.image_list.1.url,items.0.note_card.image_list.1.url_default,items.0.note_card.image_list.1.height,items.0.note_card.image_list.1.width,items.0.note_card.image_list.1.trace_id,items.0.note_card.image_list.1.info_list.0.url,items.0.note_card.image_list.1.info_list.0.image_scene,items.0.note_card.image_list.1.info_list.1.image_scene,items.0.note_card.image_list.1.info_list.1.url,items.0.note_card.image_list.1.url_pre,items.0.note_card.image_list.1.stream,items.0.note_card.image_list.1.live_photo,items.0.note_card.tag_list.0.id,items.0.note_card.tag_list.0.name,items.0.note_card.tag_list.0.type,items.0.note_card.tag_list.1.id,items.0.note_card.tag_list.1.name,items.0.note_card.tag_list.1.type,items.0.note_card.tag_list.2.name,items.0.note_card.tag_list.2.type,items.0.note_card.tag_list.2.id,items.0.note_card.at_user_list,items.0.note_card.note_id,items.0.note_card.type,items.0.note_card.desc,items.0.note_card.time,items.0.note_card.share_info.un_share,items.0.id,items.0.model_type,current_time,cursor_score,raw_json,items.0.note_card.image_list.2.width,items.0.note_card.image_list.2.url,items.0.note_card.image_list.2.trace_id,items.0.note_card.image_list.2.stream,items.0.note_card.image_list.2.file_id,items.0.note_card.image_list.2.info_list.0.image_scene,items.0.note_card.image_list.2.info_list.0.url,items.0.note_card.image_list.2.info_list.1.image_scene,items.0.note_card.image_list.2.info_list.1.url,items.0.note_card.image_list.2.url_pre,items.0.note_card.image_list.2.url_default,items.0.note_card.image_list.2.live_photo,items.0.note_card.image_list.2.height,items.0.note_card.at_user_list.0.user_id,items.0.note_card.at_user_list.0.nickname,items.0.note_card.at_user_list.0.xsec_token
滴滴轻享,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E8%BD%BB%E4%BA%AB&source=web_explore_feed,9,1,综合,不限,一周内,不限,不限,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E8%BD%BB%E4%BA%AB&source=web_explore_feed&type=51,"综合,一周内",,https://www.xiaohongshu.com/search_result/6a32bc27000000001603df55?xsec_token=ABNV3U1l6kOI0X3OTrYVszJLaUOw6Id5bgztbr4BLWVtk=&xsec_source=,6a32bc27000000001603df55,,避雷提醒｜从特惠转轻享真实体验...,"奔波的滴滴人
4天前",避雷提醒｜从特惠转轻享真实体验...,1781709864000,广东,奔波的滴滴人,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3215d323kno605p0ihsbl1vs8ba7kt70,ABd5kvETtXPg3QP_7vzmciogvHshK74ub4_22lSwIzW8s=,64128f17000000001400ff88,2,False,none,False,,False,,14,,WB_PRV,http://sns-webpic-qc.xhscdn.com/202606220849/130f787042b06b34509115b9641a63e7/notes_uhdr/1040g3qo321h7fpg77e605p0ihsbl1vs8nstrfm0!nd_prv_wlteh_webp_3,WB_DFT,http://sns-webpic-qc.xhscdn.com/202606220849/7454dec9e220bfd33fb61b2251d451cd/notes_uhdr/1040g3qo321h7fpg77e605p0ihsbl1vs8nstrfm0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202606220849/7454dec9e220bfd33fb61b2251d451cd/notes_uhdr/1040g3qo321h7fpg77e605p0ihsbl1vs8nstrfm0!nd_dft_wlteh_webp_3,{},False,4096,3072,,,http://sns-webpic-qc.xhscdn.com/202606220849/130f787042b06b34509115b9641a63e7/notes_uhdr/1040g3qo321h7fpg77e605p0ihsbl1vs8nstrfm0!nd_prv_wlteh_webp_3,,,http://sns-webpic-qc.xhscdn.com/202606220849/76e9f58600b64561598edc770b399fab/notes_uhdr/1040g3qo321h7fpg77e5g5p0ihsbl1vs83pjt7j0!nd_dft_wlteh_webp_3,4096,3072,,http://sns-webpic-qc.xhscdn.com/202606220849/3001eb1f1202d872bcef9489f496c42f/notes_uhdr/1040g3qo321h7fpg77e5g5p0ihsbl1vs83pjt7j0!nd_prv_wlteh_webp_3,WB_PRV,WB_DFT,http://sns-webpic-qc.xhscdn.com/202606220849/76e9f58600b64561598edc770b399fab/notes_uhdr/1040g3qo321h7fpg77e5g5p0ihsbl1vs83pjt7j0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202606220849/3001eb1f1202d872bcef9489f496c42f/notes_uhdr/1040g3qo321h7fpg77e5g5p0ihsbl1vs83pjt7j0!nd_prv_wlteh_webp_3,{},False,5d074e9a000000000e00f319,滴滴司机,topic,5c98635a000000000d03fb1d,滴滴出行,topic,滴滴轻享,topic,6610f9e90000000002018804,[],6a32bc27000000001603df55,normal,"避雷提醒｜从特惠转轻享真实体验
在线13.3h，18单流水496.7 还有40是高速费！
之前的车到期了 重新租了一个星海s7  月租3800一个月 想着轻享单价高 会不会轻松一点  谁知道这几天感受下来比跑特惠还累 单量骤减 跑一单停一会 完全没个连单的
长时间在线熬人，身体累收入提升也有限！后悔死了 有大佬教一下怎么跑轻享吗？
#滴滴司机[话题]# #滴滴出行[话题]# #滴滴轻享[话题]#",1781709863000,False,6a32bc27000000001603df55,note,1782089346949,,"{""items"":[{""note_card"":{""title"":""避雷提醒｜从特惠转轻享真实体验..."",""last_update_time"":1781709864000,""ip_location"":""广东"",""user"":{""nickname"":""奔波的滴滴人"",""avatar"":""https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3215d323kno605p0ihsbl1vs8ba7kt70"",""xsec_token"":""ABd5kvETtXPg3QP_7vzmciogvHshK74ub4_22lSwIzW8s="",""user_id"":""64128f17000000001400ff88""},""interact_info"":{""share_count"":""2"",""followed"":false,""relation"":""none"",""liked"":false,""liked_count"":"""",""collected"":false,""collected_count"":"""",""comment_count"":""14""},""image_list"":[{""file_id"":"""",""info_list"":[{""image_scene"":""WB_PRV"",""url"":""http://sns-webpic-qc.xhscdn.com/202606220849/130f787042b06b34509115b9641a63e7/notes_uhdr/1040g3qo321h7fpg77e605p0ihsbl1vs8nstrfm0!nd_prv_wlteh_webp_3""},{""image_scene"":""WB_DFT"",""url"":""http://sns-webpic-qc.xhscdn.com/202606220849/7454dec9e220bfd33fb61b2251d451cd/notes_uhdr/1040g3qo321h7fpg77e605p0ihsbl1vs8nstrfm0!nd_dft_wlteh_webp_3""}],""url_default"":""http://sns-webpic-qc.xhscdn.com/202606220849/7454dec9e220bfd33fb61b2251d451cd/notes_uhdr/1040g3qo321h7fpg77e605p0ihsbl1vs8nstrfm0!nd_dft_wlteh_webp_3"",""stream"":{},""live_photo"":false,""height"":4096,""width"":3072,""url"":"""",""trace_id"":"""",""url_pre"":""http://sns-webpic-qc.xhscdn.com/202606220849/130f787042b06b34509115b9641a63e7/notes_uhdr/1040g3qo321h7fpg77e605p0ihsbl1vs8nstrfm0!nd_prv_wlteh_webp_3""},{""file_id"":"""",""url"":"""",""url_default"":""http://sns-webpic-qc.xhscdn.com/202606220849/76e9f58600b64561598edc770b399fab/notes_uhdr/1040g3qo321h7fpg77e5g5p0ihsbl1vs83pjt7j0!nd_dft_wlteh_webp_3"",""height"":4096,""width"":3072,""trace_id"":"""",""info_list"":[{""url"":""http://sns-webpic-qc.xhscdn.com/202606220849/3001eb1f1202d872bcef9489f496c42f/notes_uhdr/1040g3qo321h7fpg77e5g5p0ihsbl1vs83pjt7j0!nd_prv_wlteh_webp_3"",""image_scene"":""WB_PRV""},{""image_scene"":""WB_DFT"",""url"":""http://sns-webpic-qc.xhscdn.com/202606220849/76e9f58600b64561598edc770b399fab/notes_uhdr/1040g3qo321h7fpg77e5g5p0ihsbl1vs83pjt7j0!nd_dft_wlteh_webp_3""}],""url_pre"":""http://sns-webpic-qc.xhscdn.com/202606220849/3001eb1f1202d872bcef9489f496c42f/notes_uhdr/1040g3qo321h7fpg77e5g5p0ihsbl1vs83pjt7j0!nd_prv_wlteh_webp_3"",""stream"":{},""live_photo"":false}],""tag_list"":[{""id"":""5d074e9a000000000e00f319"",""name"":""滴滴司机"",""type"":""topic""},{""id"":""5c98635a000000000d03fb1d"",""name"":""滴滴出行"",""type"":""topic""},{""name"":""滴滴轻享"",""type"":""topic"",""id"":""6610f9e90000000002018804""}],""at_user_list"":[],""note_id"":""6a32bc27000000001603df55"",""type"":""normal"",""desc"":""避雷提醒｜从特惠转轻享真实体验\n在线13.3h，18单流水496.7 还有40是高速费！\n之前的车到期了 重新租了一个星海s7  月租3800一个月 想着轻享单价高 会不会轻松一点  谁知道这几天感受下来比跑特惠还累 单量骤减 跑一单停一会 完全没个连单的\n长时间在线熬人，身体累收入提升也有限！后悔死了 有大佬教一下怎么跑轻享吗？\n#滴滴司机[话题]# #滴滴出行[话题]# #滴滴轻享[话题]#"",""time"":1781709863000,""share_info"":{""un_share"":false}},""id"":""6a32bc27000000001603df55"",""model_type"":""note""}],""current_time"":1782089346949,""cursor_score"":""""}",,,,,,,,,,,,,,,,
滴滴轻享,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E8%BD%BB%E4%BA%AB&source=web_explore_feed,23,2,综合,不限,一周内,不限,不限,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E8%BD%BB%E4%BA%AB&source=web_explore_feed&type=51,"综合,一周内",,https://www.xiaohongshu.com/search_result/6a37eb16000000001503e17e?xsec_token=ABKcpdiNookDSeXJp_XLZsdbcS_OxB0Re29JgCCgg52VM=&xsec_source=,6a37eb16000000001503e17e,,,"奔波的滴滴人
昨天 21:45",,1782049558000,广东,奔波的滴滴人,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3215d323kno605p0ihsbl1vs8ba7kt70,ABd5kvETtXPg3QP_7vzmciogvHshK74ub4_22lSwIzW8s=,64128f17000000001400ff88,1,False,none,False,,False,,14,,WB_PRV,http://sns-webpic-qc.xhscdn.com/202606220849/61fded54e16a8ac44d8e2ae386546fb2/notes_uhdr/1040g3qo321m9lkounacg5p0ihsbl1vs82q5fo88!nd_prv_wlteh_webp_3,WB_DFT,http://sns-webpic-qc.xhscdn.com/202606220849/274af9a3c0c87ce42584caf1744554d8/notes_uhdr/1040g3qo321m9lkounacg5p0ihsbl1vs82q5fo88!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202606220849/274af9a3c0c87ce42584caf1744554d8/notes_uhdr/1040g3qo321m9lkounacg5p0ihsbl1vs82q5fo88!nd_dft_wlteh_webp_3,{},False,4096,3072,,,http://sns-webpic-qc.xhscdn.com/202606220849/61fded54e16a8ac44d8e2ae386546fb2/notes_uhdr/1040g3qo321m9lkounacg5p0ihsbl1vs82q5fo88!nd_prv_wlteh_webp_3,,,,,,,,,,,,,,5c3584bf000000000f0038bc,网约车,topic,5c0406f17c10ee00012f1d55,滴滴,topic,滴滴司机,topic,5d074e9a000000000e00f319,[],6a37eb16000000001503e17e,normal,不懂就问 把滴滴轻享的出行分跑满的话 然后退出滴滴轻享跑快车 这个出行分还会加到快车的出行分上吗？ 轻享太难跑了，打算退出了#网约车[话题]# #滴滴[话题]# #滴滴司机[话题]#,1782049558000,False,6a37eb16000000001503e17e,note,1782089389188,,"{""cursor_score"":"""",""items"":[{""id"":""6a37eb16000000001503e17e"",""model_type"":""note"",""note_card"":{""note_id"":""6a37eb16000000001503e17e"",""title"":"""",""interact_info"":{""liked"":false,""liked_count"":"""",""collected"":false,""collected_count"":"""",""comment_count"":""14"",""share_count"":""1"",""followed"":false,""relation"":""none""},""at_user_list"":[],""time"":1782049558000,""last_update_time"":1782049558000,""ip_location"":""广东"",""type"":""normal"",""desc"":""不懂就问 把滴滴轻享的出行分跑满的话 然后退出滴滴轻享跑快车 这个出行分还会加到快车的出行分上吗？ 轻享太难跑了，打算退出了#网约车[话题]# #滴滴[话题]# #滴滴司机[话题]#"",""user"":{""user_id"":""64128f17000000001400ff88"",""nickname"":""奔波的滴滴人"",""avatar"":""https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3215d323kno605p0ihsbl1vs8ba7kt70"",""xsec_token"":""ABd5kvETtXPg3QP_7vzmciogvHshK74ub4_22lSwIzW8s=""},""image_list"":[{""url"":"""",""trace_id"":"""",""info_list"":[{""image_scene"":""WB_PRV"",""url"":""http://sns-webpic-qc.xhscdn.com/202606220849/61fded54e16a8ac44d8e2ae386546fb2/notes_uhdr/1040g3qo321m9lkounacg5p0ihsbl1vs82q5fo88!nd_prv_wlteh_webp_3""},{""image_scene"":""WB_DFT"",""url"":""http://sns-webpic-qc.xhscdn.com/202606220849/274af9a3c0c87ce42584caf1744554d8/notes_uhdr/1040g3qo321m9lkounacg5p0ihsbl1vs82q5fo88!nd_dft_wlteh_webp_3""}],""url_pre"":""http://sns-webpic-qc.xhscdn.com/202606220849/61fded54e16a8ac44d8e2ae386546fb2/notes_uhdr/1040g3qo321m9lkounacg5p0ihsbl1vs82q5fo88!nd_prv_wlteh_webp_3"",""url_default"":""http://sns-webpic-qc.xhscdn.com/202606220849/274af9a3c0c87ce42584caf1744554d8/notes_uhdr/1040g3qo321m9lkounacg5p0ihsbl1vs82q5fo88!nd_dft_wlteh_webp_3"",""live_photo"":false,""height"":4096,""width"":3072,""file_id"":"""",""stream"":{}}],""tag_list"":[{""id"":""5c3584bf000000000f0038bc"",""name"":""网约车"",""type"":""topic""},{""type"":""topic"",""id"":""5c0406f17c10ee00012f1d55"",""name"":""滴滴""},{""id"":""5d074e9a000000000e00f319"",""name"":""滴滴司机"",""type"":""topic""}],""share_info"":{""un_share"":false}}}],""current_time"":1782089389188}",,,,,,,,,,,,,,,,
