search_keyword,search_url,search_rank,output_rank,filter_sort_by,filter_note_type,filter_publish_time,filter_search_scope,filter_location,page_filter_url,page_filter_selected,page_filter_error,source_url,note_id,xsec_source,preview_title,preview_author,cursor_score,items.0.id,items.0.model_type,items.0.note_card.note_id,items.0.note_card.type,items.0.note_card.title,items.0.note_card.user.avatar,items.0.note_card.user.xsec_token,items.0.note_card.user.user_id,items.0.note_card.user.nickname,items.0.note_card.at_user_list,items.0.note_card.ip_location,items.0.note_card.desc,items.0.note_card.interact_info.comment_count,items.0.note_card.interact_info.share_count,items.0.note_card.interact_info.followed,items.0.note_card.interact_info.relation,items.0.note_card.interact_info.liked,items.0.note_card.interact_info.liked_count,items.0.note_card.interact_info.collected,items.0.note_card.interact_info.collected_count,items.0.note_card.image_list.0.url,items.0.note_card.image_list.0.trace_id,items.0.note_card.image_list.0.info_list.0.image_scene,items.0.note_card.image_list.0.info_list.0.url,items.0.note_card.image_list.0.info_list.1.image_scene,items.0.note_card.image_list.0.info_list.1.url,items.0.note_card.image_list.0.url_pre,items.0.note_card.image_list.0.url_default,items.0.note_card.image_list.0.stream,items.0.note_card.image_list.0.live_photo,items.0.note_card.image_list.0.file_id,items.0.note_card.image_list.0.height,items.0.note_card.image_list.0.width,items.0.note_card.tag_list,items.0.note_card.time,items.0.note_card.last_update_time,items.0.note_card.share_info.un_share,current_time,raw_json,items.0.note_card.image_list.1.height,items.0.note_card.image_list.1.url,items.0.note_card.image_list.1.file_id,items.0.note_card.image_list.1.width,items.0.note_card.image_list.1.trace_id,items.0.note_card.image_list.1.info_list.0.image_scene,items.0.note_card.image_list.1.info_list.0.url,items.0.note_card.image_list.1.info_list.1.url,items.0.note_card.image_list.1.info_list.1.image_scene,items.0.note_card.image_list.1.url_pre,items.0.note_card.image_list.1.url_default,items.0.note_card.image_list.1.stream,items.0.note_card.image_list.1.live_photo,items.0.note_card.tag_list.0.name,items.0.note_card.tag_list.0.type,items.0.note_card.tag_list.0.id,items.0.note_card.tag_list.1.id,items.0.note_card.tag_list.1.name,items.0.note_card.tag_list.1.type,items.0.note_card.tag_list.2.type,items.0.note_card.tag_list.2.id,items.0.note_card.tag_list.2.name,items.0.note_card.tag_list.3.type,items.0.note_card.tag_list.3.id,items.0.note_card.tag_list.3.name,items.0.note_card.tag_list.4.id,items.0.note_card.tag_list.4.name,items.0.note_card.tag_list.4.type,items.0.note_card.tag_list.5.id,items.0.note_card.tag_list.5.name,items.0.note_card.tag_list.5.type,items.0.note_card.tag_list.6.id,items.0.note_card.tag_list.6.name,items.0.note_card.tag_list.6.type,items.0.note_card.tag_list.7.id,items.0.note_card.tag_list.7.name,items.0.note_card.tag_list.7.type,items.0.note_card.tag_list.8.name,items.0.note_card.tag_list.8.type,items.0.note_card.tag_list.8.id,items.0.note_card.image_list.2.width,items.0.note_card.image_list.2.trace_id,items.0.note_card.image_list.2.url_default,items.0.note_card.image_list.2.stream,items.0.note_card.image_list.2.file_id,items.0.note_card.image_list.2.height,items.0.note_card.image_list.2.url,items.0.note_card.image_list.2.info_list.0.image_scene,items.0.note_card.image_list.2.info_list.0.url,items.0.note_card.image_list.2.info_list.1.image_scene,items.0.note_card.image_list.2.info_list.1.url,items.0.note_card.image_list.2.url_pre,items.0.note_card.image_list.2.live_photo,items.0.note_card.image_list.3.url_default,items.0.note_card.image_list.3.height,items.0.note_card.image_list.3.width,items.0.note_card.image_list.3.url,items.0.note_card.image_list.3.info_list.0.image_scene,items.0.note_card.image_list.3.info_list.0.url,items.0.note_card.image_list.3.info_list.1.image_scene,items.0.note_card.image_list.3.info_list.1.url,items.0.note_card.image_list.3.live_photo,items.0.note_card.image_list.3.file_id,items.0.note_card.image_list.3.trace_id,items.0.note_card.image_list.3.url_pre,items.0.note_card.image_list.3.stream,items.0.note_card.image_list.4.width,items.0.note_card.image_list.4.url,items.0.note_card.image_list.4.trace_id,items.0.note_card.image_list.4.info_list.0.image_scene,items.0.note_card.image_list.4.info_list.0.url,items.0.note_card.image_list.4.info_list.1.image_scene,items.0.note_card.image_list.4.info_list.1.url,items.0.note_card.image_list.4.stream,items.0.note_card.image_list.4.live_photo,items.0.note_card.image_list.4.file_id,items.0.note_card.image_list.4.height,items.0.note_card.image_list.4.url_pre,items.0.note_card.image_list.4.url_default,items.0.note_card.image_list.5.width,items.0.note_card.image_list.5.stream,items.0.note_card.image_list.5.file_id,items.0.note_card.image_list.5.url,items.0.note_card.image_list.5.trace_id,items.0.note_card.image_list.5.info_list.0.image_scene,items.0.note_card.image_list.5.info_list.0.url,items.0.note_card.image_list.5.info_list.1.image_scene,items.0.note_card.image_list.5.info_list.1.url,items.0.note_card.image_list.5.url_pre,items.0.note_card.image_list.5.url_default,items.0.note_card.image_list.5.live_photo,items.0.note_card.image_list.5.height,items.0.note_card.at_user_list.0.user_id,items.0.note_card.at_user_list.0.nickname,items.0.note_card.at_user_list.0.xsec_token,items.0.note_card.illegal_info.desc,items.0.note_card.illegal_info.left_icon,items.0.note_card.illegal_info.link,items.0.note_card.at_user_list.1.user_id,items.0.note_card.at_user_list.1.nickname,items.0.note_card.at_user_list.1.xsec_token
滴滴出租车,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E5%87%BA%E7%A7%9F%E8%BD%A6&source=web_explore_feed,19,1,综合,不限,一周内,不限,不限,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E5%87%BA%E7%A7%9F%E8%BD%A6&source=web_explore_feed&type=51,"综合,一周内",,https://www.xiaohongshu.com/search_result/6a37ba5c000000001503ffe4?xsec_token=ABKcpdiNookDSeXJp_XLZsdZOn7bxhZW75eFzS70F39NY=&xsec_source=,6a37ba5c000000001503ffe4,,真心建议大家别用滴滴打车了,"小星
昨天 18:18",,6a37ba5c000000001503ffe4,note,6a37ba5c000000001503ffe4,normal,真心建议大家别用滴滴打车了,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31dti05lsh0005o1efi609fksc0tmo6o,ABnS64VNT-Y1xjQc0wn2B-UT-eOtWw7nzVLCxFSDnVbBU=,602e7c8c000000000100be9c,小星,[],安徽,"端午过节打车回家，平常10元左右的路途费用，节假日打个车打了17元，端午当天打车平台➕了6.9元！！！
今天打出租车跟师傅闲聊，才知道过节出租车是没有加钱的，而且经过端午测试，打出租车竟然比从平台打车便宜，而且加的费用全被平台赚了！
真心建议管管滴滴平台吧，把人当傻子玩呢[生气R]",7,,False,none,False,4,False,,,,WB_PRV,http://sns-webpic-qc.xhscdn.com/202606220856/a25c9e826b2d493ab43a80345b3bfebc/notes_pre_post/1040g3k0321m3io527e005o1efi609fks00712p0!nd_prv_wlteh_webp_3,WB_DFT,http://sns-webpic-qc.xhscdn.com/202606220856/17c7bc4ef39f98951de484d26646a9d6/notes_pre_post/1040g3k0321m3io527e005o1efi609fks00712p0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202606220856/a25c9e826b2d493ab43a80345b3bfebc/notes_pre_post/1040g3k0321m3io527e005o1efi609fks00712p0!nd_prv_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202606220856/17c7bc4ef39f98951de484d26646a9d6/notes_pre_post/1040g3k0321m3io527e005o1efi609fks00712p0!nd_dft_wlteh_webp_3,{},False,,2796,1290,[],1782037084000,1782037084000,False,1782089787080,"{""cursor_score"":"""",""items"":[{""id"":""6a37ba5c000000001503ffe4"",""model_type"":""note"",""note_card"":{""note_id"":""6a37ba5c000000001503ffe4"",""type"":""normal"",""title"":""真心建议大家别用滴滴打车了"",""user"":{""avatar"":""https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31dti05lsh0005o1efi609fksc0tmo6o"",""xsec_token"":""ABnS64VNT-Y1xjQc0wn2B-UT-eOtWw7nzVLCxFSDnVbBU="",""user_id"":""602e7c8c000000000100be9c"",""nickname"":""小星""},""at_user_list"":[],""ip_location"":""安徽"",""desc"":""端午过节打车回家，平常10元左右的路途费用，节假日打个车打了17元，端午当天打车平台➕了6.9元！！！\n今天打出租车跟师傅闲聊，才知道过节出租车是没有加钱的，而且经过端午测试，打出租车竟然比从平台打车便宜，而且加的费用全被平台赚了！\n真心建议管管滴滴平台吧，把人当傻子玩呢[生气R]"",""interact_info"":{""comment_count"":""7"",""share_count"":"""",""followed"":false,""relation"":""none"",""liked"":false,""liked_count"":""4"",""collected"":false,""collected_count"":""""},""image_list"":[{""url"":"""",""trace_id"":"""",""info_list"":[{""image_scene"":""WB_PRV"",""url"":""http://sns-webpic-qc.xhscdn.com/202606220856/a25c9e826b2d493ab43a80345b3bfebc/notes_pre_post/1040g3k0321m3io527e005o1efi609fks00712p0!nd_prv_wlteh_webp_3""},{""image_scene"":""WB_DFT"",""url"":""http://sns-webpic-qc.xhscdn.com/202606220856/17c7bc4ef39f98951de484d26646a9d6/notes_pre_post/1040g3k0321m3io527e005o1efi609fks00712p0!nd_dft_wlteh_webp_3""}],""url_pre"":""http://sns-webpic-qc.xhscdn.com/202606220856/a25c9e826b2d493ab43a80345b3bfebc/notes_pre_post/1040g3k0321m3io527e005o1efi609fks00712p0!nd_prv_wlteh_webp_3"",""url_default"":""http://sns-webpic-qc.xhscdn.com/202606220856/17c7bc4ef39f98951de484d26646a9d6/notes_pre_post/1040g3k0321m3io527e005o1efi609fks00712p0!nd_dft_wlteh_webp_3"",""stream"":{},""live_photo"":false,""file_id"":"""",""height"":2796,""width"":1290}],""tag_list"":[],""time"":1782037084000,""last_update_time"":1782037084000,""share_info"":{""un_share"":false}}}],""current_time"":1782089787080}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
滴滴出租车,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E5%87%BA%E7%A7%9F%E8%BD%A6&source=web_explore_feed,42,2,综合,不限,一周内,不限,不限,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E5%87%BA%E7%A7%9F%E8%BD%A6&source=web_explore_feed&type=51,"综合,一周内",,https://www.xiaohongshu.com/search_result/6a37b3a2000000000f0147dd?xsec_token=ABKcpdiNookDSeXJp_XLZsda_fltmtPLmx-QyTWjVeRhs=&xsec_source=,6a37b3a2000000000f0147dd,,某滴打车打到出租车🚕的计价标准是什么？,"德艺双馨的李老师
昨天 17:49",,6a37b3a2000000000f0147dd,note,6a37b3a2000000000f0147dd,normal,某滴打车打到出租车🚕的计价标准是什么？,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31olm9kkkkq1g5ntblki08eorsem0edo,ABSfxmkwXY4vswPoLihiNpDWkuEskS8Hzf9tcn2vjzAaQ=,5fabad240000000001003b1b,德艺双馨的李老师,[],北京,"早上用某滴打了个车，显示预估价格不到20元（记得没选出租车）
来了辆出租车🚕送到地方显示需要支付45元，费用翻了一倍还多，感觉不对就没支付。
查了当地出租车的计价标准和行驶里程推算打表费用26左右，电话询问司机说打表费用30元，其余是平台服务费。
退一万步讲，就算司机打表无误，也就是乘客要额外付0.5倍的车费作为平台服务费，加起来就是1.5倍的打表费甚至都不止，这不太对吧？
如果我200的车费岂不是要付300起了？！
那谁还选出租车？某滴吃相也太难看了吧
#关于我打车被司机种草这件事[话题]# #出租车[话题]# #网约车[话题]# #拒绝价格刺客[话题]# #滴滴出行[话题]# #滴滴[话题]# #滴滴司机[话题]# #滴滴打车[话题]# #滴滴车主[话题]#",24,,False,none,False,3,False,,,,WB_PRV,http://sns-webpic-qc.xhscdn.com/202606220857/b920d66356ea8c1e61744648ca198ac2/1040g2sg321m2j30kmse05ntblki08eoros8khb0!nd_prv_wlteh_webp_3,WB_DFT,http://sns-webpic-qc.xhscdn.com/202606220857/169842ddec21d7ba3921ae6a31cecf83/1040g2sg321m2j30kmse05ntblki08eoros8khb0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202606220857/b920d66356ea8c1e61744648ca198ac2/1040g2sg321m2j30kmse05ntblki08eoros8khb0!nd_prv_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202606220857/169842ddec21d7ba3921ae6a31cecf83/1040g2sg321m2j30kmse05ntblki08eoros8khb0!nd_dft_wlteh_webp_3,{},False,,1600,1200,,1782035362000,1782035362000,False,1782089856467,"{""cursor_score"":"""",""items"":[{""id"":""6a37b3a2000000000f0147dd"",""model_type"":""note"",""note_card"":{""at_user_list"":[],""last_update_time"":1782035362000,""ip_location"":""北京"",""share_info"":{""un_share"":false},""note_id"":""6a37b3a2000000000f0147dd"",""title"":""某滴打车打到出租车🚕的计价标准是什么？"",""user"":{""user_id"":""5fabad240000000001003b1b"",""nickname"":""德艺双馨的李老师"",""avatar"":""https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31olm9kkkkq1g5ntblki08eorsem0edo"",""xsec_token"":""ABSfxmkwXY4vswPoLihiNpDWkuEskS8Hzf9tcn2vjzAaQ=""},""image_list"":[{""width"":1200,""url"":"""",""stream"":{},""live_photo"":false,""url_pre"":""http://sns-webpic-qc.xhscdn.com/202606220857/b920d66356ea8c1e61744648ca198ac2/1040g2sg321m2j30kmse05ntblki08eoros8khb0!nd_prv_wlteh_webp_3"",""url_default"":""http://sns-webpic-qc.xhscdn.com/202606220857/169842ddec21d7ba3921ae6a31cecf83/1040g2sg321m2j30kmse05ntblki08eoros8khb0!nd_dft_wlteh_webp_3"",""file_id"":"""",""height"":1600,""trace_id"":"""",""info_list"":[{""image_scene"":""WB_PRV"",""url"":""http://sns-webpic-qc.xhscdn.com/202606220857/b920d66356ea8c1e61744648ca198ac2/1040g2sg321m2j30kmse05ntblki08eoros8khb0!nd_prv_wlteh_webp_3""},{""image_scene"":""WB_DFT"",""url"":""http://sns-webpic-qc.xhscdn.com/202606220857/169842ddec21d7ba3921ae6a31cecf83/1040g2sg321m2j30kmse05ntblki08eoros8khb0!nd_dft_wlteh_webp_3""}]},{""height"":1327,""url"":"""",""file_id"":"""",""width"":1206,""trace_id"":"""",""info_list"":[{""image_scene"":""WB_PRV"",""url"":""http://sns-webpic-qc.xhscdn.com/202606220857/263c9fa929c51ddd47e135a5c0291ed4/1040g2sg321m2j30kmseg5ntblki08eorahdnje8!nd_prv_wlteh_webp_3""},{""url"":""http://sns-webpic-qc.xhscdn.com/202606220857/c3a0fc67d6d5c447b8ff2dc4685bdc79/1040g2sg321m2j30kmseg5ntblki08eorahdnje8!nd_dft_wlteh_webp_3"",""image_scene"":""WB_DFT""}],""url_pre"":""http://sns-webpic-qc.xhscdn.com/202606220857/263c9fa929c51ddd47e135a5c0291ed4/1040g2sg321m2j30kmseg5ntblki08eorahdnje8!nd_prv_wlteh_webp_3"",""url_default"":""http://sns-webpic-qc.xhscdn.com/202606220857/c3a0fc67d6d5c447b8ff2dc4685bdc79/1040g2sg321m2j30kmseg5ntblki08eorahdnje8!nd_dft_wlteh_webp_3"",""stream"":{},""live_photo"":false}],""tag_list"":[{""name"":""关于我打车被司机种草这件事"",""type"":""topic"",""id"":""68d3d0dd000000001100c1e8""},{""id"":""5c3c4acd000000000e033fbb"",""name"":""出租车"",""type"":""topic""},{""type"":""topic"",""id"":""5c3584bf000000000f0038bc"",""name"":""网约车""},{""type"":""topic"",""id"":""650afa4f000000000d01c562"",""name"":""拒绝价格刺客""},{""id"":""5c98635a000000000d03fb1d"",""name"":""滴滴出行"",""type"":""topic""},{""id"":""5c0406f17c10ee00012f1d55"",""name"":""滴滴"",""type"":""topic""},{""id"":""5d074e9a000000000e00f319"",""name"":""滴滴司机"",""type"":""topic""},{""id"":""5c5181a8000000001c0319da"",""name"":""滴滴打车"",""type"":""topic""},{""name"":""滴滴车主"",""type"":""topic"",""id"":""5d32ca94000000001801fe54""}],""time"":1782035362000,""type"":""normal"",""desc"":""早上用某滴打了个车，显示预估价格不到20元（记得没选出租车）\n来了辆出租车🚕送到地方显示需要支付45元，费用翻了一倍还多，感觉不对就没支付。\n查了当地出租车的计价标准和行驶里程推算打表费用26左右，电话询问司机说打表费用30元，其余是平台服务费。\n退一万步讲，就算司机打表无误，也就是乘客要额外付0.5倍的车费作为平台服务费，加起来就是1.5倍的打表费甚至都不止，这不太对吧？\n如果我200的车费岂不是要付300起了？！\n那谁还选出租车？某滴吃相也太难看了吧\n#关于我打车被司机种草这件事[话题]# #出租车[话题]# #网约车[话题]# #拒绝价格刺客[话题]# #滴滴出行[话题]# #滴滴[话题]# #滴滴司机[话题]# #滴滴打车[话题]# #滴滴车主[话题]#"",""interact_info"":{""share_count"":"""",""followed"":false,""relation"":""none"",""liked"":false,""liked_count"":""3"",""collected"":false,""collected_count"":"""",""comment_count"":""24""}}}],""current_time"":1782089856467}",1327,,,1206,,WB_PRV,http://sns-webpic-qc.xhscdn.com/202606220857/263c9fa929c51ddd47e135a5c0291ed4/1040g2sg321m2j30kmseg5ntblki08eorahdnje8!nd_prv_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202606220857/c3a0fc67d6d5c447b8ff2dc4685bdc79/1040g2sg321m2j30kmseg5ntblki08eorahdnje8!nd_dft_wlteh_webp_3,WB_DFT,http://sns-webpic-qc.xhscdn.com/202606220857/263c9fa929c51ddd47e135a5c0291ed4/1040g2sg321m2j30kmseg5ntblki08eorahdnje8!nd_prv_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202606220857/c3a0fc67d6d5c447b8ff2dc4685bdc79/1040g2sg321m2j30kmseg5ntblki08eorahdnje8!nd_dft_wlteh_webp_3,{},False,关于我打车被司机种草这件事,topic,68d3d0dd000000001100c1e8,5c3c4acd000000000e033fbb,出租车,topic,topic,5c3584bf000000000f0038bc,网约车,topic,650afa4f000000000d01c562,拒绝价格刺客,5c98635a000000000d03fb1d,滴滴出行,topic,5c0406f17c10ee00012f1d55,滴滴,topic,5d074e9a000000000e00f319,滴滴司机,topic,5c5181a8000000001c0319da,滴滴打车,topic,滴滴车主,topic,5d32ca94000000001801fe54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
滴滴出租车,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E5%87%BA%E7%A7%9F%E8%BD%A6&source=web_explore_feed,63,3,综合,不限,一周内,不限,不限,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E5%87%BA%E7%A7%9F%E8%BD%A6&source=web_explore_feed&type=51,"综合,一周内",,https://www.xiaohongshu.com/search_result/6a31f2fd0000000011019827?xsec_token=ABzo91c7VIfdppP7FCZM7bRAaNJyu7_QQ57J6MJ-iTipk=&xsec_source=,6a31f2fd0000000011019827,,打滴滴一定不要选出租车！,"哇咔咔
