4天前",,6a31f2fd0000000011019827,note,6a31f2fd0000000011019827,normal,打滴滴一定不要选出租车！,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo321gevv9o70705p9h8kiampcuj4ohdqo,ABIKmdrFUBRFN3-owV6EGl4P3hpxvbvpvEaRcDoVVS9io=,65314524000000002a03659e,哇咔咔,[],广东,大家打滴滴一定不要勾选出租车的选项，他们还是和线下一样！拒载！态度差！#滴滴[话题]# #出租车[话题]#,32,2,False,none,False,9,False,,,,WB_PRV,http://sns-webpic-qc.xhscdn.com/202606220858/800881071f8c77ce6e2de61a4c7dab2c/notes_pre_post/1040g3k0321geum8t70005p9h8kiampcucke7mm0!nd_prv_wlteh_webp_3,WB_DFT,http://sns-webpic-qc.xhscdn.com/202606220858/08af688c7b22805edd10843b801efa34/notes_pre_post/1040g3k0321geum8t70005p9h8kiampcucke7mm0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202606220858/800881071f8c77ce6e2de61a4c7dab2c/notes_pre_post/1040g3k0321geum8t70005p9h8kiampcucke7mm0!nd_prv_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202606220858/08af688c7b22805edd10843b801efa34/notes_pre_post/1040g3k0321geum8t70005p9h8kiampcucke7mm0!nd_dft_wlteh_webp_3,{},False,,1600,1200,,1781658365000,1781667295000,False,1782089919982,"{""cursor_score"":"""",""items"":[{""id"":""6a31f2fd0000000011019827"",""model_type"":""note"",""note_card"":{""desc"":""大家打滴滴一定不要勾选出租车的选项，他们还是和线下一样！拒载！态度差！#滴滴[话题]# #出租车[话题]#"",""tag_list"":[{""id"":""5c0406f17c10ee00012f1d55"",""name"":""滴滴"",""type"":""topic""},{""id"":""5c3c4acd000000000e033fbb"",""name"":""出租车"",""type"":""topic""}],""at_user_list"":[],""ip_location"":""广东"",""share_info"":{""un_share"":false},""note_id"":""6a31f2fd0000000011019827"",""type"":""normal"",""title"":""打滴滴一定不要选出租车！"",""user"":{""user_id"":""65314524000000002a03659e"",""nickname"":""哇咔咔"",""avatar"":""https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo321gevv9o70705p9h8kiampcuj4ohdqo"",""xsec_token"":""ABIKmdrFUBRFN3-owV6EGl4P3hpxvbvpvEaRcDoVVS9io=""},""interact_info"":{""followed"":false,""relation"":""none"",""liked"":false,""liked_count"":""9"",""collected"":false,""collected_count"":"""",""comment_count"":""32"",""share_count"":""2""},""image_list"":[{""stream"":{},""live_photo"":false,""url"":"""",""url_pre"":""http://sns-webpic-qc.xhscdn.com/202606220858/800881071f8c77ce6e2de61a4c7dab2c/notes_pre_post/1040g3k0321geum8t70005p9h8kiampcucke7mm0!nd_prv_wlteh_webp_3"",""url_default"":""http://sns-webpic-qc.xhscdn.com/202606220858/08af688c7b22805edd10843b801efa34/notes_pre_post/1040g3k0321geum8t70005p9h8kiampcucke7mm0!nd_dft_wlteh_webp_3"",""trace_id"":"""",""info_list"":[{""image_scene"":""WB_PRV"",""url"":""http://sns-webpic-qc.xhscdn.com/202606220858/800881071f8c77ce6e2de61a4c7dab2c/notes_pre_post/1040g3k0321geum8t70005p9h8kiampcucke7mm0!nd_prv_wlteh_webp_3""},{""url"":""http://sns-webpic-qc.xhscdn.com/202606220858/08af688c7b22805edd10843b801efa34/notes_pre_post/1040g3k0321geum8t70005p9h8kiampcucke7mm0!nd_dft_wlteh_webp_3"",""image_scene"":""WB_DFT""}],""file_id"":"""",""height"":1600,""width"":1200}],""time"":1781658365000,""last_update_time"":1781667295000}}],""current_time"":1782089919982}",,,,,,,,,,,,,,滴滴,topic,5c0406f17c10ee00012f1d55,5c3c4acd000000000e033fbb,出租车,topic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
滴滴出租车,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E5%87%BA%E7%A7%9F%E8%BD%A6&source=web_explore_feed,72,4,综合,不限,一周内,不限,不限,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E5%87%BA%E7%A7%9F%E8%BD%A6&source=web_explore_feed&type=51,"综合,一周内",,https://www.xiaohongshu.com/search_result/6a36633c000000001101f025?xsec_token=ABJoE-mZxZnBNmIc4i_lT6xWZoFNbeAWHSmATOZK_0yDI=&xsec_source=,6a36633c000000001101f025,,滴滴后台明知宰客却放任不管,"彼岸
1天前",,6a36633c000000001101f025,note,6a36633c000000001101f025,normal,滴滴后台明知宰客却放任不管,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30rj5ad1u2q605o16g29086t6rtt8te0,AB5A7A_aGjiknHxOG_vkZvMiUP5RTNrVXlmkZtRD71aUo=,602680920000000001001ba6,彼岸,,广东,"下单预估价最高13元追加车型后预估最高13.4元，下车直接收26元，车费直接翻倍，找滴滴人工客服对线，后台核实行驶里程只有2.4公里，我下车实拍计价器，最后巷子太窄提前一百多米下车，还实打实跑了3公里多，司机凭空多跑了0.6km！
一开始我甚至都没发订单、没说行程，滴滴AI客服一上来直接精准报出我预估和实付的差价，还主动甩出两个补偿方案：要么15元券、要么减14元账单。这说明平台后台全程实时监控每一笔订单，明明早就清楚这单收费严重超标，却不提前管控
全程拉扯半个多小时，客服没有一句正面解释，全程复制粘贴机器人话术，反复追问绕路原因、计价逻辑，只会甩锅“出租车打表，平台不干预”
当晚联系客服明确表示24点前跟我电话联系给出处理结果，客服也说已经对接清楚，结果最后等了两个半小时到了24点也没有跟我联系
#关于滴滴打出租车乱收费[话题]# #滴滴出行[话题]# @滴滴出行客服",18,,False,none,False,13,False,,,,WB_PRV,http://sns-webpic-qc.xhscdn.com/202606220859/a41ee13766308d64ece86db22c5001a1/1040g2sg321ko9bjh6shg5o16g29086t62uosg28!nd_prv_wlteh_webp_3,WB_DFT,http://sns-webpic-qc.xhscdn.com/202606220859/6c76ab5ba4deff5b3c1b4c8c6948444b/1040g2sg321ko9bjh6shg5o16g29086t62uosg28!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202606220859/a41ee13766308d64ece86db22c5001a1/1040g2sg321ko9bjh6shg5o16g29086t62uosg28!nd_prv_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202606220859/6c76ab5ba4deff5b3c1b4c8c6948444b/1040g2sg321ko9bjh6shg5o16g29086t62uosg28!nd_dft_wlteh_webp_3,{},False,,2800,1260,,1781949244000,1781949244000,False,1782089947048,"{""cursor_score"":"""",""items"":[{""id"":""6a36633c000000001101f025"",""model_type"":""note"",""note_card"":{""desc"":""下单预估价最高13元追加车型后预估最高13.4元，下车直接收26元，车费直接翻倍，找滴滴人工客服对线，后台核实行驶里程只有2.4公里，我下车实拍计价器，最后巷子太窄提前一百多米下车，还实打实跑了3公里多，司机凭空多跑了0.6km！\n一开始我甚至都没发订单、没说行程，滴滴AI客服一上来直接精准报出我预估和实付的差价，还主动甩出两个补偿方案：要么15元券、要么减14元账单。这说明平台后台全程实时监控每一笔订单，明明早就清楚这单收费严重超标，却不提前管控\n全程拉扯半个多小时，客服没有一句正面解释，全程复制粘贴机器人话术，反复追问绕路原因、计价逻辑，只会甩锅“出租车打表，平台不干预”\n当晚联系客服明确表示24点前跟我电话联系给出处理结果，客服也说已经对接清楚，结果最后等了两个半小时到了24点也没有跟我联系\n#关于滴滴打出租车乱收费[话题]# #滴滴出行[话题]# @滴滴出行客服"",""user"":{""user_id"":""602680920000000001001ba6"",""nickname"":""彼岸"",""avatar"":""https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30rj5ad1u2q605o16g29086t6rtt8te0"",""xsec_token"":""AB5A7A_aGjiknHxOG_vkZvMiUP5RTNrVXlmkZtRD71aUo=""},""interact_info"":{""share_count"":"""",""followed"":false,""relation"":""none"",""liked"":false,""liked_count"":""13"",""collected"":false,""collected_count"":"""",""comment_count"":""18""},""tag_list"":[{""type"":""topic"",""id"":""699867e8000000002500a36e"",""name"":""关于滴滴打出租车乱收费""},{""id"":""5c98635a000000000d03fb1d"",""name"":""滴滴出行"",""type"":""topic""}],""share_info"":{""un_share"":false},""note_id"":""6a36633c000000001101f025"",""title"":""滴滴后台明知宰客却放任不管"",""image_list"":[{""height"":2800,""url"":"""",""trace_id"":"""",""url_default"":""http://sns-webpic-qc.xhscdn.com/202606220859/6c76ab5ba4deff5b3c1b4c8c6948444b/1040g2sg321ko9bjh6shg5o16g29086t62uosg28!nd_dft_wlteh_webp_3"",""stream"":{},""live_photo"":false,""file_id"":"""",""info_list"":[{""image_scene"":""WB_PRV"",""url"":""http://sns-webpic-qc.xhscdn.com/202606220859/a41ee13766308d64ece86db22c5001a1/1040g2sg321ko9bjh6shg5o16g29086t62uosg28!nd_prv_wlteh_webp_3""},{""image_scene"":""WB_DFT"",""url"":""http://sns-webpic-qc.xhscdn.com/202606220859/6c76ab5ba4deff5b3c1b4c8c6948444b/1040g2sg321ko9bjh6shg5o16g29086t62uosg28!nd_dft_wlteh_webp_3""}],""url_pre"":""http://sns-webpic-qc.xhscdn.com/202606220859/a41ee13766308d64ece86db22c5001a1/1040g2sg321ko9bjh6shg5o16g29086t62uosg28!nd_prv_wlteh_webp_3"",""width"":1260},{""url"":"""",""stream"":{},""live_photo"":false,""height"":2800,""width"":1260,""info_list"":[{""url"":""http://sns-webpic-qc.xhscdn.com/202606220859/65d43fc35ed1c04964b8adbab8c61fa8/1040g2sg321ko9bjh6seg5o16g29086t67q1vlog!nd_prv_wlteh_webp_3"",""image_scene"":""WB_PRV""},{""url"":""http://sns-webpic-qc.xhscdn.com/202606220859/5b6b1988dd9807a7bee4f43433c6ad9c/1040g2sg321ko9bjh6seg5o16g29086t67q1vlog!nd_dft_wlteh_webp_3"",""image_scene"":""WB_DFT""}],""url_pre"":""http://sns-webpic-qc.xhscdn.com/202606220859/65d43fc35ed1c04964b8adbab8c61fa8/1040g2sg321ko9bjh6seg5o16g29086t67q1vlog!nd_prv_wlteh_webp_3"",""url_default"":""http://sns-webpic-qc.xhscdn.com/202606220859/5b6b1988dd9807a7bee4f43433c6ad9c/1040g2sg321ko9bjh6seg5o16g29086t67q1vlog!nd_dft_wlteh_webp_3"",""file_id"":"""",""trace_id"":""""},{""width"":1260,""trace_id"":"""",""url_default"":""http://sns-webpic-qc.xhscdn.com/202606220859/2489f6d5d1ce43573a3fc66c3b0d5a59/1040g2sg321ko9bjh6sf05o16g29086t6m83c0d0!nd_dft_wlteh_webp_3"",""stream"":{},""file_id"":"""",""height"":2800,""url"":"""",""info_list"":[{""image_scene"":""WB_PRV"",""url"":""http://sns-webpic-qc.xhscdn.com/202606220859/c2154e7613f9ddbfe8829ee84226e436/1040g2sg321ko9bjh6sf05o16g29086t6m83c0d0!nd_prv_wlteh_webp_3""},{""image_scene"":""WB_DFT"",""url"":""http://sns-webpic-qc.xhscdn.com/202606220859/2489f6d5d1ce43573a3fc66c3b0d5a59/1040g2sg321ko9bjh6sf05o16g29086t6m83c0d0!nd_dft_wlteh_webp_3""}],""url_pre"":""http://sns-webpic-qc.xhscdn.com/202606220859/c2154e7613f9ddbfe8829ee84226e436/1040g2sg321ko9bjh6sf05o16g29086t6m83c0d0!nd_prv_wlteh_webp_3"",""live_photo"":false},{""url_default"":""http://sns-webpic-qc.xhscdn.com/202606220859/98ff5f523d830f6acae189a40ec9b29b/1040g2sg321ko9bjh6sj05o16g29086t6acmak3g!nd_dft_wlteh_webp_3"",""height"":2800,""width"":1260,""url"":"""",""info_list"":[{""image_scene"":""WB_PRV"",""url"":""http://sns-webpic-qc.xhscdn.com/202606220859/27fc577d6d8d59858df87ec9658f9696/1040g2sg321ko9bjh6sj05o16g29086t6acmak3g!nd_prv_wlteh_webp_3""},{""image_scene"":""WB_DFT"",""url"":""http://sns-webpic-qc.xhscdn.com/202606220859/98ff5f523d830f6acae189a40ec9b29b/1040g2sg321ko9bjh6sj05o16g29086t6acmak3g!nd_dft_wlteh_webp_3""}],""live_photo"":false,""file_id"":"""",""trace_id"":"""",""url_pre"":""http://sns-webpic-qc.xhscdn.com/202606220859/27fc577d6d8d59858df87ec9658f9696/1040g2sg321ko9bjh6sj05o16g29086t6acmak3g!nd_prv_wlteh_webp_3"",""stream"":{}},{""width"":1260,""url"":"""",""trace_id"":"""",""info_list"":[{""image_scene"":""WB_PRV"",""url"":""http://sns-webpic-qc.xhscdn.com/202606220859/642c83e9f443918d9c0bf170b48a8b26/1040g2sg321ko9bjh6sfg5o16g29086t6u23d27o!nd_prv_wlteh_webp_3""},{""image_scene"":""WB_DFT"",""url"":""http://sns-webpic-qc.xhscdn.com/202606220859/d782dc75fd620af4b6fb56cb4fc9b9b0/1040g2sg321ko9bjh6sfg5o16g29086t6u23d27o!nd_dft_wlteh_webp_3""}],""stream"":{},""live_photo"":false,""file_id"":"""",""height"":2800,""url_pre"":""http://sns-webpic-qc.xhscdn.com/202606220859/642c83e9f443918d9c0bf170b48a8b26/1040g2sg321ko9bjh6sfg5o16g29086t6u23d27o!nd_prv_wlteh_webp_3"",""url_default"":""http://sns-webpic-qc.xhscdn.com/202606220859/d782dc75fd620af4b6fb56cb4fc9b9b0/1040g2sg321ko9bjh6sfg5o16g29086t6u23d27o!nd_dft_wlteh_webp_3""},{""width"":4096,""stream"":{},""file_id"":"""",""url"":"""",""trace_id"":"""",""info_list"":[{""image_scene"":""WB_PRV"",""url"":""http://sns-webpic-qc.xhscdn.com/202606220859/18cf2e7c9fc7f2f12a9d1fee7bde4fa5/1040g2sg321ko9bjh6sg05o16g29086t6m3ga8h8!nd_prv_wgth_webp_3""},{""image_scene"":""WB_DFT"",""url"":""http://sns-webpic-qc.xhscdn.com/202606220859/3ab09b8bf3e3ea971b05330436fb8f34/1040g2sg321ko9bjh6sg05o16g29086t6m3ga8h8!nd_dft_wgth_webp_3""}],""url_pre"":""http://sns-webpic-qc.xhscdn.com/202606220859/18cf2e7c9fc7f2f12a9d1fee7bde4fa5/1040g2sg321ko9bjh6sg05o16g29086t6m3ga8h8!nd_prv_wgth_webp_3"",""url_default"":""http://sns-webpic-qc.xhscdn.com/202606220859/3ab09b8bf3e3ea971b05330436fb8f34/1040g2sg321ko9bjh6sg05o16g29086t6m3ga8h8!nd_dft_wgth_webp_3"",""live_photo"":false,""height"":3500}],""at_user_list"":[{""user_id"":""61b2e3b8000000001000b65a"",""nickname"":""滴滴出行客服"",""xsec_token"":""ABVvFcK_3c6uLbstEyZA3gSzvcGJZwbTloXRtBuQRSi9Y=""}],""time"":1781949244000,""last_update_time"":1781949244000,""ip_location"":""广东"",""type"":""normal""}}],""current_time"":1782089947048}",2800,,,1260,,WB_PRV,http://sns-webpic-qc.xhscdn.com/202606220859/65d43fc35ed1c04964b8adbab8c61fa8/1040g2sg321ko9bjh6seg5o16g29086t67q1vlog!nd_prv_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202606220859/5b6b1988dd9807a7bee4f43433c6ad9c/1040g2sg321ko9bjh6seg5o16g29086t67q1vlog!nd_dft_wlteh_webp_3,WB_DFT,http://sns-webpic-qc.xhscdn.com/202606220859/65d43fc35ed1c04964b8adbab8c61fa8/1040g2sg321ko9bjh6seg5o16g29086t67q1vlog!nd_prv_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202606220859/5b6b1988dd9807a7bee4f43433c6ad9c/1040g2sg321ko9bjh6seg5o16g29086t67q1vlog!nd_dft_wlteh_webp_3,{},False,关于滴滴打出租车乱收费,topic,699867e8000000002500a36e,5c98635a000000000d03fb1d,滴滴出行,topic,,,,,,,,,,,,,,,,,,,,,,1260,,http://sns-webpic-qc.xhscdn.com/202606220859/2489f6d5d1ce43573a3fc66c3b0d5a59/1040g2sg321ko9bjh6sf05o16g29086t6m83c0d0!nd_dft_wlteh_webp_3,{},,2800,,WB_PRV,http://sns-webpic-qc.xhscdn.com/202606220859/c2154e7613f9ddbfe8829ee84226e436/1040g2sg321ko9bjh6sf05o16g29086t6m83c0d0!nd_prv_wlteh_webp_3,WB_DFT,http://sns-webpic-qc.xhscdn.com/202606220859/2489f6d5d1ce43573a3fc66c3b0d5a59/1040g2sg321ko9bjh6sf05o16g29086t6m83c0d0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202606220859/c2154e7613f9ddbfe8829ee84226e436/1040g2sg321ko9bjh6sf05o16g29086t6m83c0d0!nd_prv_wlteh_webp_3,False,http://sns-webpic-qc.xhscdn.com/202606220859/98ff5f523d830f6acae189a40ec9b29b/1040g2sg321ko9bjh6sj05o16g29086t6acmak3g!nd_dft_wlteh_webp_3,2800,1260,,WB_PRV,http://sns-webpic-qc.xhscdn.com/202606220859/27fc577d6d8d59858df87ec9658f9696/1040g2sg321ko9bjh6sj05o16g29086t6acmak3g!nd_prv_wlteh_webp_3,WB_DFT,http://sns-webpic-qc.xhscdn.com/202606220859/98ff5f523d830f6acae189a40ec9b29b/1040g2sg321ko9bjh6sj05o16g29086t6acmak3g!nd_dft_wlteh_webp_3,False,,,http://sns-webpic-qc.xhscdn.com/202606220859/27fc577d6d8d59858df87ec9658f9696/1040g2sg321ko9bjh6sj05o16g29086t6acmak3g!nd_prv_wlteh_webp_3,{},1260,,,WB_PRV,http://sns-webpic-qc.xhscdn.com/202606220859/642c83e9f443918d9c0bf170b48a8b26/1040g2sg321ko9bjh6sfg5o16g29086t6u23d27o!nd_prv_wlteh_webp_3,WB_DFT,http://sns-webpic-qc.xhscdn.com/202606220859/d782dc75fd620af4b6fb56cb4fc9b9b0/1040g2sg321ko9bjh6sfg5o16g29086t6u23d27o!nd_dft_wlteh_webp_3,{},False,,2800,http://sns-webpic-qc.xhscdn.com/202606220859/642c83e9f443918d9c0bf170b48a8b26/1040g2sg321ko9bjh6sfg5o16g29086t6u23d27o!nd_prv_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202606220859/d782dc75fd620af4b6fb56cb4fc9b9b0/1040g2sg321ko9bjh6sfg5o16g29086t6u23d27o!nd_dft_wlteh_webp_3,4096,{},,,,WB_PRV,http://sns-webpic-qc.xhscdn.com/202606220859/18cf2e7c9fc7f2f12a9d1fee7bde4fa5/1040g2sg321ko9bjh6sg05o16g29086t6m3ga8h8!nd_prv_wgth_webp_3,WB_DFT,http://sns-webpic-qc.xhscdn.com/202606220859/3ab09b8bf3e3ea971b05330436fb8f34/1040g2sg321ko9bjh6sg05o16g29086t6m3ga8h8!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202606220859/18cf2e7c9fc7f2f12a9d1fee7bde4fa5/1040g2sg321ko9bjh6sg05o16g29086t6m3ga8h8!nd_prv_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202606220859/3ab09b8bf3e3ea971b05330436fb8f34/1040g2sg321ko9bjh6sg05o16g29086t6m3ga8h8!nd_dft_wgth_webp_3,False,3500,61b2e3b8000000001000b65a,滴滴出行客服,ABVvFcK_3c6uLbstEyZA3gSzvcGJZwbTloXRtBuQRSi9Y=,,,,,,
滴滴出租车,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E5%87%BA%E7%A7%9F%E8%BD%A6&source=web_explore_feed,93,5,综合,不限,一周内,不限,不限,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E5%87%BA%E7%A7%9F%E8%BD%A6&source=web_explore_feed&type=51,"综合,一周内",,https://www.xiaohongshu.com/search_result/6a37d0fd000000001503c2a6?xsec_token=ABKcpdiNookDSeXJp_XLZsdcJXHWVr21YL0HSYOa8ymNg=&xsec_source=,6a37d0fd000000001503c2a6,,滴滴处理问题的效率,"等一下
昨天 19:54",,6a37d0fd000000001503c2a6,note,6a37d0fd000000001503c2a6,normal,滴滴处理问题的效率,https://sns-avatar-qc.xhscdn.com/avatar/5893a8c65e87e776d67b0d10.jpg,AB6HDBtHqJS2coCmBtg6sujtUeKBuVRqtMAgGupPjcEjo=,5893a8c65e87e776d67b0d10,等一下,[],四川,"要避雷滴滴吗？滴滴处理问题的第三天
18号通过滴滴打了出租车，司机未经我允许拼了3个人（这3个人按人头收费），因为拼车（其中一人体型偏大），我不得不挤得无法动弹，因时间比较紧，我不得不坐了出租车，我全程按出租车价格计费。
1、18号晚上在滴滴APP上反映了该问题，然后核实后给我解决方案。
2、19号核实后最后给我的是补我5元差价，然后处罚司机。我不认可该方案，我认为我付了全价，而且是4个人坐，本来就侵犯了我单独坐车的权益，我只要求按4人分摊费用。本来总金额不高，补了5元差价， 本来也没多少钱，我也只是想看下滴滴处理问题的态度，这次也是被 气笑了。然后我打电话过去表达不认可，然后说要向上级反应，说48小时回复
3、20号人工打电话回复了，回复的内容是没得处理结果，处理不了，然后又说要向上级反应。居然也是处理方案。
4、21号人工打电话过来，问是否方便接听电话，我说方便，然后对方说不方便吗？然后就挂了。
不知道大家遇到过这种问题没？难道真的要打12328投诉？
