#滴滴[话题]# #维护自身权益[话题]# #避雷滴滴[话题]# #滴滴客服[话题]# #滴滴客服听不懂人话[话题]#",8,1,False,none,False,2,False,,,,WB_PRV,http://sns-webpic-qc.xhscdn.com/202606220900/8c1a937734edc866681a384847ef2a04/spectrum/1040g0k0321m5n8eo7200493e0hkcc38g603orlg!nd_prv_wlteh_webp_3,WB_DFT,http://sns-webpic-qc.xhscdn.com/202606220900/fb9d6da0ee0aa5428c8007a987a940e5/spectrum/1040g0k0321m5n8eo7200493e0hkcc38g603orlg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202606220900/8c1a937734edc866681a384847ef2a04/spectrum/1040g0k0321m5n8eo7200493e0hkcc38g603orlg!nd_prv_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202606220900/fb9d6da0ee0aa5428c8007a987a940e5/spectrum/1040g0k0321m5n8eo7200493e0hkcc38g603orlg!nd_dft_wlteh_webp_3,{},False,,2556,1179,,1782042878000,1782042878000,False,1782090010456,"{""cursor_score"":"""",""items"":[{""id"":""6a37d0fd000000001503c2a6"",""model_type"":""note"",""note_card"":{""interact_info"":{""followed"":false,""relation"":""none"",""liked"":false,""liked_count"":""2"",""collected"":false,""collected_count"":"""",""comment_count"":""8"",""share_count"":""1""},""at_user_list"":[],""last_update_time"":1782042878000,""share_info"":{""un_share"":false},""user"":{""xsec_token"":""AB6HDBtHqJS2coCmBtg6sujtUeKBuVRqtMAgGupPjcEjo="",""user_id"":""5893a8c65e87e776d67b0d10"",""nickname"":""等一下"",""avatar"":""https://sns-avatar-qc.xhscdn.com/avatar/5893a8c65e87e776d67b0d10.jpg""},""image_list"":[{""file_id"":"""",""stream"":{},""url_default"":""http://sns-webpic-qc.xhscdn.com/202606220900/fb9d6da0ee0aa5428c8007a987a940e5/spectrum/1040g0k0321m5n8eo7200493e0hkcc38g603orlg!nd_dft_wlteh_webp_3"",""live_photo"":false,""height"":2556,""width"":1179,""url"":"""",""trace_id"":"""",""info_list"":[{""image_scene"":""WB_PRV"",""url"":""http://sns-webpic-qc.xhscdn.com/202606220900/8c1a937734edc866681a384847ef2a04/spectrum/1040g0k0321m5n8eo7200493e0hkcc38g603orlg!nd_prv_wlteh_webp_3""},{""image_scene"":""WB_DFT"",""url"":""http://sns-webpic-qc.xhscdn.com/202606220900/fb9d6da0ee0aa5428c8007a987a940e5/spectrum/1040g0k0321m5n8eo7200493e0hkcc38g603orlg!nd_dft_wlteh_webp_3""}],""url_pre"":""http://sns-webpic-qc.xhscdn.com/202606220900/8c1a937734edc866681a384847ef2a04/spectrum/1040g0k0321m5n8eo7200493e0hkcc38g603orlg!nd_prv_wlteh_webp_3""},{""stream"":{},""live_photo"":false,""file_id"":"""",""width"":1170,""url"":"""",""url_default"":""http://sns-webpic-qc.xhscdn.com/202606220900/1b92ef9500f461feedbb6df1e140e13c/spectrum/1040g34o321m6folbms0g493e0hkcc38g0j3j2m8!nd_dft_wlteh_webp_3"",""height"":2532,""trace_id"":"""",""info_list"":[{""image_scene"":""WB_PRV"",""url"":""http://sns-webpic-qc.xhscdn.com/202606220900/9b3cdb6d9bb0dcecc30febf37ee92b02/spectrum/1040g34o321m6folbms0g493e0hkcc38g0j3j2m8!nd_prv_wlteh_webp_3""},{""image_scene"":""WB_DFT"",""url"":""http://sns-webpic-qc.xhscdn.com/202606220900/1b92ef9500f461feedbb6df1e140e13c/spectrum/1040g34o321m6folbms0g493e0hkcc38g0j3j2m8!nd_dft_wlteh_webp_3""}],""url_pre"":""http://sns-webpic-qc.xhscdn.com/202606220900/9b3cdb6d9bb0dcecc30febf37ee92b02/spectrum/1040g34o321m6folbms0g493e0hkcc38g0j3j2m8!nd_prv_wlteh_webp_3""},{""stream"":{},""live_photo"":false,""trace_id"":"""",""info_list"":[{""image_scene"":""WB_PRV"",""url"":""http://sns-webpic-qc.xhscdn.com/202606220900/9f67f2de6131aecd866fa90fb94fb0d0/spectrum/1040g0k0321m6es8ams00493e0hkcc38guadqcj8!nd_prv_wlteh_webp_3""},{""url"":""http://sns-webpic-qc.xhscdn.com/202606220900/434301e27e086fecee903d8d3b482eb2/spectrum/1040g0k0321m6es8ams00493e0hkcc38guadqcj8!nd_dft_wlteh_webp_3"",""image_scene"":""WB_DFT""}],""url_pre"":""http://sns-webpic-qc.xhscdn.com/202606220900/9f67f2de6131aecd866fa90fb94fb0d0/spectrum/1040g0k0321m6es8ams00493e0hkcc38guadqcj8!nd_prv_wlteh_webp_3"",""url_default"":""http://sns-webpic-qc.xhscdn.com/202606220900/434301e27e086fecee903d8d3b482eb2/spectrum/1040g0k0321m6es8ams00493e0hkcc38guadqcj8!nd_dft_wlteh_webp_3"",""file_id"":"""",""height"":2532,""width"":1170,""url"":""""},{""height"":2532,""url"":"""",""trace_id"":"""",""url_pre"":""http://sns-webpic-qc.xhscdn.com/202606220900/d212667138c660be25cabd64d62f5867/spectrum/1040g0k0321m6es8ams0g493e0hkcc38gv4mvhi0!nd_prv_wlteh_webp_3"",""live_photo"":false,""file_id"":"""",""width"":1170,""info_list"":[{""image_scene"":""WB_PRV"",""url"":""http://sns-webpic-qc.xhscdn.com/202606220900/d212667138c660be25cabd64d62f5867/spectrum/1040g0k0321m6es8ams0g493e0hkcc38gv4mvhi0!nd_prv_wlteh_webp_3""},{""image_scene"":""WB_DFT"",""url"":""http://sns-webpic-qc.xhscdn.com/202606220900/e6194a0765af9428d22287b6cc6404cb/spectrum/1040g0k0321m6es8ams0g493e0hkcc38gv4mvhi0!nd_dft_wlteh_webp_3""}],""url_default"":""http://sns-webpic-qc.xhscdn.com/202606220900/e6194a0765af9428d22287b6cc6404cb/spectrum/1040g0k0321m6es8ams0g493e0hkcc38gv4mvhi0!nd_dft_wlteh_webp_3"",""stream"":{}},{""url_pre"":""http://sns-webpic-qc.xhscdn.com/202606220900/b80aeecc854f7d93cbf9f4cc1f4dc2bd/spectrum/1040g0k0321m6es8ams10493e0hkcc38gu7p7rq8!nd_prv_wlteh_webp_3"",""live_photo"":false,""url_default"":""http://sns-webpic-qc.xhscdn.com/202606220900/1ff2e3f143f7d7474a4f453ed677f541/spectrum/1040g0k0321m6es8ams10493e0hkcc38gu7p7rq8!nd_dft_wlteh_webp_3"",""stream"":{},""file_id"":"""",""height"":2532,""width"":1170,""url"":"""",""trace_id"":"""",""info_list"":[{""image_scene"":""WB_PRV"",""url"":""http://sns-webpic-qc.xhscdn.com/202606220900/b80aeecc854f7d93cbf9f4cc1f4dc2bd/spectrum/1040g0k0321m6es8ams10493e0hkcc38gu7p7rq8!nd_prv_wlteh_webp_3""},{""image_scene"":""WB_DFT"",""url"":""http://sns-webpic-qc.xhscdn.com/202606220900/1ff2e3f143f7d7474a4f453ed677f541/spectrum/1040g0k0321m6es8ams10493e0hkcc38gu7p7rq8!nd_dft_wlteh_webp_3""}]},{""file_id"":"""",""height"":1892,""url"":"""",""url_pre"":""http://sns-webpic-qc.xhscdn.com/202606220900/d97a2f9fbe01f4740c33ce2bd7f1f553/spectrum/1040g0k0321m6es8ams1g493e0hkcc38g9n3oqao!nd_prv_wlteh_webp_3"",""live_photo"":false,""width"":1170,""trace_id"":"""",""info_list"":[{""image_scene"":""WB_PRV"",""url"":""http://sns-webpic-qc.xhscdn.com/202606220900/d97a2f9fbe01f4740c33ce2bd7f1f553/spectrum/1040g0k0321m6es8ams1g493e0hkcc38g9n3oqao!nd_prv_wlteh_webp_3""},{""image_scene"":""WB_DFT"",""url"":""http://sns-webpic-qc.xhscdn.com/202606220900/d6ba755c244b435c2e41db1b4bfce3df/spectrum/1040g0k0321m6es8ams1g493e0hkcc38g9n3oqao!nd_dft_wlteh_webp_3""}],""url_default"":""http://sns-webpic-qc.xhscdn.com/202606220900/d6ba755c244b435c2e41db1b4bfce3df/spectrum/1040g0k0321m6es8ams1g493e0hkcc38g9n3oqao!nd_dft_wlteh_webp_3"",""stream"":{}}],""time"":1782042878000,""illegal_info"":{""desc"":""可能含AI生成内容"",""left_icon"":""https://picasso-static.xiaohongshu.com/fe-platfrom/bc740cc162107169b504c4c1e5ee35f92eaa8456.png"",""link"":""xhsdiscover://rn/kuri/noteStickers?background_transparent_v2=true&needNewRootNavigation=true&noteId=6a37d0fd000000001503c2a6""},""type"":""normal"",""title"":""滴滴处理问题的效率"",""ip_location"":""四川"",""note_id"":""6a37d0fd000000001503c2a6"",""desc"":""要避雷滴滴吗？滴滴处理问题的第三天\n18号通过滴滴打了出租车，司机未经我允许拼了3个人（这3个人按人头收费），因为拼车（其中一人体型偏大），我不得不挤得无法动弹，因时间比较紧，我不得不坐了出租车，我全程按出租车价格计费。\n1、18号晚上在滴滴APP上反映了该问题，然后核实后给我解决方案。\n2、19号核实后最后给我的是补我5元差价，然后处罚司机。我不认可该方案，我认为我付了全价，而且是4个人坐，本来就侵犯了我单独坐车的权益，我只要求按4人分摊费用。本来总金额不高，补了5元差价， 本来也没多少钱，我也只是想看下滴滴处理问题的态度，这次也是被 气笑了。然后我打电话过去表达不认可，然后说要向上级反应，说48小时回复\n3、20号人工打电话回复了，回复的内容是没得处理结果，处理不了，然后又说要向上级反应。居然也是处理方案。\n4、21号人工打电话过来，问是否方便接听电话，我说方便，然后对方说不方便吗？然后就挂了。\n不知道大家遇到过这种问题没？难道真的要打12328投诉？\n#滴滴[话题]# #维护自身权益[话题]# #避雷滴滴[话题]# #滴滴客服[话题]# #滴滴客服听不懂人话[话题]#"",""tag_list"":[{""id"":""5c0406f17c10ee00012f1d55"",""name"":""滴滴"",""type"":""topic""},{""id"":""6355b9c200000000010059ae"",""name"":""维护自身权益"",""type"":""topic""},{""id"":""651ce69c000000000e001cfd"",""name"":""避雷滴滴"",""type"":""topic""},{""name"":""滴滴客服"",""type"":""topic"",""id"":""6183beb00000000001005e9c""},{""id"":""66a717de000000002302f673"",""name"":""滴滴客服听不懂人话"",""type"":""topic""}]}}],""current_time"":1782090010456}",2532,,,1170,,WB_PRV,http://sns-webpic-qc.xhscdn.com/202606220900/9b3cdb6d9bb0dcecc30febf37ee92b02/spectrum/1040g34o321m6folbms0g493e0hkcc38g0j3j2m8!nd_prv_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202606220900/1b92ef9500f461feedbb6df1e140e13c/spectrum/1040g34o321m6folbms0g493e0hkcc38g0j3j2m8!nd_dft_wlteh_webp_3,WB_DFT,http://sns-webpic-qc.xhscdn.com/202606220900/9b3cdb6d9bb0dcecc30febf37ee92b02/spectrum/1040g34o321m6folbms0g493e0hkcc38g0j3j2m8!nd_prv_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202606220900/1b92ef9500f461feedbb6df1e140e13c/spectrum/1040g34o321m6folbms0g493e0hkcc38g0j3j2m8!nd_dft_wlteh_webp_3,{},False,滴滴,topic,5c0406f17c10ee00012f1d55,6355b9c200000000010059ae,维护自身权益,topic,topic,651ce69c000000000e001cfd,避雷滴滴,topic,6183beb00000000001005e9c,滴滴客服,66a717de000000002302f673,滴滴客服听不懂人话,topic,,,,,,,,,,,,,1170,,http://sns-webpic-qc.xhscdn.com/202606220900/434301e27e086fecee903d8d3b482eb2/spectrum/1040g0k0321m6es8ams00493e0hkcc38guadqcj8!nd_dft_wlteh_webp_3,{},,2532,,WB_PRV,http://sns-webpic-qc.xhscdn.com/202606220900/9f67f2de6131aecd866fa90fb94fb0d0/spectrum/1040g0k0321m6es8ams00493e0hkcc38guadqcj8!nd_prv_wlteh_webp_3,WB_DFT,http://sns-webpic-qc.xhscdn.com/202606220900/434301e27e086fecee903d8d3b482eb2/spectrum/1040g0k0321m6es8ams00493e0hkcc38guadqcj8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202606220900/9f67f2de6131aecd866fa90fb94fb0d0/spectrum/1040g0k0321m6es8ams00493e0hkcc38guadqcj8!nd_prv_wlteh_webp_3,False,http://sns-webpic-qc.xhscdn.com/202606220900/e6194a0765af9428d22287b6cc6404cb/spectrum/1040g0k0321m6es8ams0g493e0hkcc38gv4mvhi0!nd_dft_wlteh_webp_3,2532,1170,,WB_PRV,http://sns-webpic-qc.xhscdn.com/202606220900/d212667138c660be25cabd64d62f5867/spectrum/1040g0k0321m6es8ams0g493e0hkcc38gv4mvhi0!nd_prv_wlteh_webp_3,WB_DFT,http://sns-webpic-qc.xhscdn.com/202606220900/e6194a0765af9428d22287b6cc6404cb/spectrum/1040g0k0321m6es8ams0g493e0hkcc38gv4mvhi0!nd_dft_wlteh_webp_3,False,,,http://sns-webpic-qc.xhscdn.com/202606220900/d212667138c660be25cabd64d62f5867/spectrum/1040g0k0321m6es8ams0g493e0hkcc38gv4mvhi0!nd_prv_wlteh_webp_3,{},1170,,,WB_PRV,http://sns-webpic-qc.xhscdn.com/202606220900/b80aeecc854f7d93cbf9f4cc1f4dc2bd/spectrum/1040g0k0321m6es8ams10493e0hkcc38gu7p7rq8!nd_prv_wlteh_webp_3,WB_DFT,http://sns-webpic-qc.xhscdn.com/202606220900/1ff2e3f143f7d7474a4f453ed677f541/spectrum/1040g0k0321m6es8ams10493e0hkcc38gu7p7rq8!nd_dft_wlteh_webp_3,{},False,,2532,http://sns-webpic-qc.xhscdn.com/202606220900/b80aeecc854f7d93cbf9f4cc1f4dc2bd/spectrum/1040g0k0321m6es8ams10493e0hkcc38gu7p7rq8!nd_prv_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202606220900/1ff2e3f143f7d7474a4f453ed677f541/spectrum/1040g0k0321m6es8ams10493e0hkcc38gu7p7rq8!nd_dft_wlteh_webp_3,1170,{},,,,WB_PRV,http://sns-webpic-qc.xhscdn.com/202606220900/d97a2f9fbe01f4740c33ce2bd7f1f553/spectrum/1040g0k0321m6es8ams1g493e0hkcc38g9n3oqao!nd_prv_wlteh_webp_3,WB_DFT,http://sns-webpic-qc.xhscdn.com/202606220900/d6ba755c244b435c2e41db1b4bfce3df/spectrum/1040g0k0321m6es8ams1g493e0hkcc38g9n3oqao!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202606220900/d97a2f9fbe01f4740c33ce2bd7f1f553/spectrum/1040g0k0321m6es8ams1g493e0hkcc38g9n3oqao!nd_prv_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202606220900/d6ba755c244b435c2e41db1b4bfce3df/spectrum/1040g0k0321m6es8ams1g493e0hkcc38g9n3oqao!nd_dft_wlteh_webp_3,False,1892,,,,可能含AI生成内容,https://picasso-static.xiaohongshu.com/fe-platfrom/bc740cc162107169b504c4c1e5ee35f92eaa8456.png,xhsdiscover://rn/kuri/noteStickers?background_transparent_v2=true&needNewRootNavigation=true&noteId=6a37d0fd000000001503c2a6,,,
滴滴出租车,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E5%87%BA%E7%A7%9F%E8%BD%A6&source=web_explore_feed,103,6,综合,不限,一周内,不限,不限,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E5%87%BA%E7%A7%9F%E8%BD%A6&source=web_explore_feed&type=51,"综合,一周内",,https://www.xiaohongshu.com/search_result/6a38058b000000001603d96a?xsec_token=AB3GSgF2qbbvhx0j9Na6l8VMtAdPz-cbc6dLfQtBgGf5k=&xsec_source=,6a38058b000000001603d96a,,特别注意：这些情况要避开,"全国实体~餐饮，酒店，汽油
昨天 23:38",,6a38058b000000001603d96a,note,6a38058b000000001603d96a,normal,特别注意：这些情况要避开,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31qbmu6oe7u005q1ckk9ji7s56vs65to,ABF7J_0XMm8Rmq4RWbAkvoYKyHmw2CNkQnnDDs2Bbi1-A=,682ca513000000000e011f85,全国实体~餐饮，酒店，汽油,[],广东,"出租车订单：​​ 通过滴滴平台叫到的出租车，是无法开具电子发票的，只能向司机索要纸质发票。如果公司不报销纸质票，建议优先选择快车、专车等网约车服务。#滴滴出行[话题]#
​​充值发票：​​ 给滴滴账户充值时开具的“ 不征税”发票 ，是不能用于报销抵扣的。
​​报销凭证：​​ 有些公司报销时，除了电子发票，还要求提供行程单和 发票真伪查询结果 ，建议提前和公司财务确认清楚，避免遗漏。#发票报销[话题]# #全电发票[话题]#",,,False,none,False,,False,,,,WB_PRV,http://sns-webpic-qc.xhscdn.com/202606220900/048f24d5c7c078a5ca7e56f958a99e19/1040g2sg321mcplc97k0g5q1ckk9ji7s5eflr668!nd_prv_wgth_webp_3,WB_DFT,http://sns-webpic-qc.xhscdn.com/202606220900/c1d31c475308ad8c0ca0c343c96b5046/1040g2sg321mcplc97k0g5q1ckk9ji7s5eflr668!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202606220900/048f24d5c7c078a5ca7e56f958a99e19/1040g2sg321mcplc97k0g5q1ckk9ji7s5eflr668!nd_prv_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202606220900/c1d31c475308ad8c0ca0c343c96b5046/1040g2sg321mcplc97k0g5q1ckk9ji7s5eflr668!nd_dft_wgth_webp_3,{},False,,1264,1920,,1782056331000,1782056332000,False,1782090040536,"{""cursor_score"":"""",""items"":[{""id"":""6a38058b000000001603d96a"",""model_type"":""note"",""note_card"":{""ip_location"":""广东"",""note_id"":""6a38058b000000001603d96a"",""title"":""特别注意：这些情况要避开"",""tag_list"":[{""id"":""5c98635a000000000d03fb1d"",""name"":""滴滴出行"",""type"":""topic""},{""type"":""topic"",""id"":""5d7615e6000000000101c4dd"",""name"":""发票报销""},{""id"":""61b2d8ce00000000010089a6"",""name"":""全电发票"",""type"":""topic""}],""at_user_list"":[],""time"":1782056331000,""last_update_time"":1782056332000,""type"":""normal"",""desc"":""出租车订单：​​ 通过滴滴平台叫到的出租车，是无法开具电子发票的，只能向司机索要纸质发票。如果公司不报销纸质票，建议优先选择快车、专车等网约车服务。#滴滴出行[话题]#\n​​充值发票：​​ 给滴滴账户充值时开具的“ 不征税”发票 ，是不能用于报销抵扣的。\n​​报销凭证：​​ 有些公司报销时，除了电子发票，还要求提供行程单和 发票真伪查询结果 ，建议提前和公司财务确认清楚，避免遗漏。#发票报销[话题]# #全电发票[话题]#"",""user"":{""user_id"":""682ca513000000000e011f85"",""nickname"":""全国实体~餐饮，酒店，汽油"",""avatar"":""https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31qbmu6oe7u005q1ckk9ji7s56vs65to"",""xsec_token"":""ABF7J_0XMm8Rmq4RWbAkvoYKyHmw2CNkQnnDDs2Bbi1-A=""},""interact_info"":{""followed"":false,""relation"":""none"",""liked"":false,""liked_count"":"""",""collected"":false,""collected_count"":"""",""comment_count"":"""",""share_count"":""""},""image_list"":[{""url_default"":""http://sns-webpic-qc.xhscdn.com/202606220900/c1d31c475308ad8c0ca0c343c96b5046/1040g2sg321mcplc97k0g5q1ckk9ji7s5eflr668!nd_dft_wgth_webp_3"",""live_photo"":false,""width"":1920,""trace_id"":"""",""url"":"""",""info_list"":[{""image_scene"":""WB_PRV"",""url"":""http://sns-webpic-qc.xhscdn.com/202606220900/048f24d5c7c078a5ca7e56f958a99e19/1040g2sg321mcplc97k0g5q1ckk9ji7s5eflr668!nd_prv_wgth_webp_3""},{""image_scene"":""WB_DFT"",""url"":""http://sns-webpic-qc.xhscdn.com/202606220900/c1d31c475308ad8c0ca0c343c96b5046/1040g2sg321mcplc97k0g5q1ckk9ji7s5eflr668!nd_dft_wgth_webp_3""}],""url_pre"":""http://sns-webpic-qc.xhscdn.com/202606220900/048f24d5c7c078a5ca7e56f958a99e19/1040g2sg321mcplc97k0g5q1ckk9ji7s5eflr668!nd_prv_wgth_webp_3"",""stream"":{},""file_id"":"""",""height"":1264},{""url_default"":""http://sns-webpic-qc.xhscdn.com/202606220900/422de62ca6fa6751829cd5e2e7ec3d05/1040g2sg321mcplc97k105q1ckk9ji7s5ld5ah6g!nd_dft_wgth_webp_3"",""stream"":{},""url"":"""",""trace_id"":"""",""width"":1667,""info_list"":[{""image_scene"":""WB_PRV"",""url"":""http://sns-webpic-qc.xhscdn.com/202606220900/c6b74314f4180379f8557088be26a126/1040g2sg321mcplc97k105q1ckk9ji7s5ld5ah6g!nd_prv_wgth_webp_3""},{""image_scene"":""WB_DFT"",""url"":""http://sns-webpic-qc.xhscdn.com/202606220900/422de62ca6fa6751829cd5e2e7ec3d05/1040g2sg321mcplc97k105q1ckk9ji7s5ld5ah6g!nd_dft_wgth_webp_3""}],""url_pre"":""http://sns-webpic-qc.xhscdn.com/202606220900/c6b74314f4180379f8557088be26a126/1040g2sg321mcplc97k105q1ckk9ji7s5ld5ah6g!nd_prv_wgth_webp_3"",""live_photo"":false,""file_id"":"""",""height"":1250}],""share_info"":{""un_share"":false}}}],""current_time"":1782090040536}",1250,,,1667,,WB_PRV,http://sns-webpic-qc.xhscdn.com/202606220900/c6b74314f4180379f8557088be26a126/1040g2sg321mcplc97k105q1ckk9ji7s5ld5ah6g!nd_prv_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202606220900/422de62ca6fa6751829cd5e2e7ec3d05/1040g2sg321mcplc97k105q1ckk9ji7s5ld5ah6g!nd_dft_wgth_webp_3,WB_DFT,http://sns-webpic-qc.xhscdn.com/202606220900/c6b74314f4180379f8557088be26a126/1040g2sg321mcplc97k105q1ckk9ji7s5ld5ah6g!nd_prv_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202606220900/422de62ca6fa6751829cd5e2e7ec3d05/1040g2sg321mcplc97k105q1ckk9ji7s5ld5ah6g!nd_dft_wgth_webp_3,{},False,滴滴出行,topic,5c98635a000000000d03fb1d,5d7615e6000000000101c4dd,发票报销,topic,topic,61b2d8ce00000000010089a6,全电发票,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
滴滴出租车,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E5%87%BA%E7%A7%9F%E8%BD%A6&source=web_explore_feed,105,7,综合,不限,一周内,不限,不限,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E5%87%BA%E7%A7%9F%E8%BD%A6&source=web_explore_feed&type=51,"综合,一周内",,https://www.xiaohongshu.com/search_result/6a2fdf3d00000000060334e5?xsec_token=ABhGbQODwEeSju5NLYBKEUKlf7d8buGdvVz5jQbADRxs4=&xsec_source=,6a2fdf3d00000000060334e5,,这就是滴滴吗 关门不让乘客进 说乘客穷,"被滴滴司机骂穷
