6天前",,6a2fdf3d00000000060334e5,note,6a2fdf3d00000000060334e5,normal,这就是滴滴吗 关门不让乘客进 说乘客穷,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo321eeirs5nk005p7cvss08ugg9ohau08,ABO9l2Wqa_r5hKq81EtgOTmJ8TYN_4R0yP-ZQozJfVQWc=,64ecff380000000001007a10,被滴滴司机骂穷,[],安徽,#网约车[话题]# #滴滴出行[话题]# 我打车 有勾选 接了特惠 六分钟到达 十分钟到 这就没有什么了 然后停的特别远 下车说不去    我说为什么不去 司机说特惠就不去 是不是穷后面那个字不知道能不能打出来 然后我说那你取消啊 为什么要接 最后司机来了一句 五分钟我取消  第一次见把人关车门口的是不是看我是女孩子就这样欺负人 那么多年第一次见！,36,1,False,none,False,6,False,,,,WB_PRV,http://sns-webpic-qc.xhscdn.com/202606220900/09975d4de503a6759635817f45deddd0/1040g2sg321ee1dg3nue05p7cvss08ugg44la3to!nd_prv_wlteh_webp_3,WB_DFT,http://sns-webpic-qc.xhscdn.com/202606220900/658d2bec80b512eee2268fe63c5c7db2/1040g2sg321ee1dg3nue05p7cvss08ugg44la3to!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202606220900/09975d4de503a6759635817f45deddd0/1040g2sg321ee1dg3nue05p7cvss08ugg44la3to!nd_prv_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202606220900/658d2bec80b512eee2268fe63c5c7db2/1040g2sg321ee1dg3nue05p7cvss08ugg44la3to!nd_dft_wlteh_webp_3,{},False,,2280,1712,,1781522237000,1781522237000,False,1782090046582,"{""cursor_score"":"""",""items"":[{""id"":""6a2fdf3d00000000060334e5"",""model_type"":""note"",""note_card"":{""interact_info"":{""share_count"":""1"",""followed"":false,""relation"":""none"",""liked"":false,""liked_count"":""6"",""collected"":false,""collected_count"":"""",""comment_count"":""36""},""image_list"":[{""width"":1712,""url"":"""",""info_list"":[{""image_scene"":""WB_PRV"",""url"":""http://sns-webpic-qc.xhscdn.com/202606220900/09975d4de503a6759635817f45deddd0/1040g2sg321ee1dg3nue05p7cvss08ugg44la3to!nd_prv_wlteh_webp_3""},{""image_scene"":""WB_DFT"",""url"":""http://sns-webpic-qc.xhscdn.com/202606220900/658d2bec80b512eee2268fe63c5c7db2/1040g2sg321ee1dg3nue05p7cvss08ugg44la3to!nd_dft_wlteh_webp_3""}],""url_pre"":""http://sns-webpic-qc.xhscdn.com/202606220900/09975d4de503a6759635817f45deddd0/1040g2sg321ee1dg3nue05p7cvss08ugg44la3to!nd_prv_wlteh_webp_3"",""file_id"":"""",""trace_id"":"""",""url_default"":""http://sns-webpic-qc.xhscdn.com/202606220900/658d2bec80b512eee2268fe63c5c7db2/1040g2sg321ee1dg3nue05p7cvss08ugg44la3to!nd_dft_wlteh_webp_3"",""stream"":{},""live_photo"":false,""height"":2280}],""time"":1781522237000,""last_update_time"":1781522237000,""ip_location"":""安徽"",""note_id"":""6a2fdf3d00000000060334e5"",""type"":""normal"",""title"":""这就是滴滴吗 关门不让乘客进 说乘客穷"",""at_user_list"":[],""share_info"":{""un_share"":false},""desc"":""#网约车[话题]# #滴滴出行[话题]# 我打车 有勾选 接了特惠 六分钟到达 十分钟到 这就没有什么了 然后停的特别远 下车说不去    我说为什么不去 司机说特惠就不去 是不是穷后面那个字不知道能不能打出来 然后我说那你取消啊 为什么要接 最后司机来了一句 五分钟我取消  第一次见把人关车门口的是不是看我是女孩子就这样欺负人 那么多年第一次见！"",""user"":{""user_id"":""64ecff380000000001007a10"",""nickname"":""被滴滴司机骂穷"",""avatar"":""https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo321eeirs5nk005p7cvss08ugg9ohau08"",""xsec_token"":""ABO9l2Wqa_r5hKq81EtgOTmJ8TYN_4R0yP-ZQozJfVQWc=""},""tag_list"":[{""id"":""5c3584bf000000000f0038bc"",""name"":""网约车"",""type"":""topic""},{""id"":""5c98635a000000000d03fb1d"",""name"":""滴滴出行"",""type"":""topic""}]}}],""current_time"":1782090046582}",,,,,,,,,,,,,,网约车,topic,5c3584bf000000000f0038bc,5c98635a000000000d03fb1d,滴滴出行,topic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
滴滴出租车,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E5%87%BA%E7%A7%9F%E8%BD%A6&source=web_explore_feed,114,8,综合,不限,一周内,不限,不限,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E5%87%BA%E7%A7%9F%E8%BD%A6&source=web_explore_feed&type=51,"综合,一周内",,https://www.xiaohongshu.com/search_result/6a387788000000001c026050?xsec_token=AB3GSgF2qbbvhx0j9Na6l8VCbszAGwV4FojqtHWmTaPV0=&xsec_source=,6a387788000000001c026050,,友提：部分滴滴司机会将停车费加到车价中,"jack
1小时前",,6a387788000000001c026050,note,6a387788000000001c026050,normal,友提：部分滴滴司机会将停车费加到车价中,https://sns-avatar-qc.xhscdn.com/avatar/645b6b2504c28aa15eab1dac.jpg,ABl21UUBtvgMcVCWeZJOXTAS0L42cF5av-PeWEF742Goo=,6996a9a3000000001c037042,jack,[],北京,大家注意避雷，即使你的车价是一口价，他们也会将停车费加到“其他无法预估费用”中去，这种情况在火车站和机场订单中最为普遍，希望大家擦亮眼睛核实！！该举报举报，该投诉投诉，让这些无良黑心司机无所遁形#出租车[话题]# #网约车[话题]# #滴滴[话题]# #滴滴出行[话题]# #滴滴司机[话题]# #无良商家[话题]#,4,3,False,none,False,3,False,1,,,WB_PRV,http://sns-webpic-qc.xhscdn.com/202606220901/1ebf31a928cffc48d3701e77af635531/1040g008321mqn2ok7o6g5qcml6hn6s22ra7p6ao!nd_prv_wlteh_webp_3,WB_DFT,http://sns-webpic-qc.xhscdn.com/202606220901/792311c086db78011ba432f10aa29c32/1040g008321mqn2ok7o6g5qcml6hn6s22ra7p6ao!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202606220901/1ebf31a928cffc48d3701e77af635531/1040g008321mqn2ok7o6g5qcml6hn6s22ra7p6ao!nd_prv_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202606220901/792311c086db78011ba432f10aa29c32/1040g008321mqn2ok7o6g5qcml6hn6s22ra7p6ao!nd_dft_wlteh_webp_3,{},False,,2640,1080,,1782085512000,1782085512000,False,1782090073652,"{""cursor_score"":"""",""items"":[{""id"":""6a387788000000001c026050"",""model_type"":""note"",""note_card"":{""type"":""normal"",""title"":""友提：部分滴滴司机会将停车费加到车价中"",""desc"":""大家注意避雷，即使你的车价是一口价，他们也会将停车费加到“其他无法预估费用”中去，这种情况在火车站和机场订单中最为普遍，希望大家擦亮眼睛核实！！该举报举报，该投诉投诉，让这些无良黑心司机无所遁形#出租车[话题]# #网约车[话题]# #滴滴[话题]# #滴滴出行[话题]# #滴滴司机[话题]# #无良商家[话题]#"",""interact_info"":{""liked"":false,""liked_count"":""3"",""collected"":false,""collected_count"":""1"",""comment_count"":""4"",""share_count"":""3"",""followed"":false,""relation"":""none""},""image_list"":[{""file_id"":"""",""url"":"""",""stream"":{},""height"":2640,""width"":1080,""trace_id"":"""",""info_list"":[{""image_scene"":""WB_PRV"",""url"":""http://sns-webpic-qc.xhscdn.com/202606220901/1ebf31a928cffc48d3701e77af635531/1040g008321mqn2ok7o6g5qcml6hn6s22ra7p6ao!nd_prv_wlteh_webp_3""},{""image_scene"":""WB_DFT"",""url"":""http://sns-webpic-qc.xhscdn.com/202606220901/792311c086db78011ba432f10aa29c32/1040g008321mqn2ok7o6g5qcml6hn6s22ra7p6ao!nd_dft_wlteh_webp_3""}],""url_pre"":""http://sns-webpic-qc.xhscdn.com/202606220901/1ebf31a928cffc48d3701e77af635531/1040g008321mqn2ok7o6g5qcml6hn6s22ra7p6ao!nd_prv_wlteh_webp_3"",""url_default"":""http://sns-webpic-qc.xhscdn.com/202606220901/792311c086db78011ba432f10aa29c32/1040g008321mqn2ok7o6g5qcml6hn6s22ra7p6ao!nd_dft_wlteh_webp_3"",""live_photo"":false}],""tag_list"":[{""id"":""5c3c4acd000000000e033fbb"",""name"":""出租车"",""type"":""topic""},{""id"":""5c3584bf000000000f0038bc"",""name"":""网约车"",""type"":""topic""},{""id"":""5c0406f17c10ee00012f1d55"",""name"":""滴滴"",""type"":""topic""},{""id"":""5c98635a000000000d03fb1d"",""name"":""滴滴出行"",""type"":""topic""},{""id"":""5d074e9a000000000e00f319"",""name"":""滴滴司机"",""type"":""topic""},{""id"":""5bea21851cc2b5000143d898"",""name"":""无良商家"",""type"":""topic""}],""last_update_time"":1782085512000,""illegal_info"":{""left_icon"":""https://picasso-static.xiaohongshu.com/fe-platfrom/bc740cc162107169b504c4c1e5ee35f92eaa8456.png"",""link"":""xhsdiscover://rn/kuri/noteStickers?background_transparent_v2=true&needNewRootNavigation=true&noteId=6a387788000000001c026050"",""desc"":""可能含AI生成内容""},""note_id"":""6a387788000000001c026050"",""user"":{""xsec_token"":""ABl21UUBtvgMcVCWeZJOXTAS0L42cF5av-PeWEF742Goo="",""user_id"":""6996a9a3000000001c037042"",""nickname"":""jack"",""avatar"":""https://sns-avatar-qc.xhscdn.com/avatar/645b6b2504c28aa15eab1dac.jpg""},""at_user_list"":[],""ip_location"":""北京"",""share_info"":{""un_share"":false},""time"":1782085512000}}],""current_time"":1782090073652}",,,,,,,,,,,,,,出租车,topic,5c3c4acd000000000e033fbb,5c3584bf000000000f0038bc,网约车,topic,topic,5c0406f17c10ee00012f1d55,滴滴,topic,5c98635a000000000d03fb1d,滴滴出行,5d074e9a000000000e00f319,滴滴司机,topic,5bea21851cc2b5000143d898,无良商家,topic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,可能含AI生成内容,https://picasso-static.xiaohongshu.com/fe-platfrom/bc740cc162107169b504c4c1e5ee35f92eaa8456.png,xhsdiscover://rn/kuri/noteStickers?background_transparent_v2=true&needNewRootNavigation=true&noteId=6a387788000000001c026050,,,
滴滴出租车,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E5%87%BA%E7%A7%9F%E8%BD%A6&source=web_explore_feed,115,9,综合,不限,一周内,不限,不限,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E5%87%BA%E7%A7%9F%E8%BD%A6&source=web_explore_feed&type=51,"综合,一周内",,https://www.xiaohongshu.com/search_result/6a3500430000000017008080?xsec_token=ABDd5hG3NhZq6FEnRuAryES7jw78PlXfdMzjvSnr4ePbo=&xsec_source=,6a3500430000000017008080,,避雷滴滴，果断黑名单,"小红薯64E60C72
