2天前",,6a3500430000000017008080,note,6a3500430000000017008080,normal,避雷滴滴，果断黑名单,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31pad9h8p3c005p75enagaba0tnd4teg,ABHfiYPfZ6q1IoAmcqd9uE52iU1lhD9alzQs0tnvyywYM=,64e575d50000000001012d40,小红薯64E60C72,[],广东,避雷滴滴打车、滴滴出行，打到阳光出行的车，显示1.8公里，我就下楼，下到楼显示司机信号差越走越远6.8公里，下楼等了半个钟，司机来到我打车对面车道了，直接点到达，再直接取消订单，那算我有空等车吗mmp#滴滴[话题]# #滴滴出行[话题]# #阳光出行[话题]# #阳光出行垃圾[话题]#,2,,False,none,False,2,False,,,,WB_PRV,http://sns-webpic-qc.xhscdn.com/202606220901/5ff273528ce937f0563df04f15366ffd/1040g2sg321jefm2u7a005p75enagaba0r7qkd00!nd_prv_wlteh_webp_3,WB_DFT,http://sns-webpic-qc.xhscdn.com/202606220901/cf2f3c54343104412b6fc0514ea17a69/1040g2sg321jefm2u7a005p75enagaba0r7qkd00!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202606220901/5ff273528ce937f0563df04f15366ffd/1040g2sg321jefm2u7a005p75enagaba0r7qkd00!nd_prv_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202606220901/cf2f3c54343104412b6fc0514ea17a69/1040g2sg321jefm2u7a005p75enagaba0r7qkd00!nd_dft_wlteh_webp_3,{},False,,2780,1284,,1781858371000,1781858875000,False,1782090076643,"{""current_time"":1782090076643,""cursor_score"":"""",""items"":[{""id"":""6a3500430000000017008080"",""model_type"":""note"",""note_card"":{""image_list"":[{""trace_id"":"""",""info_list"":[{""url"":""http://sns-webpic-qc.xhscdn.com/202606220901/5ff273528ce937f0563df04f15366ffd/1040g2sg321jefm2u7a005p75enagaba0r7qkd00!nd_prv_wlteh_webp_3"",""image_scene"":""WB_PRV""},{""image_scene"":""WB_DFT"",""url"":""http://sns-webpic-qc.xhscdn.com/202606220901/cf2f3c54343104412b6fc0514ea17a69/1040g2sg321jefm2u7a005p75enagaba0r7qkd00!nd_dft_wlteh_webp_3""}],""url_default"":""http://sns-webpic-qc.xhscdn.com/202606220901/cf2f3c54343104412b6fc0514ea17a69/1040g2sg321jefm2u7a005p75enagaba0r7qkd00!nd_dft_wlteh_webp_3"",""live_photo"":false,""url_pre"":""http://sns-webpic-qc.xhscdn.com/202606220901/5ff273528ce937f0563df04f15366ffd/1040g2sg321jefm2u7a005p75enagaba0r7qkd00!nd_prv_wlteh_webp_3"",""stream"":{},""file_id"":"""",""height"":2780,""width"":1284,""url"":""""},{""live_photo"":false,""height"":1190,""url"":"""",""trace_id"":"""",""info_list"":[{""image_scene"":""WB_PRV"",""url"":""http://sns-webpic-qc.xhscdn.com/202606220901/90f20c5d1c40cce1d558e6d355c19423/notes_pre_post/1040g3k0321jefm257o005p75enagaba0eeujeag!nd_prv_wgth_webp_3""},{""image_scene"":""WB_DFT"",""url"":""http://sns-webpic-qc.xhscdn.com/202606220901/f1cc866c44f3be9ff08b63ca68d1fbb9/notes_pre_post/1040g3k0321jefm257o005p75enagaba0eeujeag!nd_dft_wgth_webp_3""}],""url_default"":""http://sns-webpic-qc.xhscdn.com/202606220901/f1cc866c44f3be9ff08b63ca68d1fbb9/notes_pre_post/1040g3k0321jefm257o005p75enagaba0eeujeag!nd_dft_wgth_webp_3"",""file_id"":"""",""width"":1284,""url_pre"":""http://sns-webpic-qc.xhscdn.com/202606220901/90f20c5d1c40cce1d558e6d355c19423/notes_pre_post/1040g3k0321jefm257o005p75enagaba0eeujeag!nd_prv_wgth_webp_3"",""stream"":{}}],""ip_location"":""广东"",""note_id"":""6a3500430000000017008080"",""title"":""避雷滴滴，果断黑名单"",""desc"":""避雷滴滴打车、滴滴出行，打到阳光出行的车，显示1.8公里，我就下楼，下到楼显示司机信号差越走越远6.8公里，下楼等了半个钟，司机来到我打车对面车道了，直接点到达，再直接取消订单，那算我有空等车吗mmp#滴滴[话题]# #滴滴出行[话题]# #阳光出行[话题]# #阳光出行垃圾[话题]#"",""interact_info"":{""followed"":false,""relation"":""none"",""liked"":false,""liked_count"":""2"",""collected"":false,""collected_count"":"""",""comment_count"":""2"",""share_count"":""""},""time"":1781858371000,""last_update_time"":1781858875000,""share_info"":{""un_share"":false},""type"":""normal"",""user"":{""nickname"":""小红薯64E60C72"",""avatar"":""https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31pad9h8p3c005p75enagaba0tnd4teg"",""xsec_token"":""ABHfiYPfZ6q1IoAmcqd9uE52iU1lhD9alzQs0tnvyywYM="",""user_id"":""64e575d50000000001012d40""},""tag_list"":[{""id"":""5c0406f17c10ee00012f1d55"",""name"":""滴滴"",""type"":""topic""},{""id"":""5c98635a000000000d03fb1d"",""name"":""滴滴出行"",""type"":""topic""},{""id"":""61147a400000000001001a03"",""name"":""阳光出行"",""type"":""topic""},{""id"":""6438b46e000000002702c585"",""name"":""阳光出行垃圾"",""type"":""topic""}],""at_user_list"":[]}}]}",1190,,,1284,,WB_PRV,http://sns-webpic-qc.xhscdn.com/202606220901/90f20c5d1c40cce1d558e6d355c19423/notes_pre_post/1040g3k0321jefm257o005p75enagaba0eeujeag!nd_prv_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202606220901/f1cc866c44f3be9ff08b63ca68d1fbb9/notes_pre_post/1040g3k0321jefm257o005p75enagaba0eeujeag!nd_dft_wgth_webp_3,WB_DFT,http://sns-webpic-qc.xhscdn.com/202606220901/90f20c5d1c40cce1d558e6d355c19423/notes_pre_post/1040g3k0321jefm257o005p75enagaba0eeujeag!nd_prv_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202606220901/f1cc866c44f3be9ff08b63ca68d1fbb9/notes_pre_post/1040g3k0321jefm257o005p75enagaba0eeujeag!nd_dft_wgth_webp_3,{},False,滴滴,topic,5c0406f17c10ee00012f1d55,5c98635a000000000d03fb1d,滴滴出行,topic,topic,61147a400000000001001a03,阳光出行,topic,6438b46e000000002702c585,阳光出行垃圾,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
滴滴出租车,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E5%87%BA%E7%A7%9F%E8%BD%A6&source=web_explore_feed,117,10,综合,不限,一周内,不限,不限,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E5%87%BA%E7%A7%9F%E8%BD%A6&source=web_explore_feed&type=51,"综合,一周内",,https://www.xiaohongshu.com/search_result/6a3427f9000000001101b57b?xsec_token=ABdaQY6AecABtGSye1LTp9ZXNMEErKHxmDRsllSK3b54Y=&xsec_source=,6a3427f9000000001101b57b,,滴滴出行为什么经常打到僵尸车？？,"团子总是来海棠湾看月亮
3天前",,6a3427f9000000001101b57b,note,6a3427f9000000001101b57b,normal,滴滴出行为什么经常打到僵尸车？？,https://sns-avatar-qc.xhscdn.com/avatar/609a63f14ffc925fc5dcf783.jpg,AB8C5eXHAfz1jLG9eBp5TA0FQodOjhimPywCsLHq7LXbw=,5b3f098311be10779c408bb7,团子总是来海棠湾看月亮,,湖北,经常打到车然后司机半天不动显示司机信号不好获取不到位置信息 今天又是连续两次这种情况 下着暴雨我在路边等了十几分钟的车  给司机打电话都是关机或者无人接通 已经有五六次这样的经历了 我的时间不是时间吗 滴滴出来给个解释 真的很生气！！#滴滴出行[话题]# #打车[话题]# @滴滴美好出发 @滴滴出行客服,9,1,False,none,False,16,False,,,,WB_PRV,http://sns-webpic-qc.xhscdn.com/202606220901/ff1765268699b8b65a607120e072fd17/1040g008321ijuko270004a6t244o72tnklebcb0!nd_prv_wlteh_webp_3,WB_DFT,http://sns-webpic-qc.xhscdn.com/202606220901/a6261531588c37909df77680291385bc/1040g008321ijuko270004a6t244o72tnklebcb0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202606220901/ff1765268699b8b65a607120e072fd17/1040g008321ijuko270004a6t244o72tnklebcb0!nd_prv_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202606220901/a6261531588c37909df77680291385bc/1040g008321ijuko270004a6t244o72tnklebcb0!nd_dft_wlteh_webp_3,{},False,,2868,1320,,1781803002000,1781803002000,False,1782090082647,"{""cursor_score"":"""",""items"":[{""id"":""6a3427f9000000001101b57b"",""model_type"":""note"",""note_card"":{""desc"":""经常打到车然后司机半天不动显示司机信号不好获取不到位置信息 今天又是连续两次这种情况 下着暴雨我在路边等了十几分钟的车  给司机打电话都是关机或者无人接通 已经有五六次这样的经历了 我的时间不是时间吗 滴滴出来给个解释 真的很生气！！#滴滴出行[话题]# #打车[话题]# @滴滴美好出发 @滴滴出行客服"",""tag_list"":[{""id"":""5c98635a000000000d03fb1d"",""name"":""滴滴出行"",""type"":""topic""},{""id"":""5c2a66d0000000000a024590"",""name"":""打车"",""type"":""topic""}],""time"":1781803002000,""last_update_time"":1781803002000,""share_info"":{""un_share"":false},""type"":""normal"",""title"":""滴滴出行为什么经常打到僵尸车？？"",""user"":{""user_id"":""5b3f098311be10779c408bb7"",""nickname"":""团子总是来海棠湾看月亮"",""avatar"":""https://sns-avatar-qc.xhscdn.com/avatar/609a63f14ffc925fc5dcf783.jpg"",""xsec_token"":""AB8C5eXHAfz1jLG9eBp5TA0FQodOjhimPywCsLHq7LXbw=""},""interact_info"":{""followed"":false,""relation"":""none"",""liked"":false,""liked_count"":""16"",""collected"":false,""collected_count"":"""",""comment_count"":""9"",""share_count"":""1""},""image_list"":[{""url_default"":""http://sns-webpic-qc.xhscdn.com/202606220901/a6261531588c37909df77680291385bc/1040g008321ijuko270004a6t244o72tnklebcb0!nd_dft_wlteh_webp_3"",""stream"":{},""live_photo"":false,""file_id"":"""",""width"":1320,""url"":"""",""trace_id"":"""",""info_list"":[{""image_scene"":""WB_PRV"",""url"":""http://sns-webpic-qc.xhscdn.com/202606220901/ff1765268699b8b65a607120e072fd17/1040g008321ijuko270004a6t244o72tnklebcb0!nd_prv_wlteh_webp_3""},{""image_scene"":""WB_DFT"",""url"":""http://sns-webpic-qc.xhscdn.com/202606220901/a6261531588c37909df77680291385bc/1040g008321ijuko270004a6t244o72tnklebcb0!nd_dft_wlteh_webp_3""}],""url_pre"":""http://sns-webpic-qc.xhscdn.com/202606220901/ff1765268699b8b65a607120e072fd17/1040g008321ijuko270004a6t244o72tnklebcb0!nd_prv_wlteh_webp_3"",""height"":2868}],""at_user_list"":[{""user_id"":""5b00200ee8ac2b4e8b97b408"",""nickname"":""滴滴美好出发"",""xsec_token"":""ABA8u8mNMoi6f73YeiZDoY1Fgc_wTaHNh3a8wqg-g4jDw=""},{""user_id"":""61b2e3b8000000001000b65a"",""nickname"":""滴滴出行客服"",""xsec_token"":""ABVvFcK_3c6uLbstEyZA3gSzvcGJZwbTloXRtBuQRSi9Y=""}],""ip_location"":""湖北"",""note_id"":""6a3427f9000000001101b57b""}}],""current_time"":1782090082647}",,,,,,,,,,,,,,滴滴出行,topic,5c98635a000000000d03fb1d,5c2a66d0000000000a024590,打车,topic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b00200ee8ac2b4e8b97b408,滴滴美好出发,ABA8u8mNMoi6f73YeiZDoY1Fgc_wTaHNh3a8wqg-g4jDw=,,,,61b2e3b8000000001000b65a,滴滴出行客服,ABVvFcK_3c6uLbstEyZA3gSzvcGJZwbTloXRtBuQRSi9Y=
滴滴出租车,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E5%87%BA%E7%A7%9F%E8%BD%A6&source=web_explore_feed,120,11,综合,不限,一周内,不限,不限,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E5%87%BA%E7%A7%9F%E8%BD%A6&source=web_explore_feed&type=51,"综合,一周内",,https://www.xiaohongshu.com/search_result/6a30cc00000000000803d5ac?xsec_token=ABHjxo2n_Xyv2atf9j6gRRU2coftqTFULOHVbDPwTO0Cc=&xsec_source=,6a30cc00000000000803d5ac,,滴滴，你能不能把规则改一下？？？,"追
5天前",,6a30cc00000000000803d5ac,note,6a30cc00000000000803d5ac,normal,滴滴，你能不能把规则改一下？？？,https://sns-avatar-qc.xhscdn.com/avatar/618785ed32dbbd5898a54c44.jpg,ABcf-wNiQ07-ZAa1mIq_4YcHIet4xM3NNjcABp-L0XUA4=,5c015a13000000000701b575,追,[],湖北,"上午在滴滴上打了个车，全程6.37公里，实付10.65元，司机在接单后给我打了个电话，当时在看我的单子没有接到，想着没有再打应该没啥事，上车后我就顺嘴问了一下刚刚你打电话吗，司机不耐烦的说了一句:你说呢。然后就开始转换方言口吐芬芳了，如图。
从我上车开始到我下车一刻不停歇，伴随各种动作。一路我都胆战心惊的。
滴滴，你不能改一下接单规则吗？嫌单价少的能不能让他们选择不接单啊？？
#出租车[话题]# #网约车[话题]# #司机[话题]# #情绪[话题]# #开车请注意安全[话题]#",6,,False,none,False,1,False,,,,WB_PRV,http://sns-webpic-qc.xhscdn.com/202606220901/50921f1615bd32fdab7c340a9c053ac7/1040g2sg321fauot7nak04bun7ld17dble0a7ig8!nd_prv_wlteh_webp_3,WB_DFT,http://sns-webpic-qc.xhscdn.com/202606220901/75d664fcf9f42c43be196472f0cb18ad/1040g2sg321fauot7nak04bun7ld17dble0a7ig8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202606220901/50921f1615bd32fdab7c340a9c053ac7/1040g2sg321fauot7nak04bun7ld17dble0a7ig8!nd_prv_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202606220901/75d664fcf9f42c43be196472f0cb18ad/1040g2sg321fauot7nak04bun7ld17dble0a7ig8!nd_dft_wlteh_webp_3,{},False,,2103,1024,,1781582848000,1781582849000,False,1782090091655,"{""cursor_score"":"""",""items"":[{""id"":""6a30cc00000000000803d5ac"",""model_type"":""note"",""note_card"":{""image_list"":[{""width"":1024,""url"":"""",""trace_id"":"""",""file_id"":"""",""height"":2103,""info_list"":[{""image_scene"":""WB_PRV"",""url"":""http://sns-webpic-qc.xhscdn.com/202606220901/50921f1615bd32fdab7c340a9c053ac7/1040g2sg321fauot7nak04bun7ld17dble0a7ig8!nd_prv_wlteh_webp_3""},{""image_scene"":""WB_DFT"",""url"":""http://sns-webpic-qc.xhscdn.com/202606220901/75d664fcf9f42c43be196472f0cb18ad/1040g2sg321fauot7nak04bun7ld17dble0a7ig8!nd_dft_wlteh_webp_3""}],""url_pre"":""http://sns-webpic-qc.xhscdn.com/202606220901/50921f1615bd32fdab7c340a9c053ac7/1040g2sg321fauot7nak04bun7ld17dble0a7ig8!nd_prv_wlteh_webp_3"",""url_default"":""http://sns-webpic-qc.xhscdn.com/202606220901/75d664fcf9f42c43be196472f0cb18ad/1040g2sg321fauot7nak04bun7ld17dble0a7ig8!nd_dft_wlteh_webp_3"",""stream"":{},""live_photo"":false},{""height"":1565,""url"":"""",""trace_id"":"""",""info_list"":[{""image_scene"":""WB_PRV"",""url"":""http://sns-webpic-qc.xhscdn.com/202606220901/fd41885526c0edde20c17946264a915b/1040g2sg321fauot7najg4bun7ld17dbl1pc8lpo!nd_prv_wlteh_webp_3""},{""url"":""http://sns-webpic-qc.xhscdn.com/202606220901/0362e4333d3c5299255442544e850a69/1040g2sg321fauot7najg4bun7ld17dbl1pc8lpo!nd_dft_wlteh_webp_3"",""image_scene"":""WB_DFT""}],""url_default"":""http://sns-webpic-qc.xhscdn.com/202606220901/0362e4333d3c5299255442544e850a69/1040g2sg321fauot7najg4bun7ld17dbl1pc8lpo!nd_dft_wlteh_webp_3"",""stream"":{},""live_photo"":false,""file_id"":"""",""width"":1025,""url_pre"":""http://sns-webpic-qc.xhscdn.com/202606220901/fd41885526c0edde20c17946264a915b/1040g2sg321fauot7najg4bun7ld17dbl1pc8lpo!nd_prv_wlteh_webp_3""}],""at_user_list"":[],""time"":1781582848000,""last_update_time"":1781582849000,""note_id"":""6a30cc00000000000803d5ac"",""type"":""normal"",""desc"":""上午在滴滴上打了个车，全程6.37公里，实付10.65元，司机在接单后给我打了个电话，当时在看我的单子没有接到，想着没有再打应该没啥事，上车后我就顺嘴问了一下刚刚你打电话吗，司机不耐烦的说了一句:你说呢。然后就开始转换方言口吐芬芳了，如图。\n从我上车开始到我下车一刻不停歇，伴随各种动作。一路我都胆战心惊的。\n滴滴，你不能改一下接单规则吗？嫌单价少的能不能让他们选择不接单啊？？\n#出租车[话题]# #网约车[话题]# #司机[话题]# #情绪[话题]# #开车请注意安全[话题]#"",""user"":{""xsec_token"":""ABcf-wNiQ07-ZAa1mIq_4YcHIet4xM3NNjcABp-L0XUA4="",""user_id"":""5c015a13000000000701b575"",""nickname"":""追"",""avatar"":""https://sns-avatar-qc.xhscdn.com/avatar/618785ed32dbbd5898a54c44.jpg""},""ip_location"":""湖北"",""title"":""滴滴，你能不能把规则改一下？？？"",""interact_info"":{""liked"":false,""liked_count"":""1"",""collected"":false,""collected_count"":"""",""comment_count"":""6"",""share_count"":"""",""followed"":false,""relation"":""none""},""tag_list"":[{""id"":""5c3c4acd000000000e033fbb"",""name"":""出租车"",""type"":""topic""},{""id"":""5c3584bf000000000f0038bc"",""name"":""网约车"",""type"":""topic""},{""name"":""司机"",""type"":""topic"",""id"":""5be92a1686535d0001af1f45""},{""id"":""604f2615000000000101dfc8"",""name"":""情绪"",""type"":""topic""},{""type"":""topic"",""id"":""631d812700000000010085f1"",""name"":""开车请注意安全""}],""share_info"":{""un_share"":false}}}],""current_time"":1782090091655}",1565,,,1025,,WB_PRV,http://sns-webpic-qc.xhscdn.com/202606220901/fd41885526c0edde20c17946264a915b/1040g2sg321fauot7najg4bun7ld17dbl1pc8lpo!nd_prv_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202606220901/0362e4333d3c5299255442544e850a69/1040g2sg321fauot7najg4bun7ld17dbl1pc8lpo!nd_dft_wlteh_webp_3,WB_DFT,http://sns-webpic-qc.xhscdn.com/202606220901/fd41885526c0edde20c17946264a915b/1040g2sg321fauot7najg4bun7ld17dbl1pc8lpo!nd_prv_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202606220901/0362e4333d3c5299255442544e850a69/1040g2sg321fauot7najg4bun7ld17dbl1pc8lpo!nd_dft_wlteh_webp_3,{},False,出租车,topic,5c3c4acd000000000e033fbb,5c3584bf000000000f0038bc,网约车,topic,topic,5be92a1686535d0001af1f45,司机,topic,604f2615000000000101dfc8,情绪,631d812700000000010085f1,开车请注意安全,topic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
