source_url,note_id,xsec_source,cursor_score,items.0.id,items.0.model_type,items.0.note_card.last_update_time,items.0.note_card.ip_location,items.0.note_card.share_info.un_share,items.0.note_card.note_id,items.0.note_card.desc,items.0.note_card.interact_info.collected_count,items.0.note_card.interact_info.comment_count,items.0.note_card.interact_info.share_count,items.0.note_card.interact_info.followed,items.0.note_card.interact_info.relation,items.0.note_card.interact_info.liked,items.0.note_card.interact_info.liked_count,items.0.note_card.interact_info.collected,items.0.note_card.image_list.0.url,items.0.note_card.image_list.0.live_photo,items.0.note_card.image_list.0.file_id,items.0.note_card.image_list.0.height,items.0.note_card.image_list.0.width,items.0.note_card.image_list.0.url_default,items.0.note_card.image_list.0.stream,items.0.note_card.image_list.0.trace_id,items.0.note_card.image_list.0.info_list.0.image_scene,items.0.note_card.image_list.0.info_list.0.url,items.0.note_card.image_list.0.info_list.1.url,items.0.note_card.image_list.0.info_list.1.image_scene,items.0.note_card.image_list.0.url_pre,items.0.note_card.image_list.1.stream,items.0.note_card.image_list.1.file_id,items.0.note_card.image_list.1.height,items.0.note_card.image_list.1.info_list.0.image_scene,items.0.note_card.image_list.1.info_list.0.url,items.0.note_card.image_list.1.info_list.1.image_scene,items.0.note_card.image_list.1.info_list.1.url,items.0.note_card.image_list.1.url_pre,items.0.note_card.image_list.1.url_default,items.0.note_card.image_list.1.live_photo,items.0.note_card.image_list.1.width,items.0.note_card.image_list.1.url,items.0.note_card.image_list.1.trace_id,items.0.note_card.tag_list.0.id,items.0.note_card.tag_list.0.name,items.0.note_card.tag_list.0.type,items.0.note_card.tag_list.1.id,items.0.note_card.tag_list.1.name,items.0.note_card.tag_list.1.type,items.0.note_card.type,items.0.note_card.title,items.0.note_card.user.user_id,items.0.note_card.user.nickname,items.0.note_card.user.avatar,items.0.note_card.user.xsec_token,items.0.note_card.at_user_list,items.0.note_card.time,current_time,raw_json,media_enrichment.image_count,media_enrichment.transcript_source_count,media_enrichment.image_ocr_text,media_enrichment.video_transcript,media_enrichment.errors
https://www.xiaohongshu.com/discovery/item/6a3a7bc2000000002003b270?source=webshare&xhsshare=pc_web&xsec_token=CBGh41X1f3I9tyzLaZ6mqadwpCVqsQQEmIXByNVDCTNGQ=&xsec_source=pc_share,6a3a7bc2000000002003b270,pc_share,,6a3a7bc2000000002003b270,note,1782217666000,北京,False,6a3a7bc2000000002003b270,"后援会×滴滴出行
重庆演唱会专属优惠券已备好
	
带着热爱出发，带着快乐回家
	
🚗使用范围
订单起点或终点在重庆市范围内可使用
	
🚗券包内容
👉🏻*7折x1张，特惠快车券，最高抵扣20元
👉🏻*85折x2张，特惠、快车、特快可用，最高抵扣20元
👉🏻*9折x2张，特惠、快车、特快可用;最高抵扣20元👉🏻新用户:*10元立减券x1张，限特惠、快车、特快可用
👉🏻*6折x2张,限满20减10元x1张，限特惠、快车、特快可用限特惠可用,最高抵扣20元#薛之谦万兽之王巡回演唱会[话题]# #薛之谦[话题]#",76,64,376,False,none,False,394,False,,False,notes_pre_post/1040g3k8321opq7atnu7g5of9vk5oc4pq6c8nmo8,1488,1116,http://sns-webpic-qc.xhscdn.com/202606250843/22ad896a1a654cb6eaa2f9eee419de9f/notes_pre_post/1040g3k8321opq7atnu7g5of9vk5oc4pq6c8nmo8!nd_dft_wlteh_webp_3,{},,WB_PRV,http://sns-webpic-qc.xhscdn.com/202606250843/4afc52dbb98fd6b345ed92a2460e8ca0/notes_pre_post/1040g3k8321opq7atnu7g5of9vk5oc4pq6c8nmo8!nd_prv_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202606250843/22ad896a1a654cb6eaa2f9eee419de9f/notes_pre_post/1040g3k8321opq7atnu7g5of9vk5oc4pq6c8nmo8!nd_dft_wlteh_webp_3,WB_DFT,http://sns-webpic-qc.xhscdn.com/202606250843/4afc52dbb98fd6b345ed92a2460e8ca0/notes_pre_post/1040g3k8321opq7atnu7g5of9vk5oc4pq6c8nmo8!nd_prv_wlteh_webp_3,{},notes_pre_post/1040g3k8321opq7atnu805of9vk5oc4pqvfmsjjg,6732,WB_PRV,http://sns-webpic-qc.xhscdn.com/202606250843/0404d0019afd93084e1bc2ad4e6a8b92/notes_pre_post/1040g3k8321opq7atnu805of9vk5oc4pqvfmsjjg!nd_prv_wlteh_webp_3,WB_DFT,http://sns-webpic-qc.xhscdn.com/202606250843/1e1726ea947dbcb407e439e26832e45c/notes_pre_post/1040g3k8321opq7atnu805of9vk5oc4pqvfmsjjg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202606250843/0404d0019afd93084e1bc2ad4e6a8b92/notes_pre_post/1040g3k8321opq7atnu805of9vk5oc4pqvfmsjjg!nd_prv_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202606250843/1e1726ea947dbcb407e439e26832e45c/notes_pre_post/1040g3k8321opq7atnu805of9vk5oc4pqvfmsjjg!nd_dft_wlteh_webp_3,False,1280,,,66c23c38000000000e02f752,薛之谦万兽之王巡回演唱会,topic,5be2f267a5142900018bbce9,薛之谦,topic,normal,【万兽之王—重庆站】 Part 2,61e9fd0b000000002102133a,薛之谦全球后援会,https://sns-avatar-qc.xhscdn.com/avatar/61e9fd0b000000002102133a.jpg,ABrvDaToebW8iIAsUqH7QYywYfjbzLg5mqle_ui_tn3kI=,[],1782217666000,1782348214838,"{""cursor_score"":"""",""items"":[{""id"":""6a3a7bc2000000002003b270"",""model_type"":""note"",""note_card"":{""last_update_time"":1782217666000,""ip_location"":""北京"",""share_info"":{""un_share"":false},""note_id"":""6a3a7bc2000000002003b270"",""desc"":""后援会×滴滴出行\n重庆演唱会专属优惠券已备好\n\t\n带着热爱出发，带着快乐回家\n\t\n🚗使用范围\n订单起点或终点在重庆市范围内可使用\n\t\n🚗券包内容\n👉🏻*7折x1张，特惠快车券，最高抵扣20元\n👉🏻*85折x2张，特惠、快车、特快可用，最高抵扣20元\n👉🏻*9折x2张，特惠、快车、特快可用;最高抵扣20元👉🏻新用户:*10元立减券x1张，限特惠、快车、特快可用\n👉🏻*6折x2张,限满20减10元x1张，限特惠、快车、特快可用限特惠可用,最高抵扣20元#薛之谦万兽之王巡回演唱会[话题]# #薛之谦[话题]#"",""interact_info"":{""collected_count"":""76"",""comment_count"":""64"",""share_count"":""376"",""followed"":false,""relation"":""none"",""liked"":false,""liked_count"":""394"",""collected"":false},""image_list"":[{""url"":"""",""live_photo"":false,""file_id"":""notes_pre_post/1040g3k8321opq7atnu7g5of9vk5oc4pq6c8nmo8"",""height"":1488,""width"":1116,""url_default"":""http://sns-webpic-qc.xhscdn.com/202606250843/22ad896a1a654cb6eaa2f9eee419de9f/notes_pre_post/1040g3k8321opq7atnu7g5of9vk5oc4pq6c8nmo8!nd_dft_wlteh_webp_3"",""stream"":{},""trace_id"":"""",""info_list"":[{""image_scene"":""WB_PRV"",""url"":""http://sns-webpic-qc.xhscdn.com/202606250843/4afc52dbb98fd6b345ed92a2460e8ca0/notes_pre_post/1040g3k8321opq7atnu7g5of9vk5oc4pq6c8nmo8!nd_prv_wlteh_webp_3""},{""url"":""http://sns-webpic-qc.xhscdn.com/202606250843/22ad896a1a654cb6eaa2f9eee419de9f/notes_pre_post/1040g3k8321opq7atnu7g5of9vk5oc4pq6c8nmo8!nd_dft_wlteh_webp_3"",""image_scene"":""WB_DFT""}],""url_pre"":""http://sns-webpic-qc.xhscdn.com/202606250843/4afc52dbb98fd6b345ed92a2460e8ca0/notes_pre_post/1040g3k8321opq7atnu7g5of9vk5oc4pq6c8nmo8!nd_prv_wlteh_webp_3""},{""stream"":{},""file_id"":""notes_pre_post/1040g3k8321opq7atnu805of9vk5oc4pqvfmsjjg"",""height"":6732,""info_list"":[{""image_scene"":""WB_PRV"",""url"":""http://sns-webpic-qc.xhscdn.com/202606250843/0404d0019afd93084e1bc2ad4e6a8b92/notes_pre_post/1040g3k8321opq7atnu805of9vk5oc4pqvfmsjjg!nd_prv_wlteh_webp_3""},{""image_scene"":""WB_DFT"",""url"":""http://sns-webpic-qc.xhscdn.com/202606250843/1e1726ea947dbcb407e439e26832e45c/notes_pre_post/1040g3k8321opq7atnu805of9vk5oc4pqvfmsjjg!nd_dft_wlteh_webp_3""}],""url_pre"":""http://sns-webpic-qc.xhscdn.com/202606250843/0404d0019afd93084e1bc2ad4e6a8b92/notes_pre_post/1040g3k8321opq7atnu805of9vk5oc4pqvfmsjjg!nd_prv_wlteh_webp_3"",""url_default"":""http://sns-webpic-qc.xhscdn.com/202606250843/1e1726ea947dbcb407e439e26832e45c/notes_pre_post/1040g3k8321opq7atnu805of9vk5oc4pqvfmsjjg!nd_dft_wlteh_webp_3"",""live_photo"":false,""width"":1280,""url"":"""",""trace_id"":""""}],""tag_list"":[{""id"":""66c23c38000000000e02f752"",""name"":""薛之谦万兽之王巡回演唱会"",""type"":""topic""},{""id"":""5be2f267a5142900018bbce9"",""name"":""薛之谦"",""type"":""topic""}],""type"":""normal"",""title"":""【万兽之王—重庆站】 Part 2"",""user"":{""user_id"":""61e9fd0b000000002102133a"",""nickname"":""薛之谦全球后援会"",""avatar"":""https://sns-avatar-qc.xhscdn.com/avatar/61e9fd0b000000002102133a.jpg"",""xsec_token"":""ABrvDaToebW8iIAsUqH7QYywYfjbzLg5mqle_ui_tn3kI=""},""at_user_list"":[],""time"":1782217666000}}],""current_time"":1782348214838}",4,0,"【第1张图片中的文字内容】
Part. 2
滴滴出行
谦友专属福利
薛之谦全球后援会
丿滴滴出行
活动时间
即日起-2026年8月31日
活动地区
重庆市
使用范围
订单起点或终点在重庆市范围内可使用

【第2张图片中的文字内容】
Part. 2
滴滴出行
谦友专属福利
薛之谦全球后媛会
× 口滴滴出行
活动时间
即日起-2026年8月31日
活动地区
重庆市
使用范围
订单起点或终点在重庆市范围内可使用

【第3张图片中的文字内容】
XZQ
薛之谦全球后援会
⑦717
Part. 2
滴滴出行
谦友专属福利
薛之谦全球后援会
X
滴滴出行
活动时间
即日起-2026年8月31日
活动地区
重庆市
使用范围
订单起点或终点在重庆市范围内可使用
券包内容
*7折×1张，特惠快车券，最高抵扣20元
*85折x2张，特惠、快车、特快可用，最高抵扣20元
*9折x2张，特惠、快车、特快可用；最高抵扣20元
新用户：*10元立减券x1张，限特惠、快车、特快可用；
*满20减10元×1张，限特惠、快车、特快可用；
*6折x2张，限特惠可用，最高抵扣20元
领取方式
扫码领取
领取页面
• 漓潑
滴滴福利大礼包
免费领券 优惠出行
100
薛之谦浈唱会专辜券包
立即领取
薛之谦后援会专属券包，
8.5折
滩滴打车券
8.5折
9折
马上打车
具体券的使用细则以领取后
【滴滴出行】-【我的】-【优惠券】中的券详情页展示内容为准
欢迎来到“万兽之王”的世界

【第4张图片中的文字内容】
XZQ
薛2谦金球石报会
⑦717
Part. 2
滴滴出行
谦友专属福利
薛之谦全球后授会
X
滴滴出行
活动时间
即日起-2026年8月31日
活动地区
重庆市
使用范围
订单起点或终点在重庆市范围内可使用
券包内容
*7折×1张，特惠快车券，最高抵扣20元
*85折x2张，特惠、快车、特快可用，最高抵扣20元
*9折x2张，特惠、快车、特快可用；最高抵扣20元
新用户：*10元立减券x1张，限特惠、快车、特快可用；
*满20减10元×1张，限特惠、快车、特快可用；
*6折x2张，限特惠可用，最高抵扣20元
领取方式
扫码领取
领取页面
口 漓滴
滴滴福利大礼包
免费领券 优惠出行
100元
薛之谌演唱会专享券包
立即领取
薛之谦后援会专属券包，
滴滴打车券
8.5折
滴滴打车券
8.5折
9折
马上打车
具体券的使用细则以领取后
【滴滴出行】-【我的】-【优惠券】中的券详情页展示内容为准
欢迎来到“万兽之王”的世界",,
