source_url,note_id,xsec_source,cursor_score,items.0.model_type,items.0.note_card.note_id,items.0.note_card.type,items.0.note_card.desc,items.0.note_card.image_list.0.url,items.0.note_card.image_list.0.trace_id,items.0.note_card.image_list.0.info_list.0.image_scene,items.0.note_card.image_list.0.info_list.0.url,items.0.note_card.image_list.0.info_list.1.image_scene,items.0.note_card.image_list.0.info_list.1.url,items.0.note_card.image_list.0.url_default,items.0.note_card.image_list.0.stream,items.0.note_card.image_list.0.file_id,items.0.note_card.image_list.0.width,items.0.note_card.image_list.0.url_pre,items.0.note_card.image_list.0.live_photo,items.0.note_card.image_list.0.height,items.0.note_card.at_user_list.0.xsec_token,items.0.note_card.at_user_list.0.user_id,items.0.note_card.at_user_list.0.nickname,items.0.note_card.at_user_list.1.user_id,items.0.note_card.at_user_list.1.nickname,items.0.note_card.at_user_list.1.xsec_token,items.0.note_card.last_update_time,items.0.note_card.share_info.un_share,items.0.note_card.title,items.0.note_card.user.xsec_token,items.0.note_card.user.user_id,items.0.note_card.user.nickname,items.0.note_card.user.avatar,items.0.note_card.interact_info.followed,items.0.note_card.interact_info.relation,items.0.note_card.interact_info.liked,items.0.note_card.interact_info.liked_count,items.0.note_card.interact_info.collected,items.0.note_card.interact_info.collected_count,items.0.note_card.interact_info.comment_count,items.0.note_card.interact_info.share_count,items.0.note_card.tag_list.0.id,items.0.note_card.tag_list.0.name,items.0.note_card.tag_list.0.type,items.0.note_card.tag_list.1.id,items.0.note_card.tag_list.1.name,items.0.note_card.tag_list.1.type,items.0.note_card.tag_list.2.id,items.0.note_card.tag_list.2.name,items.0.note_card.tag_list.2.type,items.0.note_card.time,items.0.note_card.ip_location,items.0.id,current_time,raw_json,media_enrichment.image_count,media_enrichment.transcript_source_count,media_enrichment.image_ocr_text,media_enrichment.video_transcript,media_enrichment.errors
https://www.xiaohongshu.com/discovery/item/6a3a902a000000001702fc6e?source=webshare&xhsshare=pc_web&xsec_token=CBGh41X1f3I9tyzLaZ6mqadwlnMyX_ODvVlkiYkuZ4PHk=&xsec_source=pc_share,6a3a902a000000001702fc6e,pc_share,,note,6a3a902a000000001702fc6e,normal,"这一次，我们遇到了在人生路上尽兴出发的@王安宇buss 。
✨「一直在陪伴出发」的滴滴出行与「一直在出发」的王安宇就此一拍即合。
我们一样，不断出发再出发。
🚗未来，滴滴出行将和@王安宇buss 一起继续陪你出发，去往每一种生活~
	
🙌在🍎区分享你关于「出发」的故事，7月3日12:00 我们将用@我们爱抽奖  随机揪2️⃣0️⃣人每人🉐王安宇撕拉片一张，随机揪2️⃣0️⃣人每人🉐王安宇撕拉吧唧一个，随机揪1️⃣0️⃣人每人🉐王安宇定制眼罩一个！
PS：记得点击 「瓜🐷 」、👍、⭐️哦 公布后小滴会私信你，记得在中奖后7天内提供收货信息哦，逾期则视为放弃
#滴滴[话题]# #滴滴出行陪王安宇出发[话题]#  #滴滴出行网约车青春代言人王安宇[话题]#",,,WB_PRV,http://sns-webpic-qc.xhscdn.com/202606250844/8742d672d6876508e794b59cb689fc07/spectrum/1040g34o321oqpc9f6s104bulih2tfg598j1d72g!nd_prv_wlteh_webp_3,WB_DFT,http://sns-webpic-qc.xhscdn.com/202606250844/d0beeb9aa4498063a6f5f8e9911013a0/spectrum/1040g34o321oqpc9f6s104bulih2tfg598j1d72g!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202606250844/d0beeb9aa4498063a6f5f8e9911013a0/spectrum/1040g34o321oqpc9f6s104bulih2tfg598j1d72g!nd_dft_wlteh_webp_3,{},spectrum/1040g34o321oqpc9f6s104bulih2tfg598j1d72g,1080,http://sns-webpic-qc.xhscdn.com/202606250844/8742d672d6876508e794b59cb689fc07/spectrum/1040g34o321oqpc9f6s104bulih2tfg598j1d72g!nd_prv_wlteh_webp_3,False,1440,ABqGnUh0eYUTzvqeeeBKoyLP_7Dra_PpWkWnG4yi6aKY8=,5b17ec9e4eacab7456d6e145,王安宇buss,65f901d2000000000b00e39e,我们爱抽奖,ABJ_SjUcv2R666EktdwZECfE_taiofAb_oBeP-mO7tfeM=,1782222891000,False,官宣｜滴滴出行网约车青春代言人王安宇,ABPZwkQ8B5hp-AgUFjYjOrxcAQFvz_2s1cw6dWkX9B_Tc=,5bff45d7000000000701c0a9,滴滴,https://sns-avatar-qc.xhscdn.com/avatar/619df9bc6f41500001931866.jpg,False,none,False,2642,False,1075,1418,371,5c0406f17c10ee00012f1d55,滴滴,topic,6a33bf5a0000000001031407,滴滴出行陪王安宇出发,topic,6a33c441000000000a039f63,滴滴出行网约车青春代言人王安宇,topic,1782262838000,北京,6a3a902a000000001702fc6e,1782348265087,"{""cursor_score"":"""",""items"":[{""model_type"":""note"",""note_card"":{""note_id"":""6a3a902a000000001702fc6e"",""type"":""normal"",""desc"":""这一次，我们遇到了在人生路上尽兴出发的@王安宇buss 。\n✨「一直在陪伴出发」的滴滴出行与「一直在出发」的王安宇就此一拍即合。\n我们一样，不断出发再出发。\n🚗未来，滴滴出行将和@王安宇buss 一起继续陪你出发，去往每一种生活~\n\t\n🙌在🍎区分享你关于「出发」的故事，7月3日12:00 我们将用@我们爱抽奖  随机揪2️⃣0️⃣人每人🉐王安宇撕拉片一张，随机揪2️⃣0️⃣人每人🉐王安宇撕拉吧唧一个，随机揪1️⃣0️⃣人每人🉐王安宇定制眼罩一个！\nPS：记得点击 「瓜🐷 」、👍、⭐️哦 公布后小滴会私信你，记得在中奖后7天内提供收货信息哦，逾期则视为放弃\n#滴滴[话题]# #滴滴出行陪王安宇出发[话题]#  #滴滴出行网约车青春代言人王安宇[话题]#"",""image_list"":[{""url"":"""",""trace_id"":"""",""info_list"":[{""image_scene"":""WB_PRV"",""url"":""http://sns-webpic-qc.xhscdn.com/202606250844/8742d672d6876508e794b59cb689fc07/spectrum/1040g34o321oqpc9f6s104bulih2tfg598j1d72g!nd_prv_wlteh_webp_3""},{""image_scene"":""WB_DFT"",""url"":""http://sns-webpic-qc.xhscdn.com/202606250844/d0beeb9aa4498063a6f5f8e9911013a0/spectrum/1040g34o321oqpc9f6s104bulih2tfg598j1d72g!nd_dft_wlteh_webp_3""}],""url_default"":""http://sns-webpic-qc.xhscdn.com/202606250844/d0beeb9aa4498063a6f5f8e9911013a0/spectrum/1040g34o321oqpc9f6s104bulih2tfg598j1d72g!nd_dft_wlteh_webp_3"",""stream"":{},""file_id"":""spectrum/1040g34o321oqpc9f6s104bulih2tfg598j1d72g"",""width"":1080,""url_pre"":""http://sns-webpic-qc.xhscdn.com/202606250844/8742d672d6876508e794b59cb689fc07/spectrum/1040g34o321oqpc9f6s104bulih2tfg598j1d72g!nd_prv_wlteh_webp_3"",""live_photo"":false,""height"":1440}],""at_user_list"":[{""xsec_token"":""ABqGnUh0eYUTzvqeeeBKoyLP_7Dra_PpWkWnG4yi6aKY8="",""user_id"":""5b17ec9e4eacab7456d6e145"",""nickname"":""王安宇buss""},{""user_id"":""65f901d2000000000b00e39e"",""nickname"":""我们爱抽奖"",""xsec_token"":""ABJ_SjUcv2R666EktdwZECfE_taiofAb_oBeP-mO7tfeM=""}],""last_update_time"":1782222891000,""share_info"":{""un_share"":false},""title"":""官宣｜滴滴出行网约车青春代言人王安宇"",""user"":{""xsec_token"":""ABPZwkQ8B5hp-AgUFjYjOrxcAQFvz_2s1cw6dWkX9B_Tc="",""user_id"":""5bff45d7000000000701c0a9"",""nickname"":""滴滴"",""avatar"":""https://sns-avatar-qc.xhscdn.com/avatar/619df9bc6f41500001931866.jpg""},""interact_info"":{""followed"":false,""relation"":""none"",""liked"":false,""liked_count"":""2642"",""collected"":false,""collected_count"":""1075"",""comment_count"":""1418"",""share_count"":""371""},""tag_list"":[{""id"":""5c0406f17c10ee00012f1d55"",""name"":""滴滴"",""type"":""topic""},{""id"":""6a33bf5a0000000001031407"",""name"":""滴滴出行陪王安宇出发"",""type"":""topic""},{""id"":""6a33c441000000000a039f63"",""name"":""滴滴出行网约车青春代言人王安宇"",""type"":""topic""}],""time"":1782262838000,""ip_location"":""北京""},""id"":""6a3a902a000000001702fc6e""}],""current_time"":1782348265087}",2,0,"【第1张图片中的文字内容】
网约车青春代言人
王安宇

【第2张图片中的文字内容】
网约车青春代言人
王安宇",,
