source_url,note_id,xsec_source,cursor_score,items.0.id,items.0.model_type,items.0.note_card.time,items.0.note_card.ip_location,items.0.note_card.title,items.0.note_card.desc,items.0.note_card.user.user_id,items.0.note_card.user.nickname,items.0.note_card.user.avatar,items.0.note_card.user.xsec_token,items.0.note_card.interact_info.collected,items.0.note_card.interact_info.collected_count,items.0.note_card.interact_info.comment_count,items.0.note_card.interact_info.share_count,items.0.note_card.interact_info.followed,items.0.note_card.interact_info.relation,items.0.note_card.interact_info.liked,items.0.note_card.interact_info.liked_count,items.0.note_card.last_update_time,items.0.note_card.note_id,items.0.note_card.image_list.0.width,items.0.note_card.image_list.0.url,items.0.note_card.image_list.0.trace_id,items.0.note_card.image_list.0.info_list.0.image_scene,items.0.note_card.image_list.0.info_list.0.url,items.0.note_card.image_list.0.info_list.1.image_scene,items.0.note_card.image_list.0.info_list.1.url,items.0.note_card.image_list.0.live_photo,items.0.note_card.image_list.0.file_id,items.0.note_card.image_list.0.height,items.0.note_card.image_list.0.url_pre,items.0.note_card.image_list.0.url_default,items.0.note_card.image_list.0.stream,items.0.note_card.image_list.1.height,items.0.note_card.image_list.1.url,items.0.note_card.image_list.1.url_pre,items.0.note_card.image_list.1.url_default,items.0.note_card.image_list.1.stream,items.0.note_card.image_list.1.file_id,items.0.note_card.image_list.1.width,items.0.note_card.image_list.1.trace_id,items.0.note_card.image_list.1.info_list.0.image_scene,items.0.note_card.image_list.1.info_list.0.url,items.0.note_card.image_list.1.info_list.1.image_scene,items.0.note_card.image_list.1.info_list.1.url,items.0.note_card.image_list.1.live_photo,items.0.note_card.image_list.2.width,items.0.note_card.image_list.2.info_list.0.url,items.0.note_card.image_list.2.info_list.0.image_scene,items.0.note_card.image_list.2.info_list.1.image_scene,items.0.note_card.image_list.2.info_list.1.url,items.0.note_card.image_list.2.trace_id,items.0.note_card.image_list.2.url_pre,items.0.note_card.image_list.2.url_default,items.0.note_card.image_list.2.stream,items.0.note_card.image_list.2.live_photo,items.0.note_card.image_list.2.file_id,items.0.note_card.image_list.2.height,items.0.note_card.image_list.2.url,items.0.note_card.image_list.3.info_list.0.image_scene,items.0.note_card.image_list.3.info_list.0.url,items.0.note_card.image_list.3.info_list.1.image_scene,items.0.note_card.image_list.3.info_list.1.url,items.0.note_card.image_list.3.url_pre,items.0.note_card.image_list.3.url_default,items.0.note_card.image_list.3.stream,items.0.note_card.image_list.3.live_photo,items.0.note_card.image_list.3.width,items.0.note_card.image_list.3.url,items.0.note_card.image_list.3.trace_id,items.0.note_card.image_list.3.file_id,items.0.note_card.image_list.3.height,items.0.note_card.image_list.4.url_default,items.0.note_card.image_list.4.width,items.0.note_card.image_list.4.url,items.0.note_card.image_list.4.trace_id,items.0.note_card.image_list.4.url_pre,items.0.note_card.image_list.4.stream,items.0.note_card.image_list.4.live_photo,items.0.note_card.image_list.4.file_id,items.0.note_card.image_list.4.height,items.0.note_card.image_list.4.info_list.0.image_scene,items.0.note_card.image_list.4.info_list.0.url,items.0.note_card.image_list.4.info_list.1.url,items.0.note_card.image_list.4.info_list.1.image_scene,items.0.note_card.image_list.5.info_list.0.image_scene,items.0.note_card.image_list.5.info_list.0.url,items.0.note_card.image_list.5.info_list.1.image_scene,items.0.note_card.image_list.5.info_list.1.url,items.0.note_card.image_list.5.stream,items.0.note_card.image_list.5.live_photo,items.0.note_card.image_list.5.file_id,items.0.note_card.image_list.5.height,items.0.note_card.image_list.5.width,items.0.note_card.image_list.5.url,items.0.note_card.image_list.5.trace_id,items.0.note_card.image_list.5.url_pre,items.0.note_card.image_list.5.url_default,items.0.note_card.image_list.6.stream,items.0.note_card.image_list.6.live_photo,items.0.note_card.image_list.6.height,items.0.note_card.image_list.6.width,items.0.note_card.image_list.6.url,items.0.note_card.image_list.6.info_list.0.image_scene,items.0.note_card.image_list.6.info_list.0.url,items.0.note_card.image_list.6.info_list.1.image_scene,items.0.note_card.image_list.6.info_list.1.url,items.0.note_card.image_list.6.url_pre,items.0.note_card.image_list.6.url_default,items.0.note_card.image_list.6.file_id,items.0.note_card.image_list.6.trace_id,items.0.note_card.image_list.7.url_pre,items.0.note_card.image_list.7.live_photo,items.0.note_card.image_list.7.width,items.0.note_card.image_list.7.trace_id,items.0.note_card.image_list.7.url,items.0.note_card.image_list.7.info_list.0.image_scene,items.0.note_card.image_list.7.info_list.0.url,items.0.note_card.image_list.7.info_list.1.image_scene,items.0.note_card.image_list.7.info_list.1.url,items.0.note_card.image_list.7.url_default,items.0.note_card.image_list.7.stream,items.0.note_card.image_list.7.file_id,items.0.note_card.image_list.7.height,items.0.note_card.tag_list.0.id,items.0.note_card.tag_list.0.name,items.0.note_card.tag_list.0.type,items.0.note_card.tag_list.1.id,items.0.note_card.tag_list.1.name,items.0.note_card.tag_list.1.type,items.0.note_card.tag_list.2.id,items.0.note_card.tag_list.2.name,items.0.note_card.tag_list.2.type,items.0.note_card.tag_list.3.type,items.0.note_card.tag_list.3.id,items.0.note_card.tag_list.3.name,items.0.note_card.tag_list.4.id,items.0.note_card.tag_list.4.name,items.0.note_card.tag_list.4.type,items.0.note_card.tag_list.5.type,items.0.note_card.tag_list.5.id,items.0.note_card.tag_list.5.name,items.0.note_card.tag_list.6.id,items.0.note_card.tag_list.6.name,items.0.note_card.tag_list.6.type,items.0.note_card.at_user_list,items.0.note_card.illegal_info.desc,items.0.note_card.illegal_info.left_icon,items.0.note_card.illegal_info.link,items.0.note_card.type,items.0.note_card.share_info.un_share,current_time,raw_json,media_enrichment.image_count,media_enrichment.transcript_source_count,media_enrichment.image_ocr_text,media_enrichment.video_transcript,media_enrichment.errors
https://www.xiaohongshu.com/discovery/item/6a3a294e0000000006030fcd?source=webshare&xhsshare=pc_web&xsec_token=CBGh41X1f3I9tyzLaZ6mqad0d0j8pDeAptFoI4Z3EFcI0=&xsec_source=pc_share,6a3a294e0000000006030fcd,pc_share,,6a3a294e0000000006030fcd,note,1782196558000,湖南,「千千许愿箱」广州站保姆级出行攻略‼️,"👇鸟姐集合！期待已久的快闪来啦~
保姆级出行攻略速藏💪🏻跟着小展不迷路
⏰6月27日-6月28日
📍广州天河领展广场 L4中庭
	
🚇地铁出行
坐5号线到潭村站D出口出站🚶‍♀️
步行路线：D出口出来直走➡️看到瑞幸咖啡右转➡️继续直走约500米就到啦，跟着走不会丢
	
🚌公交出行
可以坐到这两个站下车👇
🚏红线女中心站：下车后步行约20米就到
🚏国防大厦站：下车后步行约300米
姐妹们可以根据自己的位置选最方便的路线～
	
🚗打车福利（省钱必看）
滴滴出行、如约出行🧧起/终点in广州天河领展广场均有出行优惠
👸🏻号🔍【广州天河领展广场】后台发送“出行”即可get优惠
	
🧳行李寄存
📍商场B2寄存柜💰￥2/h
🎁会员28积分即可兑换1h免费自助寄存券✨
直梯/扶梯均可到达~~P5-6自行查看路线指引
	
🕐小贴士
商场每日10:00-22:00营业，大家安排好时间哦～
❤️请友好打卡、有序排队、注意安全
❤️后续更新粉丝专属福利、商场美食攻略✨蹲住不迷路！
限定“痛楼”即将开放，欢迎打卡
	
