source_url,note_id,xsec_source,cursor_score,items.0.id,items.0.model_type,items.0.note_card.user.user_id,items.0.note_card.user.nickname,items.0.note_card.user.avatar,items.0.note_card.user.xsec_token,items.0.note_card.tag_list.0.id,items.0.note_card.tag_list.0.name,items.0.note_card.tag_list.0.type,items.0.note_card.tag_list.1.id,items.0.note_card.tag_list.1.name,items.0.note_card.tag_list.1.type,items.0.note_card.tag_list.2.id,items.0.note_card.tag_list.2.name,items.0.note_card.tag_list.2.type,items.0.note_card.tag_list.3.name,items.0.note_card.tag_list.3.type,items.0.note_card.tag_list.3.id,items.0.note_card.tag_list.4.id,items.0.note_card.tag_list.4.name,items.0.note_card.tag_list.4.type,items.0.note_card.tag_list.5.id,items.0.note_card.tag_list.5.name,items.0.note_card.tag_list.5.type,items.0.note_card.tag_list.6.id,items.0.note_card.tag_list.6.name,items.0.note_card.tag_list.6.type,items.0.note_card.tag_list.7.id,items.0.note_card.tag_list.7.name,items.0.note_card.tag_list.7.type,items.0.note_card.tag_list.8.type,items.0.note_card.tag_list.8.id,items.0.note_card.tag_list.8.name,items.0.note_card.tag_list.9.id,items.0.note_card.tag_list.9.name,items.0.note_card.tag_list.9.type,items.0.note_card.at_user_list,items.0.note_card.time,items.0.note_card.last_update_time,items.0.note_card.type,items.0.note_card.title,items.0.note_card.desc,items.0.note_card.ip_location,items.0.note_card.share_info.un_share,items.0.note_card.note_id,items.0.note_card.interact_info.liked_count,items.0.note_card.interact_info.collected,items.0.note_card.interact_info.collected_count,items.0.note_card.interact_info.comment_count,items.0.note_card.interact_info.share_count,items.0.note_card.interact_info.followed,items.0.note_card.interact_info.relation,items.0.note_card.interact_info.liked,items.0.note_card.image_list.0.info_list.0.image_scene,items.0.note_card.image_list.0.info_list.0.url,items.0.note_card.image_list.0.info_list.1.image_scene,items.0.note_card.image_list.0.info_list.1.url,items.0.note_card.image_list.0.stream.av1,items.0.note_card.image_list.0.stream.h264.0.master_url,items.0.note_card.image_list.0.stream.h264.0.backup_urls.0,items.0.note_card.image_list.0.stream.h265,items.0.note_card.image_list.0.stream.h266,items.0.note_card.image_list.0.trace_id,items.0.note_card.image_list.0.url_pre,items.0.note_card.image_list.0.url_default,items.0.note_card.image_list.0.live_photo,items.0.note_card.image_list.0.file_id,items.0.note_card.image_list.0.height,items.0.note_card.image_list.0.width,items.0.note_card.image_list.0.url,items.0.note_card.image_list.1.height,items.0.note_card.image_list.1.width,items.0.note_card.image_list.1.stream.h264.0.master_url,items.0.note_card.image_list.1.stream.h264.0.backup_urls.0,items.0.note_card.image_list.1.stream.h265,items.0.note_card.image_list.1.stream.h266,items.0.note_card.image_list.1.stream.av1,items.0.note_card.image_list.1.url_pre,items.0.note_card.image_list.1.url_default,items.0.note_card.image_list.1.live_photo,items.0.note_card.image_list.1.file_id,items.0.note_card.image_list.1.url,items.0.note_card.image_list.1.trace_id,items.0.note_card.image_list.1.info_list.0.image_scene,items.0.note_card.image_list.1.info_list.0.url,items.0.note_card.image_list.1.info_list.1.image_scene,items.0.note_card.image_list.1.info_list.1.url,items.0.note_card.image_list.2.url,items.0.note_card.image_list.2.live_photo,items.0.note_card.image_list.2.file_id,items.0.note_card.image_list.2.width,items.0.note_card.image_list.2.info_list.0.image_scene,items.0.note_card.image_list.2.info_list.0.url,items.0.note_card.image_list.2.info_list.1.url,items.0.note_card.image_list.2.info_list.1.image_scene,items.0.note_card.image_list.2.url_pre,items.0.note_card.image_list.2.url_default,items.0.note_card.image_list.2.stream.h264.0.master_url,items.0.note_card.image_list.2.stream.h264.0.backup_urls.0,items.0.note_card.image_list.2.stream.h265,items.0.note_card.image_list.2.stream.h266,items.0.note_card.image_list.2.stream.av1,items.0.note_card.image_list.2.height,items.0.note_card.image_list.2.trace_id,items.0.note_card.image_list.3.url,items.0.note_card.image_list.3.info_list.0.url,items.0.note_card.image_list.3.info_list.0.image_scene,items.0.note_card.image_list.3.info_list.1.image_scene,items.0.note_card.image_list.3.info_list.1.url,items.0.note_card.image_list.3.url_pre,items.0.note_card.image_list.3.height,items.0.note_card.image_list.3.width,items.0.note_card.image_list.3.url_default,items.0.note_card.image_list.3.stream.h264.0.master_url,items.0.note_card.image_list.3.stream.h264.0.backup_urls.0,items.0.note_card.image_list.3.stream.h265,items.0.note_card.image_list.3.stream.h266,items.0.note_card.image_list.3.stream.av1,items.0.note_card.image_list.3.live_photo,items.0.note_card.image_list.3.file_id,items.0.note_card.image_list.3.trace_id,items.0.note_card.image_list.4.url_pre,items.0.note_card.image_list.4.live_photo,items.0.note_card.image_list.4.info_list.0.image_scene,items.0.note_card.image_list.4.info_list.0.url,items.0.note_card.image_list.4.info_list.1.image_scene,items.0.note_card.image_list.4.info_list.1.url,items.0.note_card.image_list.4.url_default,items.0.note_card.image_list.4.stream.av1,items.0.note_card.image_list.4.stream.h264.0.master_url,items.0.note_card.image_list.4.stream.h264.0.backup_urls.0,items.0.note_card.image_list.4.stream.h265,items.0.note_card.image_list.4.stream.h266,items.0.note_card.image_list.4.file_id,items.0.note_card.image_list.4.height,items.0.note_card.image_list.4.width,items.0.note_card.image_list.4.url,items.0.note_card.image_list.4.trace_id,items.0.note_card.image_list.5.file_id,items.0.note_card.image_list.5.width,items.0.note_card.image_list.5.url,items.0.note_card.image_list.5.url_pre,items.0.note_card.image_list.5.url_default,items.0.note_card.image_list.5.height,items.0.note_card.image_list.5.trace_id,items.0.note_card.image_list.5.info_list.0.image_scene,items.0.note_card.image_list.5.info_list.0.url,items.0.note_card.image_list.5.info_list.1.image_scene,items.0.note_card.image_list.5.info_list.1.url,items.0.note_card.image_list.5.stream.av1,items.0.note_card.image_list.5.stream.h264.0.master_url,items.0.note_card.image_list.5.stream.h264.0.backup_urls.0,items.0.note_card.image_list.5.stream.h265,items.0.note_card.image_list.5.stream.h266,items.0.note_card.image_list.5.live_photo,items.0.note_card.image_list.6.width,items.0.note_card.image_list.6.url,items.0.note_card.image_list.6.info_list.0.image_scene,items.0.note_card.image_list.6.info_list.0.url,items.0.note_card.image_list.6.info_list.1.image_scene,items.0.note_card.image_list.6.info_list.1.url,items.0.note_card.image_list.6.url_default,items.0.note_card.image_list.6.live_photo,items.0.note_card.image_list.6.file_id,items.0.note_card.image_list.6.height,items.0.note_card.image_list.6.trace_id,items.0.note_card.image_list.6.url_pre,items.0.note_card.image_list.6.stream.h265,items.0.note_card.image_list.6.stream.h266,items.0.note_card.image_list.6.stream.av1,items.0.note_card.image_list.6.stream.h264.0.master_url,items.0.note_card.image_list.6.stream.h264.0.backup_urls.0,items.0.note_card.image_list.7.width,items.0.note_card.image_list.7.trace_id,items.0.note_card.image_list.7.stream.h264.0.master_url,items.0.note_card.image_list.7.stream.h264.0.backup_urls.0,items.0.note_card.image_list.7.stream.h265,items.0.note_card.image_list.7.stream.h266,items.0.note_card.image_list.7.stream.av1,items.0.note_card.image_list.7.live_photo,items.0.note_card.image_list.7.height,items.0.note_card.image_list.7.url,items.0.note_card.image_list.7.info_list.0.image_scene,items.0.note_card.image_list.7.info_list.0.url,items.0.note_card.image_list.7.info_list.1.image_scene,items.0.note_card.image_list.7.info_list.1.url,items.0.note_card.image_list.7.url_pre,items.0.note_card.image_list.7.url_default,items.0.note_card.image_list.7.file_id,items.0.note_card.image_list.8.trace_id,items.0.note_card.image_list.8.info_list.0.image_scene,items.0.note_card.image_list.8.info_list.0.url,items.0.note_card.image_list.8.info_list.1.image_scene,items.0.note_card.image_list.8.info_list.1.url,items.0.note_card.image_list.8.stream.h266,items.0.note_card.image_list.8.stream.av1,items.0.note_card.image_list.8.stream.h264.0.backup_urls.0,items.0.note_card.image_list.8.stream.h264.0.master_url,items.0.note_card.image_list.8.stream.h265,items.0.note_card.image_list.8.live_photo,items.0.note_card.image_list.8.file_id,items.0.note_card.image_list.8.height,items.0.note_card.image_list.8.width,items.0.note_card.image_list.8.url,items.0.note_card.image_list.8.url_pre,items.0.note_card.image_list.8.url_default,items.0.note_card.image_list.9.width,items.0.note_card.image_list.9.url,items.0.note_card.image_list.9.trace_id,items.0.note_card.image_list.9.info_list.0.image_scene,items.0.note_card.image_list.9.info_list.0.url,items.0.note_card.image_list.9.info_list.1.image_scene,items.0.note_card.image_list.9.info_list.1.url,items.0.note_card.image_list.9.file_id,items.0.note_card.image_list.9.height,items.0.note_card.image_list.9.url_pre,items.0.note_card.image_list.9.url_default,items.0.note_card.image_list.9.stream.av1,items.0.note_card.image_list.9.stream.h264.0.master_url,items.0.note_card.image_list.9.stream.h264.0.backup_urls.0,items.0.note_card.image_list.9.stream.h265,items.0.note_card.image_list.9.stream.h266,items.0.note_card.image_list.9.live_photo,items.0.note_card.image_list.10.width,items.0.note_card.image_list.10.stream.h265,items.0.note_card.image_list.10.stream.h266,items.0.note_card.image_list.10.stream.av1,items.0.note_card.image_list.10.stream.h264.0.master_url,items.0.note_card.image_list.10.stream.h264.0.backup_urls.0,items.0.note_card.image_list.10.file_id,items.0.note_card.image_list.10.height,items.0.note_card.image_list.10.url,items.0.note_card.image_list.10.trace_id,items.0.note_card.image_list.10.info_list.0.image_scene,items.0.note_card.image_list.10.info_list.0.url,items.0.note_card.image_list.10.info_list.1.image_scene,items.0.note_card.image_list.10.info_list.1.url,items.0.note_card.image_list.10.url_pre,items.0.note_card.image_list.10.url_default,items.0.note_card.image_list.10.live_photo,items.0.note_card.image_list.11.stream.h264.0.master_url,items.0.note_card.image_list.11.stream.h264.0.backup_urls.0,items.0.note_card.image_list.11.stream.h265,items.0.note_card.image_list.11.stream.h266,items.0.note_card.image_list.11.stream.av1,items.0.note_card.image_list.11.live_photo,items.0.note_card.image_list.11.url_pre,items.0.note_card.image_list.11.url_default,items.0.note_card.image_list.11.width,items.0.note_card.image_list.11.url,items.0.note_card.image_list.11.trace_id,items.0.note_card.image_list.11.info_list.0.image_scene,items.0.note_card.image_list.11.info_list.0.url,items.0.note_card.image_list.11.info_list.1.image_scene,items.0.note_card.image_list.11.info_list.1.url,items.0.note_card.image_list.11.file_id,items.0.note_card.image_list.11.height,current_time,raw_json,media_enrichment.image_count,media_enrichment.transcript_source_count,media_enrichment.image_ocr_text,media_enrichment.video_transcript,media_enrichment.errors
https://www.xiaohongshu.com/discovery/item/6a3bac69000000000f028ff2?source=webshare&xhsshare=pc_web&xsec_token=CBTr9vMwm2qpMsrmCv_7VkYv6ZtOZJPJ9OeHp7T116G1w=&xsec_source=pc_share,6a3bac69000000000f028ff2,pc_share,,6a3bac69000000000f028ff2,note,5d32825f0000000016032242,瓜瓜椰,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo314t4o6args005n9ig9flm8i2hskph10,ABc1-sHK4x9SXdPlzAgnpbQ5hfms-K5rcC-W4Q9qEh-T4=,5cc4741b000000000d019854,plog,topic,6a1f8cd2000000000601079e,杭州下沙滴滴小巴,topic,66628bc2000000000202fda0,小红书校园日记,topic,下沙,topic,5bf389be0a813f0001e4837c,5bf21fc34e61ca00015a5358,研究生日常,topic,60d0f70e000000000100458b,生活是个动词,topic,64dc8d6d000000001a014dbd,生动比漂亮更重要,topic,64c1f306000000003801ba06,镜头反转记录自己,topic,topic,53cf2127b4c4d63cbb02040f,可爱,65a5f39f000000003f03e3fd,喜欢的照片当然要慢慢发,topic,[],1782299128000,1782295944000,normal,浙大研二｜努力探索杭州地图ing🗺️,"周末的时候去下沙大学城那边溜达了
和朋友泡在下沙各个小店☕️
从校门口小吃街逛到网红咖啡店
返程玩的太累太晚了，不想挤公交了
解锁了新载具：全橘色的滴滴小巴🚌
价格超便宜！只要 3/人
完全惊到我们
两个抠搜小女孩直接美美坐上哈哈哈哈哈！
	
新奇的滴滴小巴很方便！
打开滴滴app，首页就能看到滴滴小巴，点进去就能叫车！
完全“滴滴拼大车”来着，3️⃣r/人坐7座商务车超宽敞💺
体验感可以给到夯！
坐车路上和好朋友叽叽喳喳复盘一整天的快乐
也不用计较路费，想逛多久逛多久😽
好羡慕下沙大学城的宝宝们
跨校区找朋友、出门探店都毫无压力
低成本实现好友见面自由！🫶
下沙的宝宝们有体验过么？
没有的话真的超推荐感受下！
