https://www.xiaohongshu.com/discovery/item/6a3d041f000000000702043f?source=webshare&xhsshare=pc_web&xsec_token=CBe69c6wkyCcZkKrQujyOGb4upSpK1l98uVeJUS47gzVs=&xsec_source=pc_share,6a3d041f000000000702043f,pc_share,,6a3d041f000000000702043f,note,1782383648000,江西,6a3d041f000000000702043f,是谁还没打到滴滴的足球彩蛋车,滴滴的足球彩蛋车给到一个夯#滴滴出行[话题]#  #滴滴一下中场休息[话题]#  #关于我打车被司机种草这件事[话题]#  #去往足球的夏天[话题]#,653dc3c50000000030032f08,酷猫八卦社,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31jhr4rco366g5p9tof2s6bo8daqf07g,ABqOLdDlQvgzb7gqHnEH7nTkoIcEIOH7yP6aFkY8_RWSo=,False,720,False,296,20,1,False,none,1348,http://sns-webpic-qc.xhscdn.com/202606261639/9d5e037817ab5f8d7d53de7e947baa1c/spectrum/1040g0k0321r7u71a72005p9tof2s6bo8p32icn0!nd_dft_wgth_webp_3,{},http://sns-webpic-qc.xhscdn.com/202606261639/002ded27b1e3059dfd35375f3ace3932/spectrum/1040g0k0321r7u71a72005p9tof2s6bo8p32icn0!nd_prv_wgth_webp_3,False,spectrum/1040g0k0321r7u71a72005p9tof2s6bo8p32icn0,1797,,,WB_PRV,http://sns-webpic-qc.xhscdn.com/202606261639/002ded27b1e3059dfd35375f3ace3932/spectrum/1040g0k0321r7u71a72005p9tof2s6bo8p32icn0!nd_prv_wgth_webp_3,WB_DFT,http://sns-webpic-qc.xhscdn.com/202606261639/9d5e037817ab5f8d7d53de7e947baa1c/spectrum/1040g0k0321r7u71a72005p9tof2s6bo8p32icn0!nd_dft_wgth_webp_3,137989785682339155,0,309,301,259,261,110,282105014575301695,82,b92fae8815b3d8d0fcea8a2d7e0066ca,0,81618,-1,HD,WM_X264_MP4_web,720,0,926440,0,0,mp4,996923,h264,81600,aac,64031,0,0,http://sns-video-qc.xhscdn.com/stream/79/110/259/01ea3cfa9e3a6553010370039efe588886_259.mp4?sign=e8cc7eced95457c268bdcc243e79b1be&t=6a42d80a,http://sns-bak-v6.xhscdn.com/stream/79/110/259/01ea3cfa9e3a6553010370039efe588886_259.mp4,259,0,62,81619,2,960,10170985,30,0,0,261,81618,http://sns-bak-v6.xhscdn.com/stream/79/110/261/01ea3cfa9e3a65534f0370019efe595d08_261.mp4,1080,81619,X264_WEB_1080p_261,0,aac,2328468,0,0,h264,81600,56041,-1,30,2390729,HD,mp4,1440,24391120,70,2,http://sns-video-qc.xhscdn.com/stream/79/110/261/01ea3cfa9e3a65534f0370019efe595d08_261.mp4?sign=c0276e1bb95efdf1b99cbaec3e0e7c12&t=6a42d80a,0,0,0,hevc,-1,0,309,960,720,30,0,HD,81619,793436,96027,X265_MP4_WEB_309,8094933,aac,0,mp4,62,690835,http://sns-bak-v6.xhscdn.com/stream/79/110/309/01ea3cfa9e3a65534f0370019efe58b710_309.mp4,42.39699935913086,81600,81618,2,http://sns-video-qc.xhscdn.com/stream/79/110/309/01ea3cfa9e3a65534f0370019efe58b710_309.mp4?sign=51a1e7f7bc9a9b9923514cc0f5621236&t=6a42d80a,14068496,0,0,1276479,81600,http://sns-bak-v6.xhscdn.com/stream/1/110/301/01ea3cfa9e3a6553010370019efe594385_301.mp4,30,81618,44.08300018310547,HD,X265_MP4_WEB_301,1440,1080,81619,62,301,1378943,2,http://sns-video-qc.xhscdn.com/stream/1/110/301/01ea3cfa9e3a6553010370019efe594385_301.mp4?sign=110256b52cad6e0f87b6631199428eb7&t=6a42d80a,0,0,hevc,aac,96027,0,mp4,-1,[],[],frame/110/0/01ea3cfa9e3a65530010000000019efe5838df_0.webp,81,"{""video_id"":""137989785682339155"",""video"":{""biz_name"":110,""biz_id"":""282105014575301695"",""duration"":82,""md5"":""b92fae8815b3d8d0fcea8a2d7e0066ca"",""hdr_type"":0,""drm_type"":0,""stream_types"":[309,301,259,261],""width"":1440,""height"":1080,""bound"":[{""x"":0,""y"":0,""w"":0,""h"":0}],""bbox"":{""ocr_v5"":[{""x"":0,""y"":0,""w"":0,""h"":0}],""ocr_v3"":[{""x"":128,""y"":66,""w"":1130,""h"":988}],""ocr_v4"":[{""x"":0,""y"":0,""w"":0,""h"":0}],""ocr_v2"":[{""x"":128,""y"":66,""w"":1130,""h"":988}]},""opaque1"":{""bottomAvgLuma"":""126"",""loudnorm"":""{\""lra\"":1.2,\""htp\"":0.12,\""hldn\"":-9.95,\""ldn\"":-9.99,\""thr\"":-19.99}"",""domestic"":""1"",""isSupportSubtitle"":""true"",""rightAvgLuma"":""121"",""hasHumanVoice"":""true"",""videoLanguage"":""[\""zh-CN\""]"",""audioLevInfo"":""{\""audio_quality_level\"":\""E\"",\""mos_overall\"":4.0191,\""version\"":\""3.0\""}"",""insertSubtitleLanguages"":""[\""zh-CN\""]"",""topAvgLuma"":""128"",""audioClsInfo"":""{\""music_ratio\"":0.9999999877465998,\""freesound_ratio\"":0.0,\""speech_ratio\"":0.9966915697011203}""},""subtitles"":{""en-US"":[{""url"":""https://sns-subtitle-s1.xhscdn.com/subtitle/1/110/1/01ea3cfa9e3a6553010370039efe583dad_12.srt?sign=2bfb44898276d3218210f268f81f0fd2&t=6a42d80a"",""language"":""en-US"",""format"":0,""type"":0}],""source"":[{""url"":""https://sns-subtitle-s1.xhscdn.com/subtitle/1/110/1/01ea3cfa9e3a6553010370039efe58324a_1.srt?sign=773e098687a6b54eefa67600934775f3&t=6a42d80a"",""language"":""zh-CN"",""format"":0,""type"":0}],""zh-CN"":[{""url"":""https://sns-subtitle-s1.xhscdn.com/subtitle/1/110/1/01ea3cfa9e3a6553010370039efe583394_11.srt?sign=9e5ef06e458e3fbc6f1941c678e3e117&t=6a42d80a"",""language"":""zh-CN"",""format"":0,""type"":0}]}},""stream"":{""h264"":[{""stream_type"":259,""stream_desc"":""WM_X264_MP4_web"",""default_stream"":0,""format"":""mp4"",""width"":960,""height"":720,""duration"":81619,""size"":10170985,""volume"":0.0,""avg_bitrate"":996923,""fps"":30,""video_codec"":""h264"",""video_bitrate"":926440,""video_duration"":81600,""audio_codec"":""aac"",""audio_bitrate"":64031,""audio_duration"":81618,""audio_channels"":2,""rotate"":0,""master_url"":""http://sns-video-qc.xhscdn.com/stream/79/110/259/01ea3cfa9e3a6553010370039efe588886_259.mp4?sign=e8cc7eced95457c268bdcc243e79b1be&t=6a42d80a"",""backup_urls"":[""http://sns-bak-v6.xhscdn.com/stream/79/110/259/01ea3cfa9e3a6553010370039efe588886_259.mp4""],""hdr_type"":0,""vmaf"":-1.0,""psnr"":0.0,""ssim"":0.0,""weight"":62,""quality_type"":""HD"",""sr"":0,""opaque1"":{""pcdn_302_flag"":""false"",""didLoudnorm"":""false"",""pcdn_supplier"":""""}},{""stream_type"":261,""stream_desc"":""X264_WEB_1080p_261"",""default_stream"":0,""format"":""mp4"",""width"":1440,""height"":1080,""duration"":81619,""size"":24391120,""volume"":0.0,""avg_bitrate"":2390729,""fps"":30,""video_codec"":""h264"",""video_bitrate"":2328468,""video_duration"":81600,""audio_codec"":""aac"",""audio_bitrate"":56041,""audio_duration"":81618,""audio_channels"":2,""rotate"":0,""master_url"":""http://sns-video-qc.xhscdn.com/stream/79/110/261/01ea3cfa9e3a65534f0370019efe595d08_261.mp4?sign=c0276e1bb95efdf1b99cbaec3e0e7c12&t=6a42d80a"",""backup_urls"":[""http://sns-bak-v6.xhscdn.com/stream/79/110/261/01ea3cfa9e3a65534f0370019efe595d08_261.mp4""],""hdr_type"":0,""vmaf"":-1.0,""psnr"":0.0,""ssim"":0.0,""weight"":70,""quality_type"":""HD"",""sr"":0,""opaque1"":{""pcdn_302_flag"":""false"",""didLoudnorm"":""false"",""pcdn_supplier"":""""}}],""h265"":[{""stream_type"":309,""stream_desc"":""X265_MP4_WEB_309"",""default_stream"":0,""format"":""mp4"",""width"":960,""height"":720,""duration"":81619,""size"":8094933,""volume"":0.0,""avg_bitrate"":793436,""fps"":30,""video_codec"":""hevc"",""video_bitrate"":690835,""video_duration"":81600,""audio_codec"":""aac"",""audio_bitrate"":96027,""audio_duration"":81618,""audio_channels"":2,""rotate"":0,""master_url"":""http://sns-video-qc.xhscdn.com/stream/79/110/309/01ea3cfa9e3a65534f0370019efe58b710_309.mp4?sign=51a1e7f7bc9a9b9923514cc0f5621236&t=6a42d80a"",""backup_urls"":[""http://sns-bak-v6.xhscdn.com/stream/79/110/309/01ea3cfa9e3a65534f0370019efe58b710_309.mp4""],""hdr_type"":0,""vmaf"":-1.0,""psnr"":42.39699935913086,""ssim"":0.0,""weight"":62,""quality_type"":""HD"",""sr"":0,""opaque1"":{""pcdn_302_flag"":""false"",""didLoudnorm"":""false"",""pcdn_supplier"":""""}},{""stream_type"":301,""stream_desc"":""X265_MP4_WEB_301"",""default_stream"":0,""format"":""mp4"",""width"":1440,""height"":1080,""duration"":81619,""size"":14068496,""volume"":0.0,""avg_bitrate"":1378943,""fps"":30,""video_codec"":""hevc"",""video_bitrate"":1276479,""video_duration"":81600,""audio_codec"":""aac"",""audio_bitrate"":96027,""audio_duration"":81618,""audio_channels"":2,""rotate"":0,""master_url"":""http://sns-video-qc.xhscdn.com/stream/1/110/301/01ea3cfa9e3a6553010370019efe594385_301.mp4?sign=110256b52cad6e0f87b6631199428eb7&t=6a42d80a"",""backup_urls"":[""http://sns-bak-v6.xhscdn.com/stream/1/110/301/01ea3cfa9e3a6553010370019efe594385_301.mp4""],""hdr_type"":0,""vmaf"":-1.0,""psnr"":44.08300018310547,""ssim"":0.0,""weight"":62,""quality_type"":""HD"",""sr"":0,""opaque1"":{""pcdn_302_flag"":""false"",""didLoudnorm"":""false"",""pcdn_supplier"":""""}}],""h266"":[],""av1"":[]},""user_level"":0}",video,5c98635a000000000d03fb1d,滴滴出行,topic,topic,6a282bba000000000a038a8b,滴滴一下中场休息,68d3d0dd000000001100c1e8,关于我打车被司机种草这件事,topic,6a2af583000000000301ff4a,去往足球的夏天,topic,[],1782385288000,False,1782463178406,"{""cursor_score"":"""",""items"":[{""id"":""6a3d041f000000000702043f"",""model_type"":""note"",""note_card"":{""last_update_time"":1782383648000,""ip_location"":""江西"",""note_id"":""6a3d041f000000000702043f"",""title"":""是谁还没打到滴滴的足球彩蛋车"",""desc"":""滴滴的足球彩蛋车给到一个夯#滴滴出行[话题]#  #滴滴一下中场休息[话题]#  #关于我打车被司机种草这件事[话题]#  #去往足球的夏天[话题]#"",""user"":{""user_id"":""653dc3c50000000030032f08"",""nickname"":""酷猫八卦社"",""avatar"":""https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31jhr4rco366g5p9tof2s6bo8daqf07g"",""xsec_token"":""ABqOLdDlQvgzb7gqHnEH7nTkoIcEIOH7yP6aFkY8_RWSo=""},""interact_info"":{""liked"":false,""liked_count"":""720"",""collected"":false,""collected_count"":""296"",""comment_count"":""20"",""share_count"":""1"",""followed"":false,""relation"":""none""},""image_list"":[{""height"":1348,""url_default"":""http://sns-webpic-qc.xhscdn.com/202606261639/9d5e037817ab5f8d7d53de7e947baa1c/spectrum/1040g0k0321r7u71a72005p9tof2s6bo8p32icn0!nd_dft_wgth_webp_3"",""stream"":{},""url_pre"":""http://sns-webpic-qc.xhscdn.com/202606261639/002ded27b1e3059dfd35375f3ace3932/spectrum/1040g0k0321r7u71a72005p9tof2s6bo8p32icn0!nd_prv_wgth_webp_3"",""live_photo"":false,""file_id"":""spectrum/1040g0k0321r7u71a72005p9tof2s6bo8p32icn0"",""width"":1797,""url"":"""",""trace_id"":"""",""info_list"":[{""image_scene"":""WB_PRV"",""url"":""http://sns-webpic-qc.xhscdn.com/202606261639/002ded27b1e3059dfd35375f3ace3932/spectrum/1040g0k0321r7u71a72005p9tof2s6bo8p32icn0!nd_prv_wgth_webp_3""},{""image_scene"":""WB_DFT"",""url"":""http://sns-webpic-qc.xhscdn.com/202606261639/9d5e037817ab5f8d7d53de7e947baa1c/spectrum/1040g0k0321r7u71a72005p9tof2s6bo8p32icn0!nd_dft_wgth_webp_3""}]}],""video"":{""media"":{""video_id"":137989785682339155,""video"":{""drm_type"":0,""stream_types"":[309,301,259,261],""biz_name"":110,""biz_id"":""282105014575301695"",""duration"":82,""md5"":""b92fae8815b3d8d0fcea8a2d7e0066ca"",""hdr_type"":0},""stream"":{""h264"":[{""audio_duration"":81618,""vmaf"":-1,""quality_type"":""HD"",""stream_desc"":""WM_X264_MP4_web"",""height"":720,""volume"":0,""video_bitrate"":926440,""psnr"":0,""rotate"":0,""format"":""mp4"",""avg_bitrate"":996923,""video_codec"":""h264"",""video_duration"":81600,""audio_codec"":""aac"",""audio_bitrate"":64031,""ssim"":0,""default_stream"":0,""master_url"":""http://sns-video-qc.xhscdn.com/stream/79/110/259/01ea3cfa9e3a6553010370039efe588886_259.mp4?sign=e8cc7eced95457c268bdcc243e79b1be&t=6a42d80a"",""backup_urls"":[""http://sns-bak-v6.xhscdn.com/stream/79/110/259/01ea3cfa9e3a6553010370039efe588886_259.mp4""],""stream_type"":259,""hdr_type"":0,""weight"":62,""duration"":81619,""audio_channels"":2,""width"":960,""size"":10170985,""fps"":30},{""rotate"":0,""psnr"":0,""stream_type"":261,""audio_duration"":81618,""backup_urls"":[""http://sns-bak-v6.xhscdn.com/stream/79/110/261/01ea3cfa9e3a65534f0370019efe595d08_261.mp4""],""height"":1080,""duration"":81619,""stream_desc"":""X264_WEB_1080p_261"",""volume"":0,""audio_codec"":""aac"",""video_bitrate"":2328468,""ssim"":0,""default_stream"":0,""video_codec"":""h264"",""video_duration"":81600,""audio_bitrate"":56041,""vmaf"":-1,""fps"":30,""avg_bitrate"":2390729,""quality_type"":""HD"",""format"":""mp4"",""width"":1440,""size"":24391120,""weight"":70,""audio_channels"":2,""master_url"":""http://sns-video-qc.xhscdn.com/stream/79/110/261/01ea3cfa9e3a65534f0370019efe595d08_261.mp4?sign=c0276e1bb95efdf1b99cbaec3e0e7c12&t=6a42d80a"",""hdr_type"":0}],""h265"":[{""default_stream"":0,""volume"":0,""video_codec"":""hevc"",""vmaf"":-1,""ssim"":0,""stream_type"":309,""width"":960,""height"":720,""fps"":30,""hdr_type"":0,""quality_type"":""HD"",""duration"":81619,""avg_bitrate"":793436,""audio_bitrate"":96027,""stream_desc"":""X265_MP4_WEB_309"",""size"":8094933,""audio_codec"":""aac"",""rotate"":0,""format"":""mp4"",""weight"":62,""video_bitrate"":690835,""backup_urls"":[""http://sns-bak-v6.xhscdn.com/stream/79/110/309/01ea3cfa9e3a65534f0370019efe58b710_309.mp4""],""psnr"":42.39699935913086,""video_duration"":81600,""audio_duration"":81618,""audio_channels"":2,""master_url"":""http://sns-video-qc.xhscdn.com/stream/79/110/309/01ea3cfa9e3a65534f0370019efe58b710_309.mp4?sign=51a1e7f7bc9a9b9923514cc0f5621236&t=6a42d80a""},{""size"":14068496,""rotate"":0,""volume"":0,""video_bitrate"":1276479,""video_duration"":81600,""backup_urls"":[""http://sns-bak-v6.xhscdn.com/stream/1/110/301/01ea3cfa9e3a6553010370019efe594385_301.mp4""],""fps"":30,""audio_duration"":81618,""psnr"":44.08300018310547,""quality_type"":""HD"",""stream_desc"":""X265_MP4_WEB_301"",""width"":1440,""height"":1080,""duration"":81619,""weight"":62,""stream_type"":301,""avg_bitrate"":1378943,""audio_channels"":2,""master_url"":""http://sns-video-qc.xhscdn.com/stream/1/110/301/01ea3cfa9e3a6553010370019efe594385_301.mp4?sign=110256b52cad6e0f87b6631199428eb7&t=6a42d80a"",""default_stream"":0,""ssim"":0,""video_codec"":""hevc"",""audio_codec"":""aac"",""audio_bitrate"":96027,""hdr_type"":0,""format"":""mp4"",""vmaf"":-1}],""h266"":[],""av1"":[]}},""image"":{""thumbnail_fileid"":""frame/110/0/01ea3cfa9e3a65530010000000019efe5838df_0.webp""},""capa"":{""duration"":81},""media_v2"":""{\""video_id\"":\""137989785682339155\"",\""video\"":{\""biz_name\"":110,\""biz_id\"":\""282105014575301695\"",\""duration\"":82,\""md5\"":\""b92fae8815b3d8d0fcea8a2d7e0066ca\"",\""hdr_type\"":0,\""drm_type\"":0,\""stream_types\"":[309,301,259,261],\""width\"":1440,\""height\"":1080,\""bound\"":[{\""x\"":0,\""y\"":0,\""w\"":0,\""h\"":0}],\""bbox\"":{\""ocr_v5\"":[{\""x\"":0,\""y\"":0,\""w\"":0,\""h\"":0}],\""ocr_v3\"":[{\""x\"":128,\""y\"":66,\""w\"":1130,\""h\"":988}],\""ocr_v4\"":[{\""x\"":0,\""y\"":0,\""w\"":0,\""h\"":0}],\""ocr_v2\"":[{\""x\"":128,\""y\"":66,\""w\"":1130,\""h\"":988}]},\""opaque1\"":{\""bottomAvgLuma\"":\""126\"",\""loudnorm\"":\""{\\\""lra\\\"":1.2,\\\""htp\\\"":0.12,\\\""hldn\\\"":-9.95,\\\""ldn\\\"":-9.99,\\\""thr\\\"":-19.99}\"",\""domestic\"":\""1\"",\""isSupportSubtitle\"":\""true\"",\""rightAvgLuma\"":\""121\"",\""hasHumanVoice\"":\""true\"",\""videoLanguage\"":\""[\\\""zh-CN\\\""]\"",\""audioLevInfo\"":\""{\\\""audio_quality_level\\\"":\\\""E\\\"",\\\""mos_overall\\\"":4.0191,\\\""version\\\"":\\\""3.0\\\""}\"",\""insertSubtitleLanguages\"":\""[\\\""zh-CN\\\""]\"",\""topAvgLuma\"":\""128\"",\""audioClsInfo\"":\""{\\\""music_ratio\\\"":0.9999999877465998,\\\""freesound_ratio\\\"":0.0,\\\""speech_ratio\\\"":0.9966915697011203}\""},\""subtitles\"":{\""en-US\"":[{\""url\"":\""https://sns-subtitle-s1.xhscdn.com/subtitle/1/110/1/01ea3cfa9e3a6553010370039efe583dad_12.srt?sign=2bfb44898276d3218210f268f81f0fd2&t=6a42d80a\"",\""language\"":\""en-US\"",\""format\"":0,\""type\"":0}],\""source\"":[{\""url\"":\""https://sns-subtitle-s1.xhscdn.com/subtitle/1/110/1/01ea3cfa9e3a6553010370039efe58324a_1.srt?sign=773e098687a6b54eefa67600934775f3&t=6a42d80a\"",\""language\"":\""zh-CN\"",\""format\"":0,\""type\"":0}],\""zh-CN\"":[{\""url\"":\""https://sns-subtitle-s1.xhscdn.com/subtitle/1/110/1/01ea3cfa9e3a6553010370039efe583394_11.srt?sign=9e5ef06e458e3fbc6f1941c678e3e117&t=6a42d80a\"",\""language\"":\""zh-CN\"",\""format\"":0,\""type\"":0}]}},\""stream\"":{\""h264\"":[{\""stream_type\"":259,\""stream_desc\"":\""WM_X264_MP4_web\"",\""default_stream\"":0,\""format\"":\""mp4\"",\""width\"":960,\""height\"":720,\""duration\"":81619,\""size\"":10170985,\""volume\"":0.0,\""avg_bitrate\"":996923,\""fps\"":30,\""video_codec\"":\""h264\"",\""video_bitrate\"":926440,\""video_duration\"":81600,\""audio_codec\"":\""aac\"",\""audio_bitrate\"":64031,\""audio_duration\"":81618,\""audio_channels\"":2,\""rotate\"":0,\""master_url\"":\""http://sns-video-qc.xhscdn.com/stream/79/110/259/01ea3cfa9e3a6553010370039efe588886_259.mp4?sign=e8cc7eced95457c268bdcc243e79b1be&t=6a42d80a\"",\""backup_urls\"":[\""http://sns-bak-v6.xhscdn.com/stream/79/110/259/01ea3cfa9e3a6553010370039efe588886_259.mp4\""],\""hdr_type\"":0,\""vmaf\"":-1.0,\""psnr\"":0.0,\""ssim\"":0.0,\""weight\"":62,\""quality_type\"":\""HD\"",\""sr\"":0,\""opaque1\"":{\""pcdn_302_flag\"":\""false\"",\""didLoudnorm\"":\""false\"",\""pcdn_supplier\"":\""\""}},{\""stream_type\"":261,\""stream_desc\"":\""X264_WEB_1080p_261\"",\""default_stream\"":0,\""format\"":\""mp4\"",\""width\"":1440,\""height\"":1080,\""duration\"":81619,\""size\"":24391120,\""volume\"":0.0,\""avg_bitrate\"":2390729,\""fps\"":30,\""video_codec\"":\""h264\"",\""video_bitrate\"":2328468,\""video_duration\"":81600,\""audio_codec\"":\""aac\"",\""audio_bitrate\"":56041,\""audio_duration\"":81618,\""audio_channels\"":2,\""rotate\"":0,\""master_url\"":\""http://sns-video-qc.xhscdn.com/stream/79/110/261/01ea3cfa9e3a65534f0370019efe595d08_261.mp4?sign=c0276e1bb95efdf1b99cbaec3e0e7c12&t=6a42d80a\"",\""backup_urls\"":[\""http://sns-bak-v6.xhscdn.com/stream/79/110/261/01ea3cfa9e3a65534f0370019efe595d08_261.mp4\""],\""hdr_type\"":0,\""vmaf\"":-1.0,\""psnr\"":0.0,\""ssim\"":0.0,\""weight\"":70,\""quality_type\"":\""HD\"",\""sr\"":0,\""opaque1\"":{\""pcdn_302_flag\"":\""false\"",\""didLoudnorm\"":\""false\"",\""pcdn_supplier\"":\""\""}}],\""h265\"":[{\""stream_type\"":309,\""stream_desc\"":\""X265_MP4_WEB_309\"",\""default_stream\"":0,\""format\"":\""mp4\"",\""width\"":960,\""height\"":720,\""duration\"":81619,\""size\"":8094933,\""volume\"":0.0,\""avg_bitrate\"":793436,\""fps\"":30,\""video_codec\"":\""hevc\"",\""video_bitrate\"":690835,\""video_duration\"":81600,\""audio_codec\"":\""aac\"",\""audio_bitrate\"":96027,\""audio_duration\"":81618,\""audio_channels\"":2,\""rotate\"":0,\""master_url\"":\""http://sns-video-qc.xhscdn.com/stream/79/110/309/01ea3cfa9e3a65534f0370019efe58b710_309.mp4?sign=51a1e7f7bc9a9b9923514cc0f5621236&t=6a42d80a\"",\""backup_urls\"":[\""http://sns-bak-v6.xhscdn.com/stream/79/110/309/01ea3cfa9e3a65534f0370019efe58b710_309.mp4\""],\""hdr_type\"":0,\""vmaf\"":-1.0,\""psnr\"":42.39699935913086,\""ssim\"":0.0,\""weight\"":62,\""quality_type\"":\""HD\"",\""sr\"":0,\""opaque1\"":{\""pcdn_302_flag\"":\""false\"",\""didLoudnorm\"":\""false\"",\""pcdn_supplier\"":\""\""}},{\""stream_type\"":301,\""stream_desc\"":\""X265_MP4_WEB_301\"",\""default_stream\"":0,\""format\"":\""mp4\"",\""width\"":1440,\""height\"":1080,\""duration\"":81619,\""size\"":14068496,\""volume\"":0.0,\""avg_bitrate\"":1378943,\""fps\"":30,\""video_codec\"":\""hevc\"",\""video_bitrate\"":1276479,\""video_duration\"":81600,\""audio_codec\"":\""aac\"",\""audio_bitrate\"":96027,\""audio_duration\"":81618,\""audio_channels\"":2,\""rotate\"":0,\""master_url\"":\""http://sns-video-qc.xhscdn.com/stream/1/110/301/01ea3cfa9e3a6553010370019efe594385_301.mp4?sign=110256b52cad6e0f87b6631199428eb7&t=6a42d80a\"",\""backup_urls\"":[\""http://sns-bak-v6.xhscdn.com/stream/1/110/301/01ea3cfa9e3a6553010370019efe594385_301.mp4\""],\""hdr_type\"":0,\""vmaf\"":-1.0,\""psnr\"":44.08300018310547,\""ssim\"":0.0,\""weight\"":62,\""quality_type\"":\""HD\"",\""sr\"":0,\""opaque1\"":{\""pcdn_302_flag\"":\""false\"",\""didLoudnorm\"":\""false\"",\""pcdn_supplier\"":\""\""}}],\""h266\"":[],\""av1\"":[]},\""user_level\"":0}""},""type"":""video"",""tag_list"":[{""id"":""5c98635a000000000d03fb1d"",""name"":""滴滴出行"",""type"":""topic""},{""type"":""topic"",""id"":""6a282bba000000000a038a8b"",""name"":""滴滴一下中场休息""},{""id"":""68d3d0dd000000001100c1e8"",""name"":""关于我打车被司机种草这件事"",""type"":""topic""},{""id"":""6a2af583000000000301ff4a"",""name"":""去往足球的夏天"",""type"":""topic""}],""at_user_list"":[],""time"":1782385288000,""share_info"":{""un_share"":false}}}],""current_time"":1782463178406}",2,1,"【第1张图片中的文字内容】
滴滴出行
滴滴-1
带上Z中酒糖息
中场休息
是谁还没打到滴滴的
滴满出行
去往毎一种生活
滴滴一下中场休息
网中场城息一下下半环满血国归
足球彩蛋车

【第2张图片中的文字内容】
中场：休息
是谁还没打到滴滴的
足球彩蛋车
最佳沈效
滴一下中场休息","【第1个视频中的语音内容】
谁还没打到滴滴的足球彩蛋车啊最近刷到不少球迷是还自己打到了滴滴的痛车刚上车就被车内惊艳到了后座铺了绿油油的草坪地铁上面写着滴滴一下中场休息我说滴滴你是懂打工人球迷的对于我们这些连轴转看球的球迷来说凌晨3点看球早上7点半转车箱里这短暂的十几分钟不就是最好的中场休息吗你以为这就结束了后排收纳带里的贴心眼罩直接把惊喜值狠狠拉满五款趣味文案的演唱每一款都抄回碗梗中場休息来照你了最佳状态求求乐还有超可爱的眼皮手门员脑洞真的绝了熬夜看球通勤赶路的疲惫瞬间被这波细节治愈路上累了直接带上小气谁做谁幸福我宣布我今天彻底被滴滴给照了而且这些趣味周边不仅协音梗玩的溜还能直接带走滴滴这波足球技整活我直接给到一个哼更让人暖心的是车上还准备了专属的足球卡片提醒大家有事你说话司机也是球迷这哪是司机这根本就是13多年的球友啊这一刻你会真切地感受到迪迪不是在冷冰冰的提供一项服务而是真正与用户站在一起从恰到好处的车内布置到细致入微的产品支持再到那些让人会心一笑的创意周边每一处细节都在传递足球技的氛围感和对球迷的贴心守护在这个属于足球的狂欢记忆滴滴化身成了我们专属的中场休息区她用满满的诚意告诉我们无论你在场上如何拼搏在深夜如何呐喊总有一辆车有一份温暖在默默陪伴与支持着你这样的滴滴谁能不爱呢?好奇大家打到滴滴彩蛋车都收获到哪一款神仙眼罩评论区速速晒出你的专属好运",
