search_keyword,search_url,search_rank,output_rank,filter_sort_by,filter_note_type,filter_publish_time,filter_search_scope,filter_location,page_filter_url,page_filter_selected,page_filter_error,source_url,note_id,xsec_source,preview_title,preview_author,current_time,cursor_score,items.0.id,items.0.model_type,items.0.note_card.interact_info.liked,items.0.note_card.interact_info.liked_count,items.0.note_card.interact_info.collected,items.0.note_card.interact_info.collected_count,items.0.note_card.interact_info.comment_count,items.0.note_card.interact_info.share_count,items.0.note_card.interact_info.followed,items.0.note_card.interact_info.relation,items.0.note_card.image_list.0.height,items.0.note_card.image_list.0.trace_id,items.0.note_card.image_list.0.url_default,items.0.note_card.image_list.0.stream,items.0.note_card.image_list.0.live_photo,items.0.note_card.image_list.0.file_id,items.0.note_card.image_list.0.width,items.0.note_card.image_list.0.url,items.0.note_card.image_list.0.info_list.0.image_scene,items.0.note_card.image_list.0.info_list.0.url,items.0.note_card.image_list.0.info_list.1.image_scene,items.0.note_card.image_list.0.info_list.1.url,items.0.note_card.image_list.0.url_pre,items.0.note_card.at_user_list,items.0.note_card.last_update_time,items.0.note_card.ip_location,items.0.note_card.share_info.un_share,items.0.note_card.title,items.0.note_card.type,items.0.note_card.desc,items.0.note_card.user.nickname,items.0.note_card.user.avatar,items.0.note_card.user.xsec_token,items.0.note_card.user.user_id,items.0.note_card.tag_list.0.id,items.0.note_card.tag_list.0.name,items.0.note_card.tag_list.0.type,items.0.note_card.tag_list.1.id,items.0.note_card.tag_list.1.name,items.0.note_card.tag_list.1.type,items.0.note_card.tag_list.2.type,items.0.note_card.tag_list.2.id,items.0.note_card.tag_list.2.name,items.0.note_card.tag_list.3.type,items.0.note_card.tag_list.3.id,items.0.note_card.tag_list.3.name,items.0.note_card.tag_list.4.id,items.0.note_card.tag_list.4.name,items.0.note_card.tag_list.4.type,items.0.note_card.tag_list.5.name,items.0.note_card.tag_list.5.type,items.0.note_card.tag_list.5.id,items.0.note_card.tag_list.6.id,items.0.note_card.tag_list.6.name,items.0.note_card.tag_list.6.type,items.0.note_card.tag_list.7.name,items.0.note_card.tag_list.7.type,items.0.note_card.tag_list.7.id,items.0.note_card.tag_list.8.id,items.0.note_card.tag_list.8.name,items.0.note_card.tag_list.8.type,items.0.note_card.tag_list.9.id,items.0.note_card.tag_list.9.name,items.0.note_card.tag_list.9.type,items.0.note_card.time,items.0.note_card.note_id,raw_json
滴滴企业打车,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E4%BC%81%E4%B8%9A%E6%89%93%E8%BD%A6&source=web_explore_feed,22,1,综合,不限,一周内,未看过,不限,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E4%BC%81%E4%B8%9A%E6%89%93%E8%BD%A6&source=web_explore_feed&type=51,"综合,一周内,未看过",,https://www.xiaohongshu.com/search_result/6a3c8b4d0000000006037ec4?xsec_token=ABkxKzyLwcQYUPMUYfPb_lHDH-xDZHNab8ZeNQOs_1AeY=&xsec_source=,6a3c8b4d0000000006037ec4,,,"实体住宿餐饮
4天前",1782782057307,,6a3c8b4d0000000006037ec4,note,False,,False,,3,,False,none,1846,,http://sns-webpic-qc.xhscdn.com/202606300914/08bef8b21be025cccd7ceebe7282a551/1040g2sg321qq3scono705p7gbth189goj624k7o!nd_dft_wlteh_webp_3,{},False,1040g2sg321qq3scono705p7gbth189goj624k7o,1284,,WB_PRV,http://sns-webpic-qc.xhscdn.com/202606300914/9cc5680feae0ce85c6da7ab0ef95e1e2/1040g2sg321qq3scono705p7gbth189goj624k7o!nd_prv_wlteh_webp_3,WB_DFT,http://sns-webpic-qc.xhscdn.com/202606300914/08bef8b21be025cccd7ceebe7282a551/1040g2sg321qq3scono705p7gbth189goj624k7o!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202606300914/9cc5680feae0ce85c6da7ab0ef95e1e2/1040g2sg321qq3scono705p7gbth189goj624k7o!nd_prv_wlteh_webp_3,[],1782352718000,广东,False,,normal,"2026年，滴滴交通票，行程单，定额，避雷指南！
经常出差打车报销的注意了！
2026年起财政部新规，网约车发票规则变了 👇
🚕 新规核心变化
· 网约车/公路客票电子普票，必须注明乘车人姓名+身份证号
· 没填个人信息 = 公司不能抵扣进项税 = 财务可能不认！
· 旧规（2019-2025）：身份信息非强制，填不填都行
· 新规（2026起）：不填就不行，严格了！
📱 开票实操（以滴滴为例）
1️⃣ 打开滴滴App → 订单 → 开发票
2️⃣ 选择企业抬头 → 填写公司名称+税号
3️⃣ 关键步骤：填写乘车人姓名+身份证号
4️⃣ 提交开票 → 发票发到邮箱
⚠️ 踩坑提醒
· 个人账户叫车再转开公司发票的""二手票""，行程对不上，一律不能抵扣
· 建议出差直接用企业版打车，信息自动关联
· 高德、美团打车同样支持开票时添加乘车人信息
你们公司网约车报销开始要求填身份证号了吗？
评论区聊聊你们财务的要求 👇
#网约车发票[话题]# #出差报销[话题]# #差旅报销[话题]# #滴滴打车[话题]# #发票[话题]# #商务出差[话题]# #报销[话题]# #出差攻略[话题]# #财务报销[话题]# #如何报销滴滴发票[话题]#",实体住宿餐饮,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3212f1a84nu005p7gbth189go62q6c20,AByrBQYuI4-m1qDeu2wDYlFtfWcrmbnr04qJ8ko4Em9Rg=,64f05f620000000005002618,63832830000000000100b1c6,网约车发票,topic,62e5f4fd0000000001000635,出差报销,topic,topic,6374871100000000010090b1,差旅报销,topic,5c5181a8000000001c0319da,滴滴打车,5d8b032f000000000103bc0f,发票,topic,商务出差,topic,5cc07c5b000000000f01c26d,5d568b29000000000101e34e,报销,topic,出差攻略,topic,61d9a1890000000001008abf,5fd19bd0000000000100befa,财务报销,topic,6a2ae50800000000010307ae,如何报销滴滴发票,topic,1782352717000,6a3c8b4d0000000006037ec4,"{""current_time"":1782782057307,""cursor_score"":"""",""items"":[{""id"":""6a3c8b4d0000000006037ec4"",""model_type"":""note"",""note_card"":{""interact_info"":{""liked"":false,""liked_count"":"""",""collected"":false,""collected_count"":"""",""comment_count"":""3"",""share_count"":"""",""followed"":false,""relation"":""none""},""image_list"":[{""height"":1846,""trace_id"":"""",""url_default"":""http://sns-webpic-qc.xhscdn.com/202606300914/08bef8b21be025cccd7ceebe7282a551/1040g2sg321qq3scono705p7gbth189goj624k7o!nd_dft_wlteh_webp_3"",""stream"":{},""live_photo"":false,""file_id"":""1040g2sg321qq3scono705p7gbth189goj624k7o"",""width"":1284,""url"":"""",""info_list"":[{""image_scene"":""WB_PRV"",""url"":""http://sns-webpic-qc.xhscdn.com/202606300914/9cc5680feae0ce85c6da7ab0ef95e1e2/1040g2sg321qq3scono705p7gbth189goj624k7o!nd_prv_wlteh_webp_3""},{""image_scene"":""WB_DFT"",""url"":""http://sns-webpic-qc.xhscdn.com/202606300914/08bef8b21be025cccd7ceebe7282a551/1040g2sg321qq3scono705p7gbth189goj624k7o!nd_dft_wlteh_webp_3""}],""url_pre"":""http://sns-webpic-qc.xhscdn.com/202606300914/9cc5680feae0ce85c6da7ab0ef95e1e2/1040g2sg321qq3scono705p7gbth189goj624k7o!nd_prv_wlteh_webp_3""}],""at_user_list"":[],""last_update_time"":1782352718000,""ip_location"":""广东"",""share_info"":{""un_share"":false},""title"":"""",""type"":""normal"",""desc"":""2026年，滴滴交通票，行程单，定额，避雷指南！\n经常出差打车报销的注意了！\n2026年起财政部新规，网约车发票规则变了 👇\n🚕 新规核心变化\n· 网约车/公路客票电子普票，必须注明乘车人姓名+身份证号\n· 没填个人信息 = 公司不能抵扣进项税 = 财务可能不认！\n· 旧规（2019-2025）：身份信息非强制，填不填都行\n· 新规（2026起）：不填就不行，严格了！\n📱 开票实操（以滴滴为例）\n1️⃣ 打开滴滴App → 订单 → 开发票\n2️⃣ 选择企业抬头 → 填写公司名称+税号\n3️⃣ 关键步骤：填写乘车人姓名+身份证号\n4️⃣ 提交开票 → 发票发到邮箱\n⚠️ 踩坑提醒\n· 个人账户叫车再转开公司发票的\""二手票\""，行程对不上，一律不能抵扣\n· 建议出差直接用企业版打车，信息自动关联\n· 高德、美团打车同样支持开票时添加乘车人信息\n你们公司网约车报销开始要求填身份证号了吗？\n评论区聊聊你们财务的要求 👇\n#网约车发票[话题]# #出差报销[话题]# #差旅报销[话题]# #滴滴打车[话题]# #发票[话题]# #商务出差[话题]# #报销[话题]# #出差攻略[话题]# #财务报销[话题]# #如何报销滴滴发票[话题]#"",""user"":{""nickname"":""实体住宿餐饮"",""avatar"":""https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3212f1a84nu005p7gbth189go62q6c20"",""xsec_token"":""AByrBQYuI4-m1qDeu2wDYlFtfWcrmbnr04qJ8ko4Em9Rg="",""user_id"":""64f05f620000000005002618""},""tag_list"":[{""id"":""63832830000000000100b1c6"",""name"":""网约车发票"",""type"":""topic""},{""id"":""62e5f4fd0000000001000635"",""name"":""出差报销"",""type"":""topic""},{""type"":""topic"",""id"":""6374871100000000010090b1"",""name"":""差旅报销""},{""type"":""topic"",""id"":""5c5181a8000000001c0319da"",""name"":""滴滴打车""},{""id"":""5d8b032f000000000103bc0f"",""name"":""发票"",""type"":""topic""},{""name"":""商务出差"",""type"":""topic"",""id"":""5cc07c5b000000000f01c26d""},{""id"":""5d568b29000000000101e34e"",""name"":""报销"",""type"":""topic""},{""name"":""出差攻略"",""type"":""topic"",""id"":""61d9a1890000000001008abf""},{""id"":""5fd19bd0000000000100befa"",""name"":""财务报销"",""type"":""topic""},{""id"":""6a2ae50800000000010307ae"",""name"":""如何报销滴滴发票"",""type"":""topic""}],""time"":1782352717000,""note_id"":""6a3c8b4d0000000006037ec4""}}]}"
滴滴企业打车,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E4%BC%81%E4%B8%9A%E6%89%93%E8%BD%A6&source=web_explore_feed,36,2,综合,不限,一周内,未看过,不限,https://www.xiaohongshu.com/search_result_ai?keyword=%E6%BB%B4%E6%BB%B4%E4%BC%81%E4%B8%9A%E6%89%93%E8%BD%A6&source=web_explore_feed&type=51,"综合,一周内,未看过",,https://www.xiaohongshu.com/search_result/6a4141f7000000001c026ce2?xsec_token=AB0qoRgtJtMQgtADPx1fjAxzBtehdeHUPAXLKHQk3bSt0=&xsec_source=,6a4141f7000000001c026ce2,,2026新规｜滴滴网约车发票合规开票报账教程,"实体（餐饮，住宿 ，加油，等等等）
1天前",1782782101966,,6a4141f7000000001c026ce2,note,False,2,False,4,13,1,False,none,1612,,http://sns-webpic-qc.xhscdn.com/202606300915/b9ef966265bff3bd1e86150899455c91/notes_pre_post/1040g3k0321vdh8jdnu6g5p2jg6mjor7nek69r48!nd_dft_wgth_webp_3,{},False,notes_pre_post/1040g3k0321vdh8jdnu6g5p2jg6mjor7nek69r48,2560,,WB_PRV,http://sns-webpic-qc.xhscdn.com/202606300915/3f427ec904491136a2b3a2dcd4c04421/notes_pre_post/1040g3k0321vdh8jdnu6g5p2jg6mjor7nek69r48!nd_prv_wgth_webp_3,WB_DFT,http://sns-webpic-qc.xhscdn.com/202606300915/b9ef966265bff3bd1e86150899455c91/notes_pre_post/1040g3k0321vdh8jdnu6g5p2jg6mjor7nek69r48!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202606300915/3f427ec904491136a2b3a2dcd4c04421/notes_pre_post/1040g3k0321vdh8jdnu6g5p2jg6mjor7nek69r48!nd_prv_wgth_webp_3,[],1782661623000,广东,False,2026新规｜滴滴网约车发票合规开票报账教程,normal,"今年网约车客运发票抵扣规则更新之后，身边不少同事的滴滴车费报销频频被财务驳回，整理一套贴合新规、一次审核通过的实操方法，经常外勤出差的朋友可以直接套用。
打开滴滴APP，在我的订单页面勾选全部因公出行的快车、专车订单，顺风车订单一般不支持进项抵扣，建议单独区分。开票务必选择企业抬头，完整录入公司全称和税号，想要抵扣增值税，一定要在备注栏填写乘车人姓名和身份证号，这是2026年新规硬性要求，缺少信息只能做账无法抵税。
优先开具客运服务费电子普票，避开账户充值类不征税发票，这类票据大多不符合企业抵扣标准。邮箱收取发票PDF原件之后，同步导出每一笔订单的行程明细，把发票和行程单一一对应归档，不要只提交截图文件。
整理单据时剔除日常上下班的私人行程，报销单上逐条标注每趟行程的出发地、目的地、公务对接事项，形成发票、行程单、出差事由完整的凭证链。提交前核对抬头、税额、备注信息全部无误，完全符合税务新规，报账通过率会大幅提升。
#滴滴新规发票开具[话题]# #网约车车费报账[话题]# #外勤打车报销指南[话题]# #客运服务费发票[话题]# #职场差旅报销干货[话题]#",实体（餐饮，住宿 ，加油，等等等）,https://sns-avatar-qc.xhscdn.com/avatar/ae351b5abc78ae2e8d79998354db8440.jpg,ABtBzUU9WzP03xK5wMQZI3zRnsAIHMGhEo8IMxNpa8qZI=,645381ad000000000f006cf7,6a4141f70000000006010a0f,滴滴新规发票开具,topic,6a3f9a68000000000a03bf0c,网约车车费报账,topic,topic,6a4141f70000000006010a10,外勤打车报销指南,topic,6604f81100000000020249e7,客运服务费发票,6a4141f70000000006010a11,职场差旅报销干货,topic,,,,,,,,,,,,,,,,1782661623000,6a4141f7000000001c026ce2,"{""items"":[{""note_card"":{""title"":""2026新规｜滴滴网约车发票合规开票报账教程"",""ip_location"":""广东"",""share_info"":{""un_share"":false},""note_id"":""6a4141f7000000001c026ce2"",""type"":""normal"",""desc"":""今年网约车客运发票抵扣规则更新之后，身边不少同事的滴滴车费报销频频被财务驳回，整理一套贴合新规、一次审核通过的实操方法，经常外勤出差的朋友可以直接套用。\n打开滴滴APP，在我的订单页面勾选全部因公出行的快车、专车订单，顺风车订单一般不支持进项抵扣，建议单独区分。开票务必选择企业抬头，完整录入公司全称和税号，想要抵扣增值税，一定要在备注栏填写乘车人姓名和身份证号，这是2026年新规硬性要求，缺少信息只能做账无法抵税。\n优先开具客运服务费电子普票，避开账户充值类不征税发票，这类票据大多不符合企业抵扣标准。邮箱收取发票PDF原件之后，同步导出每一笔订单的行程明细，把发票和行程单一一对应归档，不要只提交截图文件。\n整理单据时剔除日常上下班的私人行程，报销单上逐条标注每趟行程的出发地、目的地、公务对接事项，形成发票、行程单、出差事由完整的凭证链。提交前核对抬头、税额、备注信息全部无误，完全符合税务新规，报账通过率会大幅提升。\n#滴滴新规发票开具[话题]# #网约车车费报账[话题]# #外勤打车报销指南[话题]# #客运服务费发票[话题]# #职场差旅报销干货[话题]#"",""user"":{""xsec_token"":""ABtBzUU9WzP03xK5wMQZI3zRnsAIHMGhEo8IMxNpa8qZI="",""user_id"":""645381ad000000000f006cf7"",""nickname"":""实体（餐饮，住宿 ，加油，等等等）"",""avatar"":""https://sns-avatar-qc.xhscdn.com/avatar/ae351b5abc78ae2e8d79998354db8440.jpg""},""interact_info"":{""comment_count"":""13"",""share_count"":""1"",""followed"":false,""relation"":""none"",""liked"":false,""liked_count"":""2"",""collected"":false,""collected_count"":""4""},""image_list"":[{""info_list"":[{""image_scene"":""WB_PRV"",""url"":""http://sns-webpic-qc.xhscdn.com/202606300915/3f427ec904491136a2b3a2dcd4c04421/notes_pre_post/1040g3k0321vdh8jdnu6g5p2jg6mjor7nek69r48!nd_prv_wgth_webp_3""},{""image_scene"":""WB_DFT"",""url"":""http://sns-webpic-qc.xhscdn.com/202606300915/b9ef966265bff3bd1e86150899455c91/notes_pre_post/1040g3k0321vdh8jdnu6g5p2jg6mjor7nek69r48!nd_dft_wgth_webp_3""}],""url_default"":""http://sns-webpic-qc.xhscdn.com/202606300915/b9ef966265bff3bd1e86150899455c91/notes_pre_post/1040g3k0321vdh8jdnu6g5p2jg6mjor7nek69r48!nd_dft_wgth_webp_3"",""live_photo"":false,""width"":2560,""height"":1612,""url"":"""",""trace_id"":"""",""url_pre"":""http://sns-webpic-qc.xhscdn.com/202606300915/3f427ec904491136a2b3a2dcd4c04421/notes_pre_post/1040g3k0321vdh8jdnu6g5p2jg6mjor7nek69r48!nd_prv_wgth_webp_3"",""stream"":{},""file_id"":""notes_pre_post/1040g3k0321vdh8jdnu6g5p2jg6mjor7nek69r48""}],""tag_list"":[{""id"":""6a4141f70000000006010a0f"",""name"":""滴滴新规发票开具"",""type"":""topic""},{""name"":""网约车车费报账"",""type"":""topic"",""id"":""6a3f9a68000000000a03bf0c""},{""id"":""6a4141f70000000006010a10"",""name"":""外勤打车报销指南"",""type"":""topic""},{""id"":""6604f81100000000020249e7"",""name"":""客运服务费发票"",""type"":""topic""},{""id"":""6a4141f70000000006010a11"",""name"":""职场差旅报销干货"",""type"":""topic""}],""at_user_list"":[],""time"":1782661623000,""last_update_time"":1782661623000},""id"":""6a4141f7000000001c026ce2"",""model_type"":""note""}],""current_time"":1782782101966,""cursor_score"":""""}"
